original	polished	count
NA	[14], 15, [5], 544 ; [2], 82, [2] p., [101] leaves of plates	1
NA	[20], 271, [12] p.	1
NA	P. [273-]360	1
NA	[15] p., [1] leaf of plates	1
NA	[4], [53-]84 p.	1
NA	[2], [33-]52 p.	1
NA	[2], 32 p.	1
NA	[8], 72, [2] p., [1] leaf of plates	1
NA	126 p.	1
NA	[4], 57 p.	1
NA	P. 103-114, [2] (fold.)	1
NA	144 p., [1] leaf of plates	1
NA	88 p.	1
NA	[10], 116 p., [4] leaves of plates	1
NA	[4], 44, [4] p.	1
NA	[4], 36 p.	1
NA	[2], 78 p.	1
NA	viii, 184 p.	1
NA	[20], 112, [36] p., [2] leaves of plates	1
NA	[20], 111, [36] p., [2] leaves of plates	1
NA	[16], 120 p.	1
NA	[4], 59, [1] p.	1
NA	[4], [39-]93, [1] p.	1
NA	[8], 35, [1] p.	1
NA	1 kartasto ([4] s., 28 kartta-aukeamaa, osa taitettuina)	1
NA	[24], [1] 2-408, [1] 2-216, [12] s.	1
NA	1 kartasto (7 lehteä)	1
NA	1 kartasto (8 lehteä)	1
NA	[2], [1] 2-391 [392-412] s.	1
NA	[32], 1-259, 1-62, 1-22 [23], 1-112, [1-3] 4-52, [1-2] 3-213 192 [po.214], [1] 2-41 [42], [1] 2-131 [132-140], [1] 2-48 s.	1
NA	[14], 51, [3] s.	1
NA	1 kartasto ([31] lehteä)	1
NA	IV, XXII, [6] s.	1
NA	[1-3] 4-12 15 [po. 13] 14-22 25 [po. 23] 24-38 59 [po. 39] 40-54 58 [po. 55] 56-96 s.	1
NA	[2], [1]-150 s.	1
NA	[4], [1] 2-372 s.	1
NA	[20-?] s.	1
NA	viii, 184 s.	1
NA	x, 130 s.	1
NA	[24], [1] 2-424 s.	1
NA	[22], 923, [21] s., kuparikaiverrusnimiösivu	1
NA	[?], [8], 1-32, 1-72, 1-116, 1-99 [100], 1-104, 1-119 [120], 1-64, 1-116, 1-24, [1] 2-92, 1-48, 1-172, 1-111 113 [po. 112], 1-126 [127-128] s.	1
NA	[4], [20], [24], [24], [16], [24], [24], [24], [20], [16], [20], [20], [20], [12], [16], [16] s.	1
NA	[16], 1-440 s.	1
NA	267 numeroimatonta lehteä	1
NA	[80] s	1
NA	[40] s.; s. [39-40] tyhjät	1
NA	[32] s. (s. [32] tyhjä	1
NA	[12], 1-228	1
NA	[24], 1-322	1
NA	[24], 1-239 [240] s.	1
NA	[16], [1] 2-38 [39-40] s.	1
NA	[8], 484, [4] s., [16] kuvas.	1
NA	[8] s.  (s. [2] tyhjä)	1
NA	[4] s.  (s. [2] tyhjä)	1
NA	[8 s.	1
NA	[?:o]	1
NA	[1-3] 4-14 [15-16] (s. [2] ja [15-16] tyhjät	1
NA	[1-3] 4-31 [32]	1
NA	[1-3] 4-17 [18] s.	1
NA	[1-3] 4-15 [16] s. (s. [2] ja [16] tyhjät	1
NA	[1-12] 13-36 s.	1
NA	[1-3] 4-11 [12]	1
NA	[4] s. (s. [2] tyhjä	1
NA	[10] s. (s. [2] tyhjä)	1
NA	s. 7-19 [20]	1
NA	[6-?] s.	1
NA	[3-?] s.	1
NA	[i-iii] iv-xv [xvi], [1] 2-370 s.	1
NA	[12], [1] 2-379 [380] s.	1
NA	[4], 1-237 [128] s.	1
NA	[8], 1-132 s.	1
NA	[8], 1-424 s.	1
NA	[1-7] 8-166, [1-3] 4-126 [127-130] s. (s. [130] tyhjä)  s.	1
NA	[20], [1] 2-214 [215-226] s.	1
NA	[6], [1] 2-101 [102] s.	1
NA	[8], [1] 2-390 [391-414] s.	1
NA	[22], [1] 2-474 [475-504] s.	1
NA	[22], 1-594 [595-642] s.	1
NA	[1-2] 3-112 s.	1
NA	[1-4] 5-126 s., kuparipiirrosnimiö	1
NA	[4] , 104 s.	1
NA	[4] s., s. [35]-54, [4] s.	1
NA	[10], 34, [2] s.	1
NA	[1-3] 4-257 [258] s.	1
NA	[1-3] 4-856 [2] 857-1714 [1715-1716] s.	1
NA	[1] 2-7 [8] s. (s. [8] tyhjä)	1
NA	[1] 2-15 [16] s.	1
NA	[2], 1-244 s. (s. [2] tyhjä)	1
NA	[1-2] 3-192 s. (s. [2] tyhjä)	1
NA	382, [2] s.	1
NA	[1] 2-19 [20] (s. [20] tyhjä)	1
NA	[1-5] 6-456 s.	1
NA	[1-2] 3-144 s.	1
NA	[2], [1] 2-52 s. (s. [2] tyhjä)	1
NA	52, XXXVIII s.	1
NA	[10] s. (s. [9-10] tyhjät	1
NA	[12] s. (s. [11-12] tyhjät)	1
NA	[2] s. (verso tyhjä)	1
NA	[8] s. (s. [2], [7-8] tyhjät	1
NA	1 lehti.	1
NA	[12] s. (s. [2] ja [12] tyhjät)	1
NA	[1-3] 4-143 [144] s (s. [144] tyhjä)	1
NA	[40] s; s. [40] tyhjä	1
NA	[72] lehteä	1
NA	2[-?] s.	1
NA	4 l.	1
NA	6 l.	1
NA	S. [259]-308	1
NA	[12], 336 s.	1
NA	[56], 1582, [216] s.	1
NA	[68] s. +	1
NA	[107] s.	1
NA	[14], 128 s.	1
NA	A-C8 D2. [52] s.	1
NA	A-B8 C4. [40] s.	1
NA	[8], 151 [17] s.	1
NA	21 [po. 43] s.	1
NA	[4], 368 s.	1
NA	[40], 916, [82] s., [1] kuval.	1
NA	[40], 861, [21] s.	1
NA	[4], 51, [8] s.	1
NA	[1] s., s. 546-551	1
NA	[22], [1] s.	1
NA	[1] 2-148[-?] s.	1
NA	[16], 1-72 s. (s. [4] tyhjä) : 3 kuvaa	1
NA	[16], 1-64 [65-196] s.	1
NA	[1-2] 3-179 140 [po. 180] [181-182] s. (s. [2] ja [182] tyhjät)	1
NA	[20] s. (s. [2] ja [4] tyhjät)	1
NA	[12], 262 [po. 264], [40] s.	1
NA	[8], [1] 2-59 [60] s.	1
NA	[2] 3-31 [32] s.	1
NA	[1-2] 3-46 s. (s. [2] tyhjä)	1
NA	[4], [1] 2-128 s.	1
NA	[1-2] 3-56 s. (s. [2] tyhjä)	1
NA	[1-3] 4-40 s. (s. [2] tyhjä)	1
NA	[2], 1-52 s.	1
NA	[1-3] 4-46 s. (s. [2] tyhjä)	1
NA	[1-3] 4-32 s. (s. [2] tyhjä)	1
NA	[2], [1] 2-56, [1] 2-21 [22-30], [1] 2-40 [41-52] s.	1
NA	[8], [1] 2-42 [43-80] s.	1
NA	[4], [1] 2-14 s. (s. [2] ja [4] tyhjät)	1
NA	47, [3] s.	1
NA	[1-3] 4-6 s. (s. [2] tyhjä)	1
NA	[4] s., s. 113-231, [1] s.	1
NA	1[-?] lehteä	1
NA	[18] lehteä	1
NA	[7] lehteä	1
NA	19 lehteä	1
NA	8 lehteä, s. [1] 2-16	1
NA	[2], 1-21 [22] s. (s. [2] tyhjä)	1
NA	[4], 1-31 [32] s.	1
NA	[2], [1] 2-16 s. (s. [2] tyhjä)	1
NA	[2] s., s. [25]-33, [1] s.	1
NA	[3] s., s. [16]-24	1
NA	[2], [11] 12-18 s. (s. [2] tyhjä)	1
NA	[2], [1] 2-10 s. (s. [2] tyhjä)	1
NA	[2], [13] 14-21 [22] s. (s. [2] ja [22] tyhjät)	1
NA	[2], [19] 20-28 s. (s. [2] tyhjä)	1
NA	[1-3] 4-17 [18] s. (s. [2] ja [18] tyhjät)	1
NA	[2], [15] 16-32 s.	1
NA	[1-3] 4-13 [14] s. (s. [2] ja [14] tyhjät)	1
NA	[1-3] 4-10 s. (s. [2] tyhjä)	1
NA	[1-3] 4-13 [14] s. (s. [2] [14] tyhjät)	1
NA	[2], [1] 2-13 [14] s. (s. [2] tyhjä)	1
NA	[2], 13-24 s.	1
NA	[4], 25-38 s.	1
NA	[2], [1] 2-13 [14] s. (s. [2] ja [14] tyhjät)	1
NA	[4], [1] 2-11 [12-18] s. (s. [2] tyhjä)	1
NA	[2], [1] 2-10 s. (s. [2] ja [10] tyhjät)	1
NA	[4], [1] 2-10 [11-16] s.	1
NA	[4], [1] 2-20 s. (s. [2] tyhjä)	1
NA	[4], [1] 2-14 s. (s. [2] tyhjä)	1
NA	[1-5] 6-16 s. (s. [2] tyhjä)	1
NA	[2], [1] 2-18 s. (s. [2] ja [18] tyhjät)	1
NA	[2], [1] 2-19 [20] s. (s. [2] tyhjä)	1
NA	[1-3] 4-8 [9-16] s. (s. [2] tyhjä)	1
NA	[2], [21] 22-34 s. (s. [2] tyhjä)	1
NA	[4], [1] 2-11 [12] s. (s. [2] ja [12] tyhjät	1
NA	[2], 21-36 s. (s. [2] tyhjä)	1
NA	[4], [13] 14-22 s.	1
NA	[2], 101-116 s.	1
NA	[4], 85-100 s.	1
NA	[12], 30, [2] s.	1
NA	[4], [1] 2-27 [28-32] s.	1
NA	[12], [1] 2-51 [52-56] s.	1
NA	[6] s., s. [45]-82	1
NA	[6], [1] 2-22 [23-24]  s.	1
NA	[8], 78, [2] s.	1
NA	[6], 61, [1] s.	1
NA	[10], [1] 2-45 [46] s.	1
NA	[2] s., s. 25-56 s.	1
NA	[2] s., s. [17-19] 20-48	1
NA	[2], 29, [3]	1
NA	[8], 24	1
NA	[36?] s.	1
NA	S. [17]-30, [2] s.	1
NA	[6], 35 [po. 36] s.	1
NA	[10], 10 s.	1
NA	[1-2] 3-12	1
NA	[8], [1] 2-23 [24]  s.	1
NA	[4], 8  s.	1
NA	[6], [1] 2-20 [21-22]  s.	1
NA	[15-16] 17-28 s.	1
NA	[6], [1] 2-33 [34]  s.	1
NA	[6], [1] 2-18  s.	1
NA	[4], 19, [1]  s.	1
NA	[8], [1] 2-12 s.	1
NA	[4], [1] 2-9 [10] s.	1
NA	[6], [1] 2-10 [11-12]  s.	1
NA	[6], [1] 2-23 [24]  s.	1
NA	14, [4] s.	1
NA	[1-5] 6-14 [15-16] s.	1
NA	[8], [1] 2-8 s.	1
NA	[1-6] 7-12 s.	1
NA	[4], [1] 2-16  s.	1
NA	[8] s., s. [55]-85, [1] s.	1
NA	[2], [1] 2-23 [24]  s.	1
NA	[1-2], 3-12 s.	1
NA	[4], [1] 2-26  s.	1
NA	[4], [1] 2-15 [16-18]  s.	1
NA	[2], [1] 2-8  s.	1
NA	[8], [1] 2-56  s.	1
NA	[6], [1] 2-22 s.	1
NA	[4], 33, [1] s.	1
NA	[2], [1] 2-20  s.	1
NA	[2], [1] 2-19 [20]  s. (s. [20] tyhjä)	1
NA	[4], [1] 2-8	1
NA	[1-2] 3-16  s.	1
NA	[2], [1] 2-13 [14]  s. (s. [14] tyhjä)	1
NA	[1-2] 3-25 [26] s. (s. [26] tyhjä)	1
NA	[4], [1] 2-30	1
NA	[2], [1] 2-22 s. (s. [2] tyhjä)	1
NA	[9], 53 [po. 55] s.	1
NA	[6], 48, [4] s.	1
NA	[8], 78 [po. 80], [2] s.	1
NA	[8], 55, [1]  s.	1
NA	[6], 44 s.	1
NA	[8], 22, [10] s.	1
NA	[8], 42, [2] s.	1
NA	[2], 69-84 s.	1
NA	[2], 53-68 s.	1
NA	[2], 37-52 s.	1
NA	[4], 17-36 s.	1
NA	[4], 121-138 s.	1
NA	[2], 105-120 s.	1
NA	[2], 89-104 s. (s. [2] tyhjä)	1
NA	[2], 57-88	1
NA	[6], [1] 2-60 [61-66] s.	1
NA	[2], [1] 2-192 s.	1
NA	[4], 38, [2] s.	1
NA	[2], 1-28 s. (s. [2] tyhjä)	1
NA	[12], 1-59 [60] s. (s. [60] tyhjä)	1
NA	[2], 1-33, [34] s.	1
NA	[2], 1-42 s.	1
NA	[4], 1-23 [24] s.	1
NA	[6], 1-23 [24] s. (s. [24] tyhjä)	1
NA	[6], [1] 2-139 [140-146] s.	1
NA	[8], 1-38 [39-40] s.	1
NA	[6], [1-2] 3-22 s.	1
NA	[8], [1] 2-47 [48] s.	1
NA	[12], 84 s.	1
NA	8	1
NA	[8], 14, [2]	1
NA	[2], [1] 2-15 [16-18] s.	1
NA	[4], [1] 2-45 [46] s.	1
NA	[10], 32 [po. 34], [2] s.	1
NA	[2], [1] 2-13 [14] s. ; 4:o.	1
NA	[4], [1] 2-13 [14] s. ; 4:o.	1
NA	[10], 36 s.	1
NA	[1-3] 4-40	1
NA	[8], 1-45 [46-48] s.	1
NA	[4], 179, [2] s.	1
NA	VIII, [6], 365 s.	1
NA	[4], 381 s.	1
NA	[10?] s.	1
NA	[4], 1-15 [16-2] s. (s. [20] tyhjä) ; 4:o.	1
NA	[4] s., s. 129-160	1
NA	[2], [1] 2-25 [26] s.	1
NA	[6], 90 s.	1
NA	[4], 49, [3] s.	1
NA	[2], [1] 2-18 [19-20] s.	1
NA	[4], 46, [6] s.	1
NA	[12], 102, [4] s., [1] kuvalehti taitettuna	1
NA	[10], 70, [2] s.	1
NA	[6], [1] 2-38 s.	1
NA	[8], 93, [1] s. ; 8:o.	1
NA	[6], 25, [1] s. ; 8:o.	1
NA	[36], [1] 2-506[507-912] s.	1
NA	[2], 1-515 [516-538] s.	1
NA	[4], [1] 2-168 [169-192] s.	1
NA	[16], 1-20, 1-449 [450-488], [173] 174-398 [po. 314] s.	1
NA	[8], 1-47 [48] s.	1
NA	[14], 144, [2] s.	1
NA	[8], [1] 2-153 [154-156] s.	1
NA	[8], 171 [po. 172], [32] s.	1
NA	[16], 1-449 [450-488] s. (s. [488] tyhjä)	1
NA	[8], 368, [16] s.	1
NA	[9], 575 s.	1
NA	[8] s., s. 665-848	1
NA	[8] s., s. 401-664	1
NA	[8], 240 s.	1
NA	[2], [1] 2-39 [40] s. (s. [2] tyhjä)	1
NA	[2], [1] 2-280 [281-310] s. (s. [2] tyhjä]	1
NA	[16], [1] 2-440, [1] 2-392, [1] 2-296 [297-336] s.	1
NA	[8], [1-3] 4-368 [369-424] s. (lehden ):(1 versopuoli ja s. [422-424] tyhjät)	1
NA	[1-2] 3-80 s. (s. [2] tyhjä)	1
NA	[16], [1] 2-134 [135-144] s.	1
NA	[132] s.	1
NA	[84], [1] 2-144 s.	1
NA	[8], [1] 2-133 [134-136] s.	1
NA	[4], 208, [2] s.	1
NA	[24], 424 [po. 414], [2] s.	1
NA	[14], [1] 2-144 [145-146] s. (s. [146] tyhjä)	1
NA	[16], 1-304 [305-312]  s.	1
NA	[8], 1-35 [36-40]  s.	1
NA	[16], 1-400 s.	1
NA	[8], [1] 2-54 [55-56] s. (s. [56] tyhjä)	1
NA	[6], 1-46 s.	1
NA	S. 134-145	1
NA	[8], 24, [6] s.	1
NA	[8], 1-55 [56-58] s.	1
NA	[8], 1-96 [97-106] s.	1
NA	[12], 1-132 s. (s. [2] tyhjä)	1
NA	[12], [1] 2-49 33 [po. 50] [51-52] s.	1
NA	S. 137-144	1
NA	[8], 1-41 [42] s.	1
NA	[16], [1] 2-53 [54-56] s.	1
NA	[10], [1] 2-44 s.	1
NA	[4], 41, [1] s.	1
NA	S. 65-80	1
NA	S. [17-19] 20-40 [-?]	1
NA	[8], [1] 2-66 s.	1
NA	[4], [1] 2-20 20 [po. 21] [22-24] s. (s. [22-24] tyhjät)	1
NA	[8], [1] 2-23 [24-28] s.	1
NA	[6], 1-14 [15-16] s.	1
NA	[6], 29, [1] s.	1
NA	S. [4], 1-32 [33-36]	1
NA	[8], 1-17 [18-20] s.	1
NA	[6], 45-94 s.	1
NA	[6], [1] 2-50 s.	1
NA	1[16] s.	1
NA	[8], [1] 2-32 [33-40] s.	1
NA	[2], 1-37 8 [po. 38] [39-40] s. (s. [2] tyhjä)	1
NA	[16]	1
NA	[12], 858, [18] s.	1
NA	[312] l.	1
NA	[15 arkkia].	1
NA	[408] s.	1
NA	[8], 1-142 142-175 [po. 143-176] s.	1
NA	[3], 41, [3]	1
NA	[21], [1-209] [210-215] l.	1
NA	[14], [1-296] [297-298] l.	1
NA	[21], [1-210] [211-219] lehteä	1
NA	[9], [1-232] [233-240] lehteä	1
NA	[16], [1-341] [342-368] (s. [342] ja [344] tyhjät)	1
NA	S. [56], 1-375 [376] s. (useita sivunumerointivirheitä)	1
NA	[1] [2-20], [1-168] s.	1
NA	[8], [1] 2-272 275-282 [po. 273-280], [1] [2-304] s.	1
NA	[2], [4-84] s.	1
NA	[1] [2-311] [312] (s. [312 tyhjä)	1
NA	[8], 1-152 [153-156] s.	1
NA	[1-2] [3-48] s.	1
NA	[16], 171, [1] s.	1
NA	[46] lehteä	1
NA	[6], [24], [100] s.	1
NA	[-12-?] s.	1
NA	[2], [1] 2-24 s. (s. [2] tyhjä)	1
NA	[2], [1] 2-44 [45-46] s.	1
NA	[10], 31 [po. 28], [4] s.	1
NA	[16], [1-2] 3-100 s.	1
NA	S. [1121-1152]	1
NA	[2] s., s. 1089-1120, [4] s.	1
NA	[8] s., s. 1057-1088, [?] s.	1
NA	S. [1025-1056]	1
NA	S. [993-1024]	1
NA	S. [961-992]	1
NA	S. [4], 929-960	1
NA	S. [897-928]	1
NA	S. [865-896]	1
NA	S. [833-864]	1
NA	S. [4], 801-832, [4]	1
NA	S. [769-800]	1
NA	S. [4], 737-768, [4]	1
NA	S. [705-736]	1
NA	[4] s., s. 673-704, [4] s.	1
NA	[4] s., s. 641-672, [4] s.	1
NA	S. [8], 609-640, [4]	1
NA	S. [4], 577-608, [4]	1
NA	[4] s., s. 545-576, [4] s.	1
NA	[8] s., s. 481-544, [4] s.	1
NA	[4] s., s. 417-448, [4] s.	1
NA	S. [4], 385-416, [4]	1
NA	S. [373-384]	1
NA	S. [2], 321-372, [2]	1
NA	[4] s., s. 225-256, [4] s.	1
NA	[4] s., s. 193-224, [4] s.	1
NA	S. [4], 161-192, [4]	1
NA	S. 97-128, [4]	1
NA	[4], [1] 2-32, [4] s.	1
NA	[8] s., s. 97-128	1
NA	S. [8], 65-96, [6]	1
NA	[6] s., s. 33-64	1
NA	[8], [1] 2-32 [33-38] s.	1
NA	[8], 30, [10] s.	1
NA	[4], 1-40 [41-48] s.	1
NA	[8], 44, [12] s.	1
NA	[2] s., s. 97-144, [2] s.	1
NA	S. [65-?]	1
NA	[4] s., s. 33-64, [4] s.	1
NA	[4], 1-32, [4] s.	1
NA	[12], 65 [po. 67], [1] s.	1
NA	[8], 17, [1] s.	1
NA	[8], [1-2] 3-30 s.	1
NA	S. [271-286]	1
NA	[?] s., s. [225-270]	1
NA	S. [239-254]	1
NA	S. [223-238]	1
NA	S. [207-222]	1
NA	S. [2], [191-206], [6]	1
NA	S. [175-190]	1
NA	S. [?-174]	1
NA	S. [6], 97-112, [2]	1
NA	S. [6], 81-96, [2]	1
NA	[2] s., s. 33-64, [4] s.	1
NA	[1] s., s. 17-32, [4] s.	1
NA	[6], [1] 2-20 [21-24] s.	1
NA	[4], [1-3] 4-45 [46-48] s.	1
NA	[2], [1] 2-22 [23-26]	1
NA	[10], 48, [6] s.	1
NA	[8], 28, [4] s.	1
NA	[10], [1] 2-29 [30] s.	1
NA	[10], 22, [4] s.	1
NA	[8], [1] 2-87 [88] s.	1
NA	[2], 40, [2] s.	1
NA	[2], 1-48, [2] s.	1
NA	[4], 1-16[-?] s.	1
NA	[2] s., s. 791-854, [2] s.	1
NA	[2] s., s. 699-742, [2] s.	1
NA	S. [2], 383-430, [2]	1
NA	[2] s., s. 127-158, [2] s.	1
NA	[72?] s.	1
NA	[1-48]	1
NA	[8], 29, [3] s.	1
NA	[2], 1-16 s.	1
NA	[16] s. (s. [2] ja [16] tyhjät)	1
NA	[2] s., s. 291-320, [2] s.	1
NA	S. [2], 129-160	1
NA	S. [2], 97-128, [2]	1
NA	S. [2], 33-64, [2]	1
NA	[24] s., s. [8], [1] 2-16	1
NA	[18] s. (s. [18] tyhjä)	1
NA	[18] s. (s. [2] tyhjä)	1
NA	[26] s. (s. [6] tyhjä)	1
NA	[14], 1-37 [38-40] s. (s. [40] tyhjä)	1
NA	[42] s. (s. [42] tyhjä)	1
NA	[1], 134-163 [164] s.	1
NA	[40], [1] 2-456 451-1181 [po. 457-1187] 1812 [po. 1188] 1182-1186 [po. 1188-1192] [1193-1206] s.	1
NA	[4], [24], 1-286, [279], 1-105, [116 tai 122]	1
NA	[20], 1011, [9] s.	1
NA	[16], [1] 2-248 [249-608] s.	1
NA	[4], [12], [1] 2-1148 [1149-1160]	1
NA	[16], 216, [8], [354] s.	1
NA	[18], 418, [16] s., [192] lehteä, 95, [11], 135, [7] s.	1
NA	[4], 1-181 [183-188] s. (useita sivunumerointivirheitä)	1
NA	[5], 1-181 [182-187] l.	1
NA	[4], I-CXLIII, [5] l.	1
NA	[8], 1-214 [po. 216] [217-224] l.	1
NA	[8], I-LXXXVI [-XCII?] l.	1
NA	[4], [1] 2-27 [28] s. (s. [28] tyhjä)	1
NA	[4], [1] 2-30 32 [po. 31] [32] s.	1
NA	[4] s., s. 353-368, [4] s.	1
NA	S. [4], 337-352, [4]	1
NA	[4] s., s. 305-320, [4] s.	1
NA	S. [4], 273-288, [4]	1
NA	S. [4], 257-272, [4]	1
NA	S. [2], 225-240, [4]	1
NA	[2] s., s. 109-224, [4] s.	1
NA	[4] s., s. 193-208, [4] s.	1
NA	[4] s., s. 177-192, [4] s.	1
NA	[4] s., s. 129-144, [4] s.	1
NA	S. [?], [113-128], [?]	1
NA	S. [2], 97-112, [4]	1
NA	S. [8], 81-96	1
NA	[4] s., s. 65-80, [4] s.	1
NA	S. [4], 49-64, [4]	1
NA	[4] s., s. 33-48, [4] s.	1
NA	[4] s., s. 544-575, [4] s.	1
NA	[4] s., s. 480-511, [4] s.	1
NA	[6] s., s. 448-459 [po. 479], [4] s.	1
NA	S. [2], 416-447, [4]	1
NA	S. [?], [384-415], [?]	1
NA	S. [4], 352-383, [4]	1
NA	[4] s., s. 320-351, [4] s.	1
NA	[4] s., s. 288-319, [4] s.	1
NA	[2] s., s. 256-287, [2] s.	1
NA	[2] s., s. 160-191, [2] s.	1
NA	[4] s., s. 128-159, [2] s.	1
NA	[2] s., s. 96-127, [2] s.	1
NA	S. [2], 64-95, [2]	1
NA	[2] s., s. 32-63, [2] s.	1
NA	[3], 1-31, [2] s.	1
NA	[8], 1-96 s.	1
NA	S. [?], [33-48], [?]	1
NA	[4], 1-16, [4] s.	1
NA	[2] s., s. 841-848, [2] s.	1
NA	[2] s., s. 809-824, [2] s.	1
NA	[2] s., s. 793-808, [2] s.	1
NA	[2] s., s. 777-793, [2] s.	1
NA	S. [2], 761-776, [2]	1
NA	[4] s., s. 745-760, [2] s.	1
NA	[2] s., s. 729-744, [2] s.	1
NA	[2] s., s. 713-728, [4] s.	1
NA	[2] s., s. 697-712, [2] s.	1
NA	[2] s., s. 681-696, [2] s.	1
NA	S. [2], 665-680, [2]	1
NA	S. [?], [649-664], [?]	1
NA	S. [2], 633-648, [2]	1
NA	[2] s., s. 617-632, [2] s.	1
NA	S. [2], 585-600, [2]	1
NA	S. [2], 569-584, [2]	1
NA	S. [4], 545-568, [4]	1
NA	[2] s., s. 529-544, [2] s.	1
NA	S. [2], 513-528	1
NA	S. [2], 497-512, [2]	1
NA	S. [2], 481-496	1
NA	S. [?], [467-480], [?]	1
NA	S. [?], [449-466], [?]	1
NA	S. [2], 433-448, [2]	1
NA	[?] s., s. [417-432], [?] s.	1
NA	S. [2], 401-416, [2]	1
NA	S. [?], [393-400], [?]	1
NA	[2] s., s. 377-392	1
NA	S. [2], 361-376, [2]	1
NA	S. [2], 345-360, [2]	1
NA	[?] s., s. [329-344], [?] s.	1
NA	[?] s., s. [313-328], [?] s.	1
NA	S. [?], [297-312], [?]	1
NA	S. [2], 281-296, [2]	1
NA	S. [2], 265-280, [2]	1
NA	S. [?], [249-264], [?]	1
NA	S. [2], 233-248, [2]	1
NA	S. [?], [201-216], [?]	1
NA	S. [?], [185-200], [?]	1
NA	[2] s., s. 169-184, [2] s.	1
NA	S. [2], 137-152, [2]	1
NA	S. [2], 89-104, [2]	1
NA	[2] s., s. 73-88, [2] s.	1
NA	S. [4], 49-72, [4]	1
NA	S. [2], 25-48, [2]	1
NA	[2], 1-26 s.	1
NA	S. [?], [233-240], [?]	1
NA	[2] s., s. 225-232, [2] s.	1
NA	S. [?], [217-224], [?]	1
NA	[2] s, s. 209-216, [2] s.	1
NA	[2] s., s. 201-208, [2] s.	1
NA	[2] s., s. 193-200, [2] s.	1
NA	S. [?], 185-192, [?]	1
NA	S. [2], 169-176, [2]	1
NA	S. [2], 161-168, [2]	1
NA	S. [2], 153-160, [2]	1
NA	[2] s., s. 145-152, [2] s.	1
NA	S. [2], 137-144, [2]	1
NA	S. [2], 129-136, [2]	1
NA	S. [2], 121-128, [2]	1
NA	S. [2], 113-120, [2]	1
NA	S. [2], 97-104, [2]	1
NA	S. [?], [81-88], [?]	1
NA	S. [?], [73-80], [?]	1
NA	S. [?], [65-72], [?]	1
NA	S. [2], 57-64, [2]	1
NA	[2] s., s. 49-56, [2] s.	1
NA	[2] s., s. 33-40, [2] s.	1
NA	S. [?], [17-24], [?]	1
NA	[?], [1-8], [?] s.	1
NA	S. [2], 328-343, [2]	1
NA	[2] s., s. 312-327, [2] s.	1
NA	[2] s., s. 296-311, [2] s.	1
NA	[2] s., s. 281-296, [2] s.	1
NA	S. [?], [265-280], [?]	1
NA	S. [2], 249-264, [2]	1
NA	S. [?], [233-248], [?]	1
NA	S. [2], 193-216, [2]	1
NA	S. [?], [169-192], [?]	1
NA	S. [?], [137-152], [?]	1
NA	S. [?], 121-136, [?]	1
NA	[2] s., s. 89-104, [2] s.	1
NA	S. [2], 65-88, [2]	1
NA	[2] s., s. 49-64, [2] s.	1
NA	S. [2], 33-48	1
NA	[2] s., s. 17-32, [2] s.	1
NA	[16], [1] 2-82 s., [1] lehti taitettuna	1
NA	[1-4] 5-83 [84] s.	1
NA	[4], 13, [5] s.	1
NA	[8], 14, [2] s.	1
NA	[14], 22, [2] s.	1
NA	[10], [1] 2-18 s.	1
NA	[6], 14, [2] s., [1] kuvalehti taitettuna	1
NA	[4], [1] 2-13 16-18 [po. 14-16] s.	1
NA	[6], 58 s.	1
NA	[10], 24, [2] s.	1
NA	[8], 62 s., [1] kuvalehti	1
NA	[6], [1-2] 3-6 9-28 [po. 7-26] s.	1
NA	[2], 4, [2] s.	1
NA	[18-?] s.	1
NA	[20], [1] 2-864 s.	1
NA	168 lehteä	1
NA	[1-2] 3-47 [48] s. (s. [48] tyhjä)	1
NA	[24], [1] 2-616 s.	1
NA	[16], [1] 2-798 [799-838] s. (useita sivunumerointivirheitä; s. [838] tyhjä)	1
NA	[8], [1] 2-170 [171-176] s.	1
NA	32[-?] s.	1
NA	20[-?] s.	1
NA	1-28 s.	1
NA	[2], 1-46 s.	1
NA	[8], 990 [po. 974], [4] s.	1
NA	[32], 1229, [3] s.	1
NA	[16], 1-238,[4], 239-527 527 [po. 528] 528-688 [po. 529-689] [690-692] s.	1
NA	[16], [1] 2-346 [347-352] s.	1
NA	[8], [1] 2-334 [335-336] s.	1
NA	[8], 1-199 [200] s.	1
NA	140 lehteä	1
NA	[4], [1] 2-735 [736-752] s. (s. [2], [752] tyhjät)	1
NA	[3], [1] 2-312 398 [po. 313] 314-385 l.	1
NA	[16], [1] 2-197 108 [po. 198] 199-200 s.	1
NA	[100], 1135, [29], 308 s.	1
NA	[24], 1-345, [1], 346-716 [717] l. (useita lehtinumerointivirheitä)	1
NA	[5], 1-35 lehteä	1
NA	[1], [1] 2-135 [136] l.	1
NA	[9], 1 3-12 [po. 2-11] 12-91 112-130 [po. 92-111] lehteä	1
NA	[10], CCCL, [1] lehteä	1
NA	36[-?] lehteä	1
NA	50 lehteä	1
NA	[2], 1-80 s. (s. [2] tyhjä)	1
NA	[32], 559, [1] s.	1
NA	[16], 200 s.	1
NA	[12], [1] 2-36 s.	1
NA	[1-5] 6-10 15 [po. 11] 12-27 [28-32] s.	1
NA	[4], 1-37 [38-40] s.	1
NA	[8], [1-2] 3-40 s.	1
