Name	Count
Total count: 	37328
1357.05	    1
136	    1
1369.5	    1
1369.52	    1
1380	    1
1401.6	    1
1424.57	    1
1436.05	    1
14475	    1
1493.19	    1
1500	    1
1508.49	    1
1527.5	    1
1530	    1
1536	    1
1540	    1
1551	    1
1557.92	    1
1575	    1
1580.46	    1
1592.71	    1
1600.72	    1
1602.25	    1
1606.5	    1
1606.96	    1
1608.75	    1
1610.28	    1
1610.75	    1
1613.04	    1
1614.06	    1
1632	    1
1656	    1
1672.56	    1
1676.7	    1
1677.96	    1
1701.4	    1
1703.52	    1
1713.6	    1
1716	    1
1720.8	    1
1728	    1
1748	    1
1750.14	    1
1753.29	    1
1755	    1
1768.5	    1
177.02	    1
1774.6	    1
1788.5	    1
1800	    1
1821.35	    1
1824	    1
184.04	    1
1845.48	    1
1868.75	    1
1870	    1
1891.25	    1
1900.8	    1
1918.62	    1
1923.75	    1
1927.2	    1
1930.5	    1
1938	    1
1940.16	    1
1944.8	    1
1968	    1
1974	    1
2002	    1
2003.4	    1
2025	    1
2040.5	    1
2067	    1
208	    1
2106	    1
2112	    1
2131.5	    1
2134.35	    1
2140	    1
2146	    1
21488	    1
2161.4	    1
2163.84	    1
2166.75	    1
2168.4	    1
2172.17	    1
2172.24	    1
2174.24	    1
2178.75	    1
2179.32	    1
2180.86	    1
2185.38	    1
2186.24	    1
2187.08	    1
2188.3	    1
2188.92	    1
2189.68	    1
2192.4	    1
2193	    1
2193.36	    1
2194.78	    1
2195.64	    1
2198.1	    1
2199.5	    1
220	    1
2200	    1
2203.2	    1
2205.06	    1
2205.9	    1
2209.35	    1
2209.88	    1
2210.01	    1
2213.64	    1
2213.75	    1
2214.5	    1
2219.52	    1
2219.65	    1
2224.8	    1
2226.29	    1
2228.94	    1
2229.95	    1
2232.62	    1
2234.5	    1
2237.76	    1
2240	    1
2247.2	    1
2249.1	    1
2260.32	    1
2265.25	    1
2267.3	    1
2282.48	    1
2288.02	    1
2289.04	    1
2290.72	    1
2294.25	    1
2296	    1
230	    1
231	    1
2340	    1
2340.8	    1
2349	    1
2350.53	    1
2360.28	    1
2362.95	    1
2372.54	    1
2392	    1
2392.5	    1
2400.02	    1
2400.24	    1
2401.2	    1
2418.6	    1
242	    1
2422.5	    1
2435.22	    1
2455.25	    1
2465	    1
2475	    1
2485.56	    1
2501	    1
251.6	    1
2516.15	    1
253	    1
2534.6	    1
2565.76	    1
2568.5	    1
2580	    1
2585	    1
2631.2	    1
2640	    1
2644.2	    1
2647.75	    1
2648.8	    1
2648.87	    1
2650	    1
26578	    1
