Name	Count
perinnöt	5
ruodut	5
Saarijärvi	5
terveydenhuolto	5
tienrakennus	5
tuomioistuimet	5
tuomiot	5
Viitasaari	5
virkatalot	5
alioikeudet	4
armeijat	4
avustuskassat	4
julkiset rakennukset	4
kirkkorakennukset	4
korjaus	4
luotsit	4
mitalit	4
petoeläimet	4
ruuti	4
salakuljetus	4
tullivalvonta	4
valtiovarainhallinto	4
värvätyt	4
velkakirjat	4
virkavirheet	4
Virrat	4
Ähtäri	3
Alavus	3
hevonen	3
huoltojoukot	3
Joroinen	3
Kajaani	3
Kälviä	3
Keuruu	3
kirjapainot	3
konkurssi	3
kustannukset	3
lääkärit	3
laitteet	3
laivanrakennus	3
lehti-ilmoitukset	3
Loviisa	3
luettelot	3
luotot	3
maanomistus	3
maksut	3
metsästys	3
rehut	3
sodanuhka	3
sotavangit	3
sotilasrikokset	3
sotilastorpat	3
Tampere	3
tarkastus	3
työkomennukset	3
upseerit	3
valat	3
valtionvelka	3
varamiehet	3
varkaus	3
virat	3
virkamiehet	3
arvopaperit	2
asianosaiset	2
aviorikokset	2
eläintaudit	2
eläkekassat	2
eläkkeet	2
erivapaus	2
harjoitukset	2
heinä	2
Ikaalinen	2
Ilomantsi	2
irtolaiset	2
Isojoki	2
juutalaiset	2
Juva	2
kalastus	2
Kangasniemi	2
kansainvälinen perintöoikeus	2
Kauhajoki	2
keittäjät	2
kestikievarit	2
kirkollisvero	2
krouvit	2
kuolema	2
kupari	2
lautamiehet	2
maastamuutto	2
mielisairaanhoito	2
myllyt	2
naiset	2
oikeudenkäynti	2
Oulu	2
pahoinpitely	2
pientilat	2
potaska	2
puusto	2
puutavara	2
rälssitilat	2
ratsutilat	2
Rauma	2
ruoka	2
Ruovesi	2
rykmentit	2
sadonkorjuu	2
sodat	2
sopimukset	2
sotavahingot	2
Sulva	2
suostuntavero	2
takaus	2
Tammisaari	2
tavat	2
Tornio	2
tuomarit	2
työnjako	2
työvoima	2
valtiorikokset	2
valvonta	2
vanhemmat	2
vankeus	2
vankilat	2
velkaantuminen	2
villa	2
yhteismaa	2
ylellisyystavarat	2
aateli	1
Ähtävä	1
akatemiat	1
Alajärvi	1
arpajaiset	1
arvonimet	1
asusteet	1
avioero	1
avustukset	1
eläimet	1
eläkkeelle siirtyminen	1
Elimäki	1
esineoikeus	1
etuoikeudet	1
Evijärvi	1
häät	1
haavurit	1
hakkuut	1
hallinto	1
hallitusmuodot	1
hartauskirjat	1
hautajaiset	1
Hollola	1
huvit	1
hygienia	1
Ii	1
isovanhemmat	1
Jalasjärvi	1
julkaisutoiminta	1
juopumus	1
kahvi	1
kankaankudonta	1
kankaanpainanta	1
käräjät	1
karjanhoito	1
karjatalous	1
kasvatus	1
kätilöt	1
Kauhava	1
Kaustinen	1
kehräämöt	1
kemianteollisuus	1
Kiuruvesi	1
korko	1
kotietsintä	1
kruununsyyttäjät	1
kuninkaankartanot	1
kunnianloukkaus	1
kuppaus	1
kutomot	1
kylät	1
lääkkeet	1
laiduntaminen	1
lainhuudatus	1
lainsäädäntö	1
lait	1
laivasto	1
laivat	1
Längelmäki	1
lapset	1
Leppävirta	1
lesket	1
linnoittaminen	1
maahanmuutto	1
maaoikeus	1
maatalous	1
maatilat	1
maito	1
majoitus	1
Mäntyharju	1
merenkulkijat	1
merimiehet	1
mielisairaalat	1
mittaus	1
Munsala	1
murha	1
naisen asema	1
Nurmes	1
ohjeet	1
oikeudenmukaisuus	1
oikeustapaukset	1
Orimattila	1
orvot	1
ottovanhemmat	1
palovahingot	1
pappilat	1
Parainen	1
passit	1
pelikortit	1
perilliset	1
peruna	1
perunkirjoitus	1
petos	1
pettu	1
Pietarsaari	1
poliittiset rikokset	1
posliini	1
postiliikenne	1
pukeutuminen	1
puutarhat	1
Raahe	1
raivaus	1
rajat	1
rakentaminen	1
Rantasalmi	1
rauhansopimukset	1
rauta	1
Ristiina	1
ruotsin kieli	1
ruotujakolaitos	1
salakauppa	1
sankaruus	1
satamat	1
säteritilat	1
sota	1
sotilaskarkuruus	1
sotilaskuri	1
sukupolvenvaihdos	1
suomen kieli	1
suot	1
Sysmä	1
talous	1
Tammela	1
tappiot	1
täysivaltaiset	1
täytäntöönpano	1
Teerijärvi	1
teloittajat	1
terva	1
testamentti	1
tilat	1
tuontirajoitukset	1
turvallisuus	1
työmatkat	1
ulosotto	1
uskonnonvapaus	1
uudisasukkaat	1
uudisrakentaminen	1
vaakunat	1
väestökirjat	1
vahingonkorvaus	1
vakuutus	1
valmistevero	1
Värälän rauha	1
varallisuus	1
värjäys	1
Varkaus (kaupunki)	1
veroviranomaiset	1
vientirajoitukset	1
Vihti	1
viljely	1
virkanimitykset	1
viskaalit	1
voi	1
yhdistys- ja vakuuskirja	1
yliopistot	1
