Name	Count
laivanrakennus	  2
lastenhuolto	  2
Laukaa	  2
löytöeläimet	  2
luonnonfilosofia	  2
luotot	  2
Maalahti	  2
maanmittarit	  2
maastamuutto	  2
markkinat	  2
merenmittaus	  2
merialueet	  2
metsänhoito	  2
miehistö	  2
murha	  2
myllyt	  2
ominaisuudet	  2
opiskelijat	  2
päätökset	  2
paikallishistoriat	  2
paloturvallisuus	  2
palovakuutus	  2
paperi	  2
Porvoon valtiopäivät	  2
potaska	  2
purjehdus	  2
pyhäpäivät	  2
rakentaminen	  2
rakkaus	  2
rautatieliikenne	  2
salaliitot	  2
salapoltto	  2
sielu	  2
sisäpolitiikka	  2
siveellisyys	  2
sodanuhka	  2
sopimukset	  2
sotaoikeus	  2
sotaraportit	  2
sotilaskarkuruus	  2
sotilasrikokset	  2
soutu	  2
suola	  2
suomalaiset	  2
synodaalipuheet	  2
takaajat	  2
takaus	  2
talonrakennus	  2
Tampere	  2
tapakasvatus	  2
tiekartat	  2
toimintakertomukset	  2
tuhoeläimet	  2
tullit	  2
tullivalvonta	  2
tutkintotodistukset	  2
työllistäminen	  2
työpaikat	  2
urheiluseurat	  2
Uudenkaupungin rauha	  2
uudisraivaus	  2
vaalit	  2
Vähäkyrö	  2
valtionhallinto	  2
valtiontalous	  2
valtionvelka	  2
valtiopäivämiehet	  2
valtiorikokset	  2
Värälän rauha	  2
varkaus	  2
värväys	  2
vastineet	  2
verovapaus	  2
verovilja	  2
vesi	  2
viinat	  2
viljalainat	  2
virat	  2
virkavirheet	  2
Vöyri	  2
yhteiskunta	  2
ylellisyystavarat	  2
aforismit	  1
aistivammaiset	  1
ajanlasku	  1
Alahärmä	  1
alaikäiset	  1
aliupseerit	  1
alueet	  1
Anjalan liitto	  1
anomukset	  1
aritmetiikka	  1
armahdus	  1
arvonimet	  1
arvostelu	  1
arvot	  1
asutushistoria	  1
avioero	  1
avioliitto-oikeus	  1
avustukset	  1
edut	  1
eläimeen sekaantuminen	  1
eläkekassat	  1
erivapaus	  1
estetiikka	  1
evankelis-luterilainen kirkko	  1
geodynamiikka	  1
haapa	  1
haavurit	  1
hakkuut	  1
hallintaoikeus	  1
hallitukset	  1
hallitusmuodot	  1
hartauspuheet	  1
hedelmäpuut	  1
henkilöoikeus	  1
henkilöstö	  1
henkilövahingot	  1
holhous	  1
Huittinen	  1
hyötykäyttö	  1
hyveet	  1
ihmeet	  1
ihminen	  1
ihmisoikeudet	  1
Ikaalinen	  1
ilmasto	  1
irtaimisto	  1
itsehoito	  1
jäsenluettelot	  1
juhlat	  1
julkaisut	  1
julkinen hallinto	  1
julkiset rakennukset	  1
juutalaisuus	  1
kahvi	  1
kaivostoiminta	  1
kalat	  1
kalkki	  1
