Name	Count
Oksanen, Väinö.	  2
Öhman, E. F.	  2
Öhman, C. A.	  2
Oganovski, N. P.	  2
Nykänen, Vietti	  2
-nw-	  2
Nummelin, P. A.	  2
Nummelin, C. H.	  2
Nordström, J. E.	  2
Njuberg, A. G.	  2
Nissen	  2
Nikander, J. K.	  2
N. H.	  2
Neikter, Jacobus Fredricus.	  2
-nd-	  2
Näätänen, Alb.	  2
-n.	  2
Myšlaevski, A. Z.	  2
Myosotis palustris.	  2
Murto, J. A.	  2
Mukana ollut	  2
Movitz	  2
Mollerus, Carolus Fridericus	  2
Miödh, Abrahamus	  2
Minni, J. W.	  2
Mikko -l-r.	  2
Miesmaa, J. W.	  2
Mickvitz, H. von.	  2
Michoud, Léon.	  2
M. H-nn.	  2
M. H.	  2
Messaroš, P. I.	  2
Merabov, G. A.	  2
M. B.	  2
Maslovski, D. F.	  2
Marja S.	  2
Maikov, P. M.	  2
M. A.	  2
M.	  2
Lydecken, Ch.	  2
L. W.	  2
Lungsotist.	  2
l-r-l.	  2
Lördags-Pelle.	  2
Lönwall, Johannes Sunonis	  2
Lönnberg, Åke.	  2
L. K.	  2
Lithén, Carl A. E.	  2
Lindström, G. I.	  2
Lindström, Fredr. J.	  2
Liljeblom, Elin Adèle.	  2
Lieto	  2
Liefde, J. de.	  2
L. H.	  2
Levälahti, K. E.	  2
Lemberg, Naëma.	  2
-l-b-s.	  2
Laveleye, Émile de.	  2
Lauraeus, Olaus Olai	  2
Lauraeus, Gabriel Gabrielis	  2
Lapatossun juttujen laatija.	  2
Lannerus, Daniel Benedicti	  2
Lakimies.	  2
Låhrman, Bernhardus Gerhardi.	  2
Laghe, Magnus Magni	  2
Labiche.	  2
Kyösti.	  2
Kyllijoki, J. F.	  2
Kyander, Georgius Andreae	  2
Kyander, Andreas Georgii	  2
Kurikka, E. J.	  2
K. T.	  2
Kristanja.	  2
Kr. In. Olin	  2
Korkunoff, N. M.	  2
Korhoin, Pawali Matin poika	  2
Koponen, J. S. W.	  2
Koponen, Alb.	  2
König, Johannes Andreae	  2
Kolmodinus, Ericus Erici	  2
Kolme maamiestä.	  2
Kokoschkin, Th.	  2
Koito.	  2
Knaapinen, M. A.	  2
Klingstedt, F. W.	  2
Kjerulf, Halfdan.	  2
Kivinen, K. M.	  2
Kivilinna, Väinö.	  2
Kivikoski, J. F.	  2
Kindvall, C. A.	  2
Kimmo.	  2
Kilpi, Wilhelmiina.	  2
K. F. S.	  2
Keuhkotautinen.	  2
Ketarmannus, Johannes Matthiae	  2
Kepplerus, Alexander Alexandri	  2
Kenraali.	  2
Karola.	  2
Karelin.	  2
Kansakoulunopettaja	  2
Kallén, I. V.	  2
Kahva, K. E.	  2
K. A. A.	  2
Juuti, K. J.	  2
Justander, Johannes Henrici	  2
Juslin, Wilh.	  2
Juslenius, Abrahamus	  2
Julenius, Jacobus Zachariae	  2
Jukka L.	  2
J. T-f.	  2
J. T.	  2
J. S. K.	  2
J. R.	  2
Joutsen, Jali.	  2
Joukahainen, Vilkku	  2
Jorma	  2
J. N.	  2
J. L.	  2
J. K.	  2
J. G.	  2
J. E.	  2
J. D. K.	  2
Jauhiainen, F. K.	  2
Järnefelt-Palmgren, Maikki.	  2
Järnefelt, A. A.	  2
Jalkanen, Huugo.	  2
Itkonen, Wilho.	  2
Isocrates	  2
Isko.	  2
Inkala.	  2
Ingman, A. W.	  2
Il-o.	  2
I. G. H. S.	  2
Hyvärinen, M. F.	  2
Hynninen, P. J.	  2
Hyne, C. J. Cutcliffe.	  2
Huvineuvos.	  2
Hungerford	  2
Hultin, Hj.	  2
Hulth, J. M.	  2
Hülphers, E. Walter A.	  2
H. P.	  2
Hoslerus, Jacobus Henrici	  2
Homeros.	  2
Högman, Volter.	  2
Hofström, Wenny.	  2
H-n	  2
H. K.	  2
Hisinger, F. L.	  2
H. I-s.	  2
Hirvensalo, L. O.	  2
Hidén, Gust. A.	  2
H. H-nen.	  2
Hetsch, G. F.	  2
Herman J-n.	  2
Henricius, Andreas Henrici	  2
Helsingius, G. A.	  2
Helsingius, Daniel Laurentii	  2
Hellwald, Friedrich Anton Heller von.	  2
Hellsten, A. F.	  2
Hellén, E. F.	  2
Heinricius, Jacobus Andreae	  2
Heininen, Ruusu	  2
Heikinheimo, V. A.	  2
Heikinheimo, A. M.	  2
Heikel, Sofia Antoinette (Netta).	  2
Heikel, S. M.	  2
Heerdhielm, Henrik Henriksson	  2
Haulivuori, Kaarlo Hemmo.	  2
Hästesko, Alb.	  2
Hasselblatt, I. W.	  2
Haruzin, N. N.	  2
Hartelius, Truls Johan.	  2
Härmä, F. V.	  2
Hämäläinen, A. H.	  2
Hallsten, Ilmi.	  2
Hakulinen, J. H.	  2
Hagfors, Johan Fridolf.	  2
Hagfors, Er. Aug.	  2
Hacks, Johan Petersson	  2
Haartman, Jacobus Gabrielis	  2
Haartman, B. von.	  2
H.	  2
Gyldenstolpe, Carl Michaelsson	  2
Gyldén, Klas Hjalmar.	  2
G. V.	  2
G. S.	  2
Grundtvig, N. F. S.	  2
Grönmark, G. E.	  2
Gröndahl, A. T.	  2
Gröhn, H. G.	  2
Gripenberg, Catri.	  2
Grimsteen, Jonas Simonis	  2
Grape, P. O.	  2
Granit, A. W.	  2
Glöckner, J. G.	  2
G. I-n.	  2
-gf-	  2
Gezelius, Johannes Laurentii	  2
Gelzenius, Sveno Theodori	  2
Geitel, Natta.	  2
Geijerstam, Karl af.	  2
Gea.	  2
Gavelius, Petrus Eliae	  2
Garwolius, Jacobus Matthiae	  2
Gárdonyi, Géza.	  2
Gammal, Martinus Matthiae	  2
G. A.	  2
Fuldha, Henningus Henningi	  2
Frosterus, Jacobus Zachariae	  2
Frisius, Johannes Arvidi	  2
Fortelius, Gabriel Gabrielis	  2
Forsenius, Erich Johansson.	  2
Fontell, I. W.	  2
Florinus, Thomas Thomae	  2
Flavia.	  2
Filén, S. J.	  2
Fennander, O. W.	  2
F. E. J. L.	  2
F. C. B.	  2
Faust	  2
Fattbuur, Martinus Henrici	  2
Fabritius, E. J.	  2
Eutropius.	  2
Estlander, J. J.	  2
Ervast, Johannes Bartholdi	  2
E. R.	  2
Ensio.	  2
Eno Adam.	  2
En lärarinna.	  2
En jurist.	  2
En erfaren hönsskötare.	  2
Enebergh, Salomon Laurentii	  2
Eneberg, Emil Edv.	  2
Enckell, A. R.	  2
Enberg, L. M.	  2
Emeleus, E. V.	  2
Elna.	  2
Elisabeth I	  2
Elfvik, P. A.	  2
E. L.	  2
Ekelund, Bror Michael.	  2
Ekblom, C. H.	  2
Eichorn	  2
Ehrström, Eric O. W.	  2
Ehrenström, J. A.	  2
E. G. F.	  2
Eetu T.	  2
Eetu Lohipoika.	  2
Edvin.	  2
Edenius, Jordanus Nicolai	  2
E. Ag	  2
E. A.	  2
D. W. G.	  2
Durchman, Fr. Osk.	  2
Dumrath, O. H.	  2
Dufva, Uno Henrik Berndt.	  2
Dufva, Otto Th.	  2
Döbeln, E. G. von.	  2
Cruus, Johan Jespersson	  2
C. L.	  2
Cicero	  2
Chydenius, K. U.	  2
Castrén, K. A.	  2
Carstenius, Abrahamus Petri	  2
Carlsén-Hartman, Cé́lia.	  2
Carlander, Johannes Laurentii	  2
Calamnius, Gabriel Josephi	  2
Calamnius, Gabriel Gabrielis	  2
Cajanus, Johannes Andreae	  2
Buus, N. P. J.	  2
Bruno N.	  2
Broom.	  2
Broom	  2
Bröms, Ingemund	  2
Broder Jönis.	  2
Boucherett, Jersy.	  2
Boström, H. J.	  2
Borght, R. van der.	  2
Bonsdorff, Petrus Christophori	  2
Boije, O. A.	  2
Blicher, Steen Steensen.	  2
Blåfield, G. I.	  2
Björkman, L. E.	  2
Björkman, Hj.	  2
Björkenheim, Edv. A.	  2
Bettex, Frédéric.	  2
Beskow, G. E.	  2
Berzelius, J. J.	  2
Bero Benedicti	  2
Bentzon, Th.	  2
Bensow, S. C.	  2
B. C. R.	  2
Barrière, Théodore.	  2
Baranoffski, S. I.	  2
Bange, Andreas Andreae	  2
Bacmeister, Lucas Lucii	  2
Bäck, J. Im.	  2
A. W:nen.	  2
A. W.	  2
A. V.	  2
Auricola, Magnus Josephi	  2
Aurén, P. W.	  2
A. S.	  2
Arvi K.	  2
Arpiainen, Wilhelmiina	  2
Arnoldson, Klas Pontus.	  2
Arius	  2
Arimo, Atri S.	  2
Argelander, Fried. Wilh. Aug.	  2
Arenius, Gabriel Gabrielis	  2
Arctander, Niels Lauridsen	  2
Aquila.	  2
Appelberg, K. A.	  2
Anttonen, A. E.	  2
Anna Mathilda Cecilia Johannesdotter.	  2
Anglenius, Simon Caroli	  2
Andring, E. A.	  2
Anander, Abrahamus Andreae	  2
Aminoff, T. J.	  2
Alopaeus, Magnus Magni Jacobi	  2
A. L-m.	  2
Alkman, K. G.	  2
Aliquis	  2
Alfthan, G. E. von.	  2
Alfthan, A. v.	  2
Alfthan, A. E.	  2
Alceste.	  2
Alcenius, Josephus Joachimus	  2
Alatalo, O. E.	  2
Åkerblom, K. V.	  2
A. K.	  2
Aira.	  2
Ailio, V. Pasi.	  2
Ährenström, D. A.	  2
A. H-i.	  2
A. Gt.	  2
A. G. H.	  2
Adelstierna, Nils Nilsson	  2
Aatto S.	  2
Aartovaara, Gust. A.	  2
Aan.	  2
A. A.	  2
A-a	  2
A.	  2
Ѕmit, Ja. F.	  1
Z. V.	  1
Zujev, N. I.	  1
Z. M. D.	  1
Zlobin, K. K.	  1
Zjablovski, Jevdokim.	  1
Zilliacus, G. R. W.	  1
Zeising, Henningus Paulus.	  1
Z. C. B.	  1
Z. B.	  1
Zauscinski, F. P.	  1
Yksi heistä.	  1
X. Y. Z.	  1
X. G	  1
Xenophon	  1
X	  1
x.?.	  1
W. W-ma.	  1
W. W.	  1
Wuorio, O. Teod.	  1
Wuolukka, M. V.	  1
W:s.	  1
W-r S-m.	  1
Wrangel, Ewert.	  1
W. R.	  1
W. P-r.	  1
Worsaae, J. J. A.	  1
Woloboeff, N. I.	  1
Woivalenius, Elias Erici	  1
Woitto E.	  1
Woikoski, T. P.	  1
Wm Ry.	  1
W. K-n.	  1
Wivolin, C. G.	  1
Wittfooth, Hans Henrich Gustafsson	  1
Witfoot, Johan Joachimsson	  1
Winqvist, P. O.	  1
Willman-Eloranta, Elviira.	  1
Willebrand, W. von.	  1
Willebrand, R. F. v.	  1
Willebrand, K. R. von.	  1
Willebrand, E. A. von.	  1
Wilh. M.	  1
Wilhelmina.	  1
Wilhelmiina A:n.	  1
Wilenius, K. G.	  1
Wilén, G. W.	  1
Wikman, J. Edv.	  1
Wikander, J. G.	  1
Wijkman, Nicolaus Christopheri.	  1
Wiitanen, Wihtori.	  1
Wiitanen, P. R.	  1
Wiedig, Wilh.	  1
Wictorin, Wilh. Carol.	  1
Wickstrand, A. A.	  1
Wickenberg, Jonas Petersson	  1
Wickenberg, Johan Petersson.	  1
Wibiörnssen, B. A.	  1
Wialén, A. O.	  1
Whishaw, E. J.	  1
W. G.	  1
Wetterstrand, G. A.	  1
Wetterstedt, Eric af	  1
Westzynthius, Olavus	  1
Westrin, L. H.	  1
Westlin, F. R.	  1
Wessu, Ee Vuu.	  1
Wessmann.	  1
Wesa, Aug.	  1
Wermenius, Magnus Laurentii.	  1
Wennerström, O. W.	  1
Wennergreen, Jacobus Svenonis	  1
Wennberg, P. M.	  1
Wellerius, Jacobus Birgeri	  1
Wellerhausen, E. v.	  1
Welin.	  1
Wegscheider-Ziegler.	  1
Wegelius, Henricus Henrici	  1
Wegelius, Henricus Esaiae	  1
Wefing, Heinr.	  1
Wecksell, J. A.	  1
Waurio, W. K.	  1
Wattrang, C. J.	  1
Wargius, Martinus Andreae.	  1
Warelius, Petrus Haquini	  1
W. A-r.	  1
Walorinta, Väinö.	  1
Wallius, Laurentius Olai	  1
Wallius, Andreas Erici.	  1
Wallerius, Haraldus Johannis	  1
Wallén, Karl W. E.	  1
Wallenius, Petrus Gabrielis	  1
Wallenius, Ericus Jeremiae	  1
Wallenius, Andreas Erici.	  1
Wallenborg, Henricus Henrici	  1
Walldén, K. W.	  1
Wald-Zedtwitz, E. von.	  1
Waldemar, Bergroth.	  1
Walbman, Jonas Magni	  1
Walbeck, H. J.	  1
Wahlroos, Joh. Henr.	  1
Wahlroos, G. Wald.	  1
Wahlroos, Bror Justus Achilles.	  1
Wadström, Karl Bernard Filonegros.	  1
Waaranen, Vihtori.	  1
Wäänänen, Hendrikki.	  1
W.	  1
Vysokich, Vl.	  1
Vuoristo, P. S.	  1
V. S.	  1
Voznesenski, A. I.	  1
Voltaire.	  1
Voipio, V. T.	  1
Voipio, Aarni.	  1
Voikoski, T. P.	  1
Vockerott, Johannes Dietericus.	  1
V. L.	  1
Vizin, D. von.	  1
Viva.	  1
Virtanen, Väinö V.	  1
Vireyttä Suosiva.	  1
Viquesnel, M. Auguste.	  1
Vindician	  1
Viljami V.	  1
Vilho S.	  1
Vikár, Béla.	  1
Viitanen, Vihtori.	  1
Viiro.	  1
Vigelius, Lars Olofsson	  1
Vidar Vemund.	  1
Victor F.	  1
V. H.	  1
V. F.	  1
Vettenranta, Valo.	  1
Vesanen, Vihtori.	  1
Vernède, R. E.	  1
Vermelin, Atterdag.	  1
Verhovskij, P. V.	  1
Vergilius	  1
Vento.	  1
Vendell, Karl Fridolf	  1
Vendela.	  1
Venäläinen isänmaanystävä.	  1
Vaulo, K. V.	  1
Vasiljev.	  1
Vasilevski, L. M.	  1
Vappula, O. V.	  1
Vanha koulumies	  1
Valtiopäivämies	  1
Valtari, Toimi Armas.	  1
Valo, J. V.	  1
Välmenande finne.	  1
Vahrušev, M. N.	  1
Vaara, Ilo.	  1
V. A.	  1
V.	  1
U. W.	  1
Utanblad, Tyykö.	  1
Uschakoff, Wasili.	  1
Urila.	  1
Ura.	  1
Uni-Jussi	  1
U. N.	  1
Ulstadius, Laurentius Andreae	  1
Ulla-täti.	  1
Ulhegius, Zacharias Olai	  1
Uhrlander, Tobias Tobiae.	  1
Uhlbeck, Josephus Matthiae	  1
U. G. D.	  1
Uddman, Isaacus Johannis	  1
T. W.	  1
Tvenne ynglingar.	  1
Tvänne Åbo-bor	  1
Tuuri, Väinö A.	  1
Tutus.	  1
Turdus Merula.	  1
Tuplawee.	  1
Tuompo, J. E.	  1
Tuominen, J. H.	  1
Tuokko.	  1
Tuohimaa, Eino Iivari.	  1
Tuntematon.	  1
Tuglas, Friedebert.	  1
Ts̆its̆erin, Boris Nikolaevits̆̌.	  1
Tsion, S. A.	  1
Ts̆ernjaev, N. I.	  1
Trozelius, Clas Blechert.	  1
Trotskij-Senjutovitš, P. N.	  1
Troil, W. von.	  1
Troil, Uno von	  1
Trizna, D. S.	  1
Trencknern, Joh. Heinrich.	  1
Tre herrar.	  1
Tranbergh, Petrus Laurentii	  1
Trafikant.	  1
T. R.	  1
Toveri.	  1
Tötterman, K. Aug. R.	  1
Torsk, Jonas Laurentii	  1
Torschenn, Ericus Claudii.	  1
Torpanpoika.	  1
Törnvall, Ernst Agaton.	  1
Törneroos	  1
Törnecreutz, Johan Johansson	  1
Tornberg, Bror.	  1
Torckell, Huldi	  1
Tolpo, Nicolaus Simonis	  1
Tolonen, Tahwo.	  1
Tollstadius, Erik [Eerikki].	  1
Tolia, Matthias Jacobaeus	  1
Tokarski.	  1
Toivonen, N. J.	  1
Toivonen, Jemiina.	  1
Tohtori.	  1
Tjeder, Michaël	  1
T. J.	  1
Titus.	  1
Tirkkonen, P. J.	  1
Tinseau, Léon de.	  1
Timofejev, L. K.	  1
Timidulus.	  1
Tiisala, K. V.	  1
Tiderus, Arvidus Johannis	  1
Tid.	  1
Ticcander, Johannes Tobiae	  1
Tiburtius.	  1
Thyra.	  1
Thrige, S. B.	  1
Thorinus, Jonas Andreae	  1
Thora.	  1
Thonberg, E. N.	  1
Thomsson, Pehr.	  1
Thomas Ragvaldinpoika.	  1
Thingwall, Johan Ingemarson	  1
Thilen, Casparus.	  1
Thilda.	  1
Therman, Uno.	  1
Thauvonius, Gabriel Jönsson	  1
T. H.	  1
Tettau, W. J. A. von.	  1
Teslev	  1
Tesche, Joachimus Johannis.	  1
Terserus, Uno Johannis	  1
Tepukka.	  1
Teppo.	  1
Temptander, Laurentius Andreae	  1
Teirikari, J. A.	  1
-teini	  1
Tegengren, K. V.	  1
Teemu.	  1
Tea.	  1
Tarmo, F. L.	  1
Taris, Étienne.	  1
**tarina.	  1
Tapiovaara, Kaarlo Juho Vihtori.	  1
Tant Malla.	  1
Tammivuori, E. G.	  1
Tammio, E. J.	  1
Tammerfors-bo	  1
Tammelinus, Matthias Isaaci	  1
Tammelin, Henricus Laurentii.	  1
Tammelin, Edv.	  1
Tallbacka, Edv.	  1
***talia.	  1
Taimi.	  1
Tähystäjä.	  1
Tagantzeff, N. S.	  1
Tagantseff, N. S.	  1
Taanonen, I. E.	  1
T-''	  1
Syreen, Peter Håkanson.	  1
Sylvia.	  1
Swindsk	  1
Swahnwallius, Andreas Magni.	  1
Svipdagr Gamle	  1
Svensson, C.G.	  1
Svartz, XX.	  1
Svanljung, J. Kr.	  1
Svanehielm, Johan Johansson	  1
Svahnström, A. R.	  1
Suttner, G. von.	  1
Suŝtŝinski, P. P.	  1
Suštšinski, P. P.	  1
Süssmuth, J. J.	  1
Suonivaara, K. V.	  1
Suomen pappi.	  1
Suomela J.	  1
Suomalainen, Vihtori	  1
Suomalainen talonpoika.	  1
Suomalainen, Pavo	  1
Suolahti, Ernesti.	  1
Sundvik, E. E.	  1
Sundvall, E. E.	  1
Sundh, Carl Pettersson	  1
Suhonen.	  1
Šubert, F. F.	  1
Styrbjörn.	  1
Stuxberg	  1
S. T. U.	  1
Strömberg, G. J.	  1
Stolypin, P. A.	  1
Stodius, Martinus Henrici	  1
Stodius, Christiernus E.	  1
Stockmann, Wilh.	  1
Stöckel, H. F.	  1
St-Julien. Ch.	  1
Stirton, A. M.	  1
Stigzelius, Laurentius Matthiae	  1
Stigelius, Arvidus Germundi.	  1
Stiernhöök, Johannes Olai	  1
Steuchius, Elavus.	  1
Stenwall, Hanna [Kiwi].	  1
Stenius, M. G.	  1
Stenius, Isaacus Martini	  1
Stenij, E. S.	  1
Stendhal.	  1
Stenbock, Carl Magnusson.	  1
Stenbäck, Volter.	  1
Stenbäck, Gust. Leonh.	  1
Stella.	  1
Stein-Mejer, Joh. B.	  1
Steffen.	  1
Steele.	  1
Starbäck, C. G.	  1
Stammen.	  1
Ståhlfoot, Andreas Benedicti	  1
Staël von Holstein, Lage.	  1
Staël von Holstein, Georg Bogislaus	  1
Stadsbo.	  1
Stadius, Elias Jacobsson	  1
Stadigt, V. E. E.	  1
Stachaeus, Zacharias Zachariae.	  1
Stachaeus, Olaus Zachariae	  1
Stachaeus, Laurentius Zachariae	  1
-st-	  1
---s-------s.	  1
S. R. J-n.	  1
S. P. K.	  1
Spinerus, Sveno Gislonis.	  1
Spektator	  1
Spegel, Haquinus M.	  1
Sparrman, Olaus Olai	  1
Sparrman, Johannes Erici.	  1
Sparre, Pehr.	  1
Sparre, Claudius Erici	  1
Spåre, H. A. W.	  1
Sorsen, O. H.	  1
Söndergaard, Chr.	  1
Sonck, J. G.	  1
Solthovius, Johannes Erici.	  1
Solovjew, Jevgeni.	  1
Soldin, L. A.	  1
S-oj-i.	  1
Sohlman, K. E.	  1
Söderlund, J. W.	  1
Söderberg, C. G.	  1
Snour.	  1
Snorri Sturluson.	  1
Snellmann, Gerhardus Johannis	  1
Sneckenberg, Jakob Olofsson	  1
S. N.	  1
Smo	  1
Smirnovskij.	  1
Smirnov, M. N.	  1
S. M.	  1
S. L.	  1
Skorikov, N. P.	  1
Sköldberg, P. B.	  1
-s -k.	  1
Sjöström, Wilho.	  1
Sjöman, Hj.	  1
Sjöblom, J. Ch.	  1
Sjöberg, O. R.	  1
Sjöberg, H. R. A.	  1
S. J:nen.	  1
Sivén, V. O.	  1
Šiškov, A. S.	  1
Sirkka, O. V.	  1
Sippelgas, A. Ja.	  1
Šipov, N. N.	  1
Simon Olai.	  1
Simelius, A. W.	  1
Sil-Vara.	  1
Siltala (Silfvenius), A. J.	  1
Sillén, Johan Georg av.	  1
Silenus, Johan Knutsson	  1
Siirilä, Väinö.	  1
Sigismundi, Adolphus Fridericus.	  1
Sigfridus Petri.	  1
Sigfridus Georgii.	  1
Shi Nai Ngan.	  1
S. F. P.	  1
S. F. C. M.	  1
S. F.	  1
Seydlitz, Fr. von.	  1
Sextius.	  1
Seume, J. G.	  1
Serlachius, F. Alf.	  1
Sergejevski, N. D.	  1
Septimus	  1
Semenov, Vl.	  1
Selow-Serman, K. E.	  1
Selldén, Hj.	  1
Seleen, Johannes Andreae	  1
Seilerus, Joachimus	  1
Seidelius, Casparus.	  1
Segerstråle, J. V.	  1
Schütze, Fr. W.	  1
Schultén, Ingrid af.	  1
Schultén, Hugo af	  1
Schröterus, Ernestus Fridericus	  1
Schönström, Johan Albrekt.	  1
Scholander, F. W.	  1
Schilinski, A. A.	  1
Scheveljagin, N. I.	  1
Schéele, F.A.B. von.	  1
Schedingh, Petrus Laurentii	  1
Schäfer, Johan Henriksson, vanh.	  1
S. B.	  1
Savolahti, K. R.	  1
Sav'-Ojan Samppa.	  1
Sav'ojan Samppa.	  1
Saukko.	  1
Sasonof	  1
Sarmatus	  1
Sapir, Rickhard	  1
Santeri M.	  1
Sandeau, Léonard Sylvain Jules.	  1
Sananpalvelija.	  1
Salonius, Gabriel Erici	  1
Salonius, Eric Gustafsson	  1
Salonius, A. H.	  1
Salonen, I. A.	  1
Salomon Petri	  1
Salomon Matthiae.	  1
Salomaa, J. E.	  1
Salola, Fridolf A.	  1
Salo	  1
Salmenius, Johannes Gregorii	  1
Salmenius, Christiernus	  1
Salenius, Ericus Matthiae.	  1
Salanimi.	  1
Saint-Boeuf.	  1
Sainio, J. A.	  1
Saima.	  1
Sahan Kalle.	  1
Saehls, Johan Johansson	  1
Sacklinius, Laurentius Henrici	  1
Sacklinius, Fridericus	  1
Sabelhierta, Jacob Jacobsson	  1
Saastamoinen, J. V.	  1
Saarni, Kustavi	  1
Saarinen, Alma Siviä.	  1
Ryttanus, Ericus Thomae.	  1
Rydbohm, Johannes Olai	  1
Ruuth, Didrik Persson	  1
Rutström, A. E.	  1
Ruth.	  1
Rutanen, E. K.	  1
Rutanen, E. G.	  1
Ruotanen, A. R.	  1
Runolinna, K. W.	  1
Runkrantz, E. A. W.	  1
Runkrantz, C. A. W.	  1
Rungius, Johannes Matthiae	  1
Rümker, K. von.	  1
Ruhe, Algot.	  1
Rüegg, H. R.	  1
Rudström, A. E.	  1
Rudnev, A. D.	  1
Rudelbach.	  1
Rozonov, A. C.	  1
Rouget de l'Isle.	  1
Rotkirch, Wentzel Friedrich	  1
Rothovius, Johannes Arvidi	  1
Rothovius, Arvid Johansson.	  1
Rostedt Robert Frans Viktor.	  1
Rosswally, M. L.	  1
Rosny, Léon de.	  1
Rosinus, Richardus Richardi	  1
Rosenius, Johannes Fridericus	  1
Rosenback, E. E.	  1
Roschier, R. H.	  1
Roschier, L. J.	  1
Rosch.	  1
Rosch	  1
Roosberg, Sveno Olai	  1
Rönngren, R. R.	  1
Rogbergius, Johannes Israëlis	  1
Roerdam, Thomas Skat.	  1
Rodionov, I. A.	  1
Röchmann, Johannes Matthiae	  1
-r -n.	  1
r-m-n.	  1
Ringa	  1
Rindell, Edva.	  1
Rikord.	  1
Riitahuhdan Esa.	  1
Richebourg, Émile.	  1
R. H-n.	  1
Rf Lg.	  1
R. F.	  1
Revonius, Johannes Benedicti	  1
Revelstein, H. von.	  1
Retvih, N. P.	  1
Repo, Vihtori.	  1
Renvall, Volmar  T.	  1
Renvall, F. Hj.	  1
Renvald, V. H.	  1
Renkonen, W. O.	  1
Remes, Pavali.	  1
Reinius, Israel Matthiae	  1
Rehhoff.	  1
Rehbinder, O. C.	  1
Rehbinder, Joh. Adam	  1
Rehbinder, Berendt Otto.	  1
Rehbinder, Berendt Otto	  1
Regulus.	  1
Regnér, Per Bengtsson.	  1
Regnard, J. F.	  1
R. C.	  1
Ravn, F. Kølpin.	  1
Rauvola, T. E.	  1
Rautiainen, D. J.	  1
Rautiainen.	  1
Raumannus, Paulus Simonis	  1
Raumannus, Gregorius Bartholdi	  1
Rasch.	  1
Rantasalo, A. V.	  1
Rantaniemi, Ape.	  1
Rännäri, E. A.	  1
Rancken, Dodo.	  1
Rancken, A. W.	  1
Ramatsharaka.	  1
Rålamb, Broderus	  1
Rålamb, Åke.	  1
Rakhmetov.	  1
Rajander, Klarry.	  1
Rajalin, M. von.	  1
Rajalenius, Barthollus Thomae	  1
Raittulan Heikki	  1
Räisänen, J. W.	  1
R. A. H.	  1
Raevuori, Vihtori.	  1
Radziwill.	  1
----r.	  1
Qwick, Ericus Erici	  1
Quis.	  1
Pylkkänen, N. P.	  1
P. V.	  1
Putkisto, K. I.	  1
Puolueeton.	  1
Puhakka, Väinö.	  1
P. S.	  1
Pryss, Andreas Haqvini	  1
Proteus	  1
Procopé, Hj. J.	  1
Prévost	  1
Praktikus.	  1
P. Q. R.	  1
Pouvreau, Yvonnne.	  1
Potiechin, Aleksei Antipovitsh.	  1
Potapenko, Ignatij Nikolaevič.	  1
Poshitnow, K. A.	  1
Portulinus, Carolus Erici	  1
Portinus, Petrus Svenonis	  1
Porthanus, Michael Gustavi.	  1
Poronerus, Matthias Andreae.	  1
Poppius, XX.	  1
Poppius, Abrahamus Henrici	  1
Poppius, Abrahamus Abrahami.	  1
Pontinus, Samuel Magni.	  1
Polviander, Isaacus Emmanuel	  1
Polviander, Daniel Isaaci	  1
Polviainen, Jehki J.	  1
Polidor	  1
Polevoi, Peter Nikolajevitsh.	  1
Pohjalainen	  1
Pohjakallio, K. A.	  1
Pogodin, A. L.	  1
Podolinus, Johannes Olai	  1
Pobyedonostseff, K. P.	  1
P. M.	  1
Platon	  1
Plato.	  1
Platinus, Petrus Svenonis	  1
Platinus, Erlandus Petri	  1
Plassow, Johann zur.	  1
Planting, C. W.	  1
Planting, A. K.	  1
P. K.	  1
Piscator.	  1
Pirilä, P. W.	  1
Piponius, E. A.	  1
Pimiä, J. A.	  1
Pikkuviljelijä.	  1
Pikku maksaja.	  1
Pii	  1
Pihlström, E. F.	  1
Pietilä, Väinö	  1
Pietari I	  1
Pieles.	  1
Pictorius, Carolus Olai	  1
Piave, J. M.	  1
P. H. S.	  1
Phlips, F. C.	  1
Philophilus.	  1
Philippus Arnoldi.	  1
Philander	  1
Phaenix, Johannes Benedicti.	  1
Phaal, Andreo	  1
P. G.	  1
Pezoldus, Wolfgangus.	  1
Petrus Johannis Gothus	  1
Petreius, David Davidis	  1
Petander, A. H.	  1
Pestel, Fridericus Wilhelmus.	  1
Peschier, Eugène.	  1
Perfall, A. von.	  1
Pere Noble.	  1
Peregrinus	  1
Perander, J. J. F.	  1
Perander, H. G.	  1
Perander, Abrahamus.	  1
Pentti, S. J.	  1
Penttinen, K. J.	  1
Pennanen, Aliina.	  1
Pellikka, Konstu.	  1
Pelkonen, J. A.	  1
Pelkonen, E. J.	  1
Peldan, Israel Henrici	  1
Pehkonen, F. A.	  1
Pehkonen, E. Y.	  1
P. E.	  1
P. C. F. P. L.	  1
Patomäki, K. A.	  1
Pathfinder.	  1
Passirinta.	  1
Pasi.	  1
Parthenio.	  1
Partanen, A. J.	  1
Panoff, V. I.	  1
Panknin, C. L.	  1
Palomäki, A. J.	  1
Paloheimo, K. A.	  1
Palmgren, Valfrid.	  1
Palletvuori, O. A.	  1
Palivanoff, Peter Sergejevitsch.	  1
Palander, W. F.	  1
Palander, E. W.	  1
Palander, Abrahamus Fredricus	  1
Pajamies, Vihtori.	  1
P. A. H. W.	  1
Pacius J. E.	  1
