original	polished	Count
Stjernstedt, Marika.	female	1
Silén, Helga.	female	1
Hannikainen, Klaus.	male	1
Synkkälä, Ulla.	female	1
Stevens, Frank.	male	1
Stephens, Margaret.	female	1
Immelmann, Max.	male	1
Ilvessalo, Lauri.	female	1
Späd, Ville.	male	1
Side, Otto.	male	1
Spiegel, von und zu Peckelsheim.	male	1
Gutzmann, Herman.	male	1
Guttzeit, Johannes.	male	1
Gunnarsson, Gunnar.	male	1
Gumbert, Ferdinand.	male	1
Gråstén, Ernst.	male	1
Mökkiläinen, Mikko.	male	1
Gruber, Max von.	male	1
Hämeen-Anttila, Mary.	female	1
Hällström, Ernst af.	male	1
Rosenqvist, Gustaf L.	male	1
Hytönen, Erland.	male	1
Schumacher, Heinrich Vollrat.	male	1
Huovila, Anton.	male	1
Grane, Hillis.	male	1
Grane, Gunnar.	male	1
Goodnow, Elizabeth.	female	1
Goncourt, Edmond de.	male	1
Hunter, Robert.	male	1
Gnudtzmann, Albert.	male	1
Gibson, Charles R.	male	1
Sahlberg, Johan.	male	1
Gaupp, Otto.	male	1
Hoppe, Hugo.	male	1
Hopkins, Cyril G.	male	1
Frostell, Gunnar.	male	1
Sarlin, Hannes.	male	1
Honkasalo, Valle.	female	1
Francke, Julius.	male	1
Fouqué, Friedrich de la Motte.	male	1
Saratie, Allan.	male	1
Erkkilä, Eva	female	1
Flotmann, Gerhard.	male	1
Fitinghoff, Laura.	female	1
Fischer, Konrad.	male	1
Talma, Eino.	male	1
Filchner, Wilhelm.	male	1
Federley, Alex.	male	1
Uotila, Oskar.	male	1
Faraday, Mikael.	male	1
Falkberget, Johan.	male	1
Ristola, Viktor.	male	1
Pätsi, Renne.	female	1
Hillilä, Hugo.	male	1
Higinbotham, Harlow N.	female	1
Retcliffe, John.	male	1
Renée, Gaston.	male	1
Elliot, Frances.	female	1
Eliot, Charles W.	male	1
Elfving, Jenny.	female	1
Dietzgen, Josef.	male	1
Dell, Ethel M.	female	1
Eheberg, Karl Theodor von.	male	1
Porter, Eleanor H.	female	1
Drosinis, Georgios.	male	1
Donizetti, Gaetano.	male	1
Dillberg, Gustaf.	male	1
Racowitza, Helene von.	female	1
McMahon, John.	male	1
Heller, Frank.	male	1
Plüschow, Gunther.	male	1
Hellaakoski, Aaro.	male	1
Plassow, Johann zur.	male	1
Danneberg, Robert.	male	1
Dale-Snedeker, Caroline.	female	1
Pekkala, Eino.	male	1
Dahlheim, Ivar.	male	1
Piispanen, Karin.	female	1
Dahlberg, John.	male	1
Cutting, Mary Stewart.	female	1
Crawford, Marion.	female	1
Cornelius, Peter.	male	1
Corelli, Maria.	female	1
Parker, Gilbert.	male	1
Parikka, Matti.	female	1
Comfort, Will Levington.	male	1
Philips, Roland E.	male	1
Cleve, Ola.	female	1
Cederberg, Lauri.	female	1
Wright, Tor von.	male	1
Perkins-Gilman, Charlotte.	female	1
Heikkeli, Eino.	male	1
Oneal, James.	male	1
Ojanen, Matti.	female	1
Heichen, Walter.	male	1
Havas, Eino.	male	1
Bull, Jacob B.	male	1
Brontë, Charlotte.	female	1
Virtala, Ilma.	female	1
Brax, Kalle.	female	1
Brax, Greta.	female	1
Brander, Helena.	female	1
Brand, Wilhelm F.	male	1
Bouveng, Nils.	male	1
Borg, Ruth.	female	1
Hansen, Erik.	male	1
Paltamo, Siri.	female	1
Paasche, Hans.	male	1
Nurmela, Anton.	male	1
Ostroumov, Stefan.	male	1
Hamilton, Kate.	female	1
Bondegger, Harry H.	male	1
O'Neil, James.	male	1
Mäki, Kalle.	female	1
Niesiolowski-Gawin, Viktor von.	male	1
Hagman, Nils.	male	1
Nakari, Anton.	male	1
Berczik, Arpad von.	male	1
Muusmann, Carl.	male	1
Beesley, Lawrence.	male	1
Mustakallio, Johannes J.	male	1
Marchmont, Arthur W.	male	1
Backman, Hjalmar.	male	1
Autio, Nikolai.	male	1
Aure, Aksel.	male	1
Aunio, Aksel.	male	1
Audoux, Marguerite.	female	1
Aspelin, Signe.	female	1
Ashton, Harold.	male	1
Montgomery, Florence.	female	1
Arvela, Elis.	female	1
Ampuja, Mikko.	male	1
Arbertus, Louis.	male	1
Anttila, Eva.	female	1
Antokoletz, Daniel.	male	1
Angell, Norman.	male	1
Andrejew, Leonid.	male	1
Ammann, David.	male	1
Grimm, Robert.	male	1
Malmberg, Emil.	male	1
Merikoski, Edvard.	male	1
Almqvist, Aksel.	male	1
Ghislanzoni, Antonio.	male	1
Mac Grath, Harold.	male	1
MacDonald, Alexander.	male	1
Garvice, Charles.	male	1
Alén, John.	male	1
Aldrich, Thomas Bailey.	male	1
Futrelle, Jacques.	male	1
Lövros, Johan Fr.	male	1
Friedegg, Ernst.	male	1
Ahtola, Lauri E.	female	1
Ahlman, John E.	male	1
About, Edmond.	male	1
Forsius, Harald.	male	1
Fleissner, Hermann.	male	1
Aakkula, Hilma.	female	1
Leonard, Chas S.	male	1
Leivo, David L.	male	1
Lehtonen, Herman.	male	1
Lipschütz, Alexander.	male	1
Erichsen, Erich.	male	1
Laurila, Elli.	female	1
Laitinen, Lauri.	female	1
Langenscheidt, Paul.	male	1
Landsberger, Artur.	male	1
Laiho, Alma.	female	1
Kyrklund, Rafael.	male	1
Van Dyke, Henry.	male	1
Vera, Elia.	female	1
Kuuliala, Abraham J.	male	1
David, Eduard.	male	1
Crewdson, Charles N.	male	1
Corneille, Pierre.	male	1
Cooper, Irving S.	male	1
Koivuranta, Janne.	female	1
Kock, Johan.	male	1
Colomb, Jeanne.	female	1
Churchill, Winston S.	male	1
Kirkpatrick, George R.	male	1
Kilpi, Eino.	male	1
Chambers, Robert W.	male	1
Cederberg, Eino	male	1
Killinger, Erich.	male	1
Kallioniemi, Anton.	male	1
Cavonius, Einar.	male	1
Castle, Agnes.	female	1
Kettunen, Eino.	male	1
Keso, Emil.	male	1
Kaikkonen, Axel.	male	1
Bölcke, Oswald.	male	1
Järvinen, Laina.	female	1
Keats, John.	male	1
Junnila, Olga.	female	1
Jungenfeld, Ernesto Gedult von.	male	1
Cook, George Cram.	male	1
Brunius, August.	male	1
Brüning, Johan.	male	1
Brown, William Thurston.	male	1
Brockes, Ferdinand.	male	1
Jalkanen, Hilma.	female	1
Braby, Maud Churton.	female	1
Borg, Felix.	male	1
Bordeaux, Henry.	male	1
Bligh, Stanley.	male	1
Björk, Paul J.	male	1
Birt, Theodor.	male	1
Bauer, Otto.	male	1
Barr, Robert.	male	1
Barbour, Ralph Henry.	male	1
Autio, Matti	female	1
Arvidsson, Hjalmar.	male	1
Arokallio, Gust.	male	1
Anthes, Otto.	male	1
Maël, Pierre.	male	1
Almqvist, Arnold.	male	1
Airila, Eero.	male	1
Wassili, Paul.	male	1
Vassili, Paul.	male	1
Abbot, Jacob.	male	1
Salmela, Alfred	male	1
Wolfe, Frank E.	male	1
Pennanen, Anni M.	female	1
Wall, Annie.	female	1
Kolehmainen, Otto.	male	1
Jokela, Selma.	female	1
Ipsen, Alfred.	male	1
Sahlman, Joh.	male	1
Herneshuhta, Matti.	female	1
Deville, Gabriel.	male	1
Wilcox, Thomas	male	1
Benson, Allan L.	male	1
Paavo-Kallio, Esaias	male	1
Phaal, Andreo	male	1
Breckling, Friedrich	male	1
White, Ellen	female	1
Tanner, Nestor	male	1
Side, Otto	male	1
Wetterhoff, Rosina	female	1
Schwertschkoff, Vlad	male	1
Rindell, Arthur	male	1
Poppius, Abraham	male	1
Parmanen, Eino	male	1
Nervander, Ellen	female	1
O'Hare, Kate Richards.	female	1
Luoma, Helena	female	1
Majander, Salomon	male	1
Most, John.	male	1
Lounasmaa, Viktor.	male	1
Lindqvist, Carl Adolf	male	1
Keihänen, Axel	male	1
Utriainen, Hilda Karolina.	female	1
Lundqvist, Adolf.	male	1
Jernvall, Janne	female	1
Lawson, Alfred William.	male	1
Hertzen, Magnus von	male	1
Grönlund, Carolus	male	1
Engberg, Anna	female	1
Asp, Mathilda	female	1
Varin, Charles Victor	male	1
Twain, Mark	male	1
Rosegger, Peter	male	1
Roos, Mathilda	female	1
Rameau, Jean.	female	1
Molenes, Emile de.	male	1
Malser, Hans	male	1
Lascelles, Caroline.	female	1
Kemppainen, Eino	male	1
Jungell, Felix	male	1
Hoffman, Henrik	male	1
Doyle, Arthur Conan	male	1
Foley, Charles.	male	1
Brummer, Paul	male	1
Bremer, Frederika	female	1
Bodkin, Mc Donnel	female	1
Ahlberg, Betty Marie.	female	1
Coryell, John Russel.	male	1
Magnus, Aksel.	male	1
Buch, Leopold von.	male	1
Ecker, Alexander.	male	1
Holm, Matti.	female	1
Hoetzsch, Otto.	male	1
Barrett, Frank.	male	1
Mursu, Johan.	male	1
Brion de la Tour, Louis.	male	1
Moll, Herman	male	1
Weigel, Christoph	male	1
Kitchin, Thomas	male	1
Janvier, Jean.	female	1
Böhme, August Gottlieb	male	1
Wetterstedt, Eric af	male	1
Anville, Jean Baptiste Bourguignon.	female	1
Cluverius, Phil.	male	1
Bowles, Carington	female	1
Hase, Johann Matthias.	male	1
Chatelain, Henri.	male	1
Danckerts, Justus.	male	1
Quad, Matthias.	male	1
Ortelius, Abraham.	male	1
Grimmel, Johann Elias.	male	1
Probst, Michael Johann.	male	1
Lilliegreen, Simon Axelsson	male	1
Tolpo, Martinus Johannes	male	1
Stenius, Jacobus Martini	male	1
Bergquist, Carl	male	1
Wraxall, Nathaniel William.	male	1
Zatta, Antonio.	male	1
Münster, Sebastian.	male	1
Cedercreutz, Herman	male	1
Utter, Eric Andersson	male	1
Piper, Gustav Abraham	male	1
Schmidt, Jacob F.	male	1
Tornaeus, Johannes Jonae	male	1
Thomson, William	male	1
Schøning, Gerhard	male	1
Fries, Jacob	male	1
Nordenadler, Lorentz	male	1
Levesque, Pierre Charles	male	1
Hall, Daniel	male	1
Ehrenmalm, Samuel Magnus	male	1
De la Myle, Carl Johan	male	1
Burja, Abel	male	1
Alstrin, Eric	male	1
Borghi, Bartolomeo	male	1
Robert de Vaugondy, Didier	male	1
Håf, Andreas Erici	male	1
Åkerman, Anders	male	1
Sterenius, Johan Jacob	male	1
Munck, Adolf Fredrik	male	1
Runeberg, Efraim Otto.	male	1
Bähr, David.	male	1
Burja, Abel.	male	1
Armfelt, Augusta.	female	1
Lagerfält, Israel.	male	1
Säf, Mathias	male	1
Ignatius, Andreas Matthiae	male	1
Lindeman, Jacobus.	male	1
Wolff, Valentin	male	1
Hoeckert, Johan	male	1
Frosterus, Jacobus Abrahami	male	1
Remes, Matthias.	male	1
Risswandt, Johan Elias.	male	1
Fersen, Axel	male	1
Anckarsvärd, Michael	male	1
Hoghusen, Johan	male	1
Lagerfelt, Gustaf Adolph.	male	1
Nieroth, Carl	male	1
Ståhlberg, George G.	male	1
Robinson, John	male	1
Keder, Nicolas	male	1
Amnell, Johannes.	male	1
Strandman, Petrus Petri	male	1
Loofeldt, Per Antonsson.	male	1
Langius, Johannes Michaelis	male	1
Forthelius, Johannes Canuti.	male	1
Carlander, Simon Laurentii.	male	1
Angermannus, Jacobus Johannis	male	1
Grandel, Matthias Johannis	male	1
Scheffer, Carl Fredric.	male	1
Nordenadler, Lorentz.	male	1
Winroth, Eric	male	1
Wallström, Eric	male	1
Bergenhielm, Johan	male	1
Holmberg, Johan.	male	1
Hodenius, Carl.	male	1
Bergstedt, Anders.	male	1
Pitra, Louis Guillaume.	male	1
Fontenelle, Bernard le Bovier de.	male	1
Wadenstierna, Carl Eric	male	1
Tooke, John Horne.	male	1
Habbaeus von Lichtenstern, Christopher.	male	1
Simmingsköld, Johan.	male	1
Älf, Samuel.	male	1
Hallman, Carl Gustaf.	male	1
Haartman, Gustaf Jacobsson	male	1
Petratz, Ludwig.	male	1
Torner, Gustaf.	male	1
Segerwall, Harald.	male	1
Liungberg, Niels.	male	1
Heldmann, Andreas.	male	1
Staude, Christian von.	male	1
Anckarstierna, Derk.	male	1
Lodtmann, Carl Gerhard Wilhelm	male	1
Bloum, Daniel Fredr.	male	1
Miltopaeus, Eric	male	1
Leyonstedt, Wilhelm.	male	1
Leyonsteen, Georg Wilhelm.	male	1
Jägerschiöld, Carl Johan	male	1
Hermansson, Johan von.	male	1
Hagelberg, Herman.	male	1
Häggström, Nathanael	male	1
Gripenberg, Magnus Wilhelm.	male	1
Faggot, Jacob.	male	1
Frese, Abraham de.	male	1
Ekeberg, Anders Gustaf	male	1
Mustaparta, Johan.	male	1
Alfwing, Per Johan	male	1
Kijk, Johan Jacob	male	1
Wanckelius, Johannes	male	1
Phrygius, Sylvester Johannis.	male	1
Phaenix, Johannes Benedicti.	male	1
Linnerius, Petrus Jonae	male	1
Furchtenicht, Joachim.	male	1
Biugg, Petrus Jonae	male	1
Bignonneus, Johannes.	male	1
Ingman, Carl.	male	1
Quistberg, Niels.	male	1
Mörnerus, Carolus.	male	1
Horn, Carl Christersson	male	1
Schütz, Caspar	male	1
Reinhardus, Johannes.	male	1
Nylander, Johannes	male	1
Winter, Carl Joh.	male	1
Levin, Meyer.	male	1
Aschan, Carl Peter.	male	1
Nordstedt, Simon.	male	1
Berghult, Anders.	male	1
Brahelen, Johan	male	1
Finke, Petr.	male	1
Sundh, Carl Pettersson	male	1
Ruuth, Samuel	male	1
Nordlindh, Daniel.	male	1
Tilaceus, Daniel.	male	1
Arbin, Axel Magnus von	male	1
Martin, Roland.	male	1
Odhelius, Johan Lorentz.	male	1
Florander, Johannes Haquini	male	1
Nordin, Carl Gustaf	male	1
Oxe, Harald Eriksson	male	1
Horn, Gustaf Evertsson	male	1
Horn, Henrik Claesson	male	1
Wibom, Carolus Petrus.	male	1
Micrander, Julius	male	1
Peringer, Gustavus.	male	1
Lagerlöf, Petrus.	male	1
Ehrenborg, Richard.	male	1
Haartman, Johannes Gustavus	male	1
Schmidt, Johannes.	male	1
Simonius, Johannes	male	1
Cörberus, Josephus.	male	1
Stark, David.	male	1
Kallinen, Johan	male	1
Kiörning, Matthias	male	1
Biörner, Erik Julius.	male	1
Westrin, Lars.	male	1
Gezelius, Johan.	male	1
Rosenstein, Nils von	male	1
Åberg, Gabriel Erici	male	1
Cederberg, Johan Petter.	male	1
Hast, Reinhold	male	1
Söderström, Andreas	male	1
Haartman, Gustaf Jacobsson.	male	1
Fredenstierna, Adam Adamsson	male	1
Funck, Johan.	male	1
Kepplerus, Alexander.	male	1
Sipelius, Jacobus Johannis	male	1
Stålhammar, Carl Leonard.	male	1
Brinck, Samuel	male	1
Ehrenhielm, Erik Johansson.	male	1
Tolpo, Nicolaus.	male	1
Ekedahl, Arvid?	male	1
Konst, Anders.	male	1
Harfvelin, Matthias	male	1
Ross, Johan Wilhelmsson	male	1
Malmberg, Petrus	male	1
Lässle, Johannes Bartholdi.	male	1
Petreius, David Davidis	male	1
Justinus, Marcus Junianus.	male	1
König, Johann Friedrich	male	1
Kellingius, Johannes Petri	male	1
Helsingius, Marcus Henrici	male	1
Lenaeus, Johannes Canuti	male	1
Chesnecopherus, Johannes Laurentii	male	1
Grapius, Zacharias	male	1
Ungepaur, Erasmus	male	1
Gesenius, Johannes.	male	1
Brenner, Zacharias Isaaci	male	1
Lidenius, Petrus Svenonis.	male	1
Nycopensis, Martinus Olai	male	1
Sturmius, Johannes.	male	1
Savonius, Michael Johannis	male	1
Riddermarck, Andreas	male	1
Pegelius, Magnus	male	1
Meisner, Johannes.	male	1
Ljungh, Petrus Erici	male	1
Königsmann, Robert	male	1
Havemannus, Michael	male	1
Goeding, Andreas	male	1
Gronovius, Johannes Frederici.	male	1
Ebelius, Caspar.	male	1
Mylius, Ernest.	male	1
Maestertius, Jacobus	male	1
Forsing, Erich Erichsson	male	1
Horn, Evert Carlsson.	male	1
Laechlin, Matthias Matthiae.	male	1
Hornick, Martinus Johannis	male	1
Schütz, Johannes Johannis	male	1
Widekindi, Johannes	male	1
Montanus, Mathias.	male	1
Eurenius, Jacobus.	male	1
Utter, Per Månsson	male	1
Ogilwie, Patrik Patriksson	male	1
Mellin, Carolus Magnus	male	1
Raumannus, Paulus Simonis	male	1
Carlander, Johannes Henrici	male	1
Cajanus, Johan	male	1
Fleming, Henrik Eriksson	male	1
Tolia, Matthias Jacobaeus	male	1
Florinus, Thomas Martini	male	1
Kroel, Samuel Johansson.	male	1
Gruuf, Daniel	male	1
Podolinus, Johannes Olai	male	1
Brennerus, Gabriel Henrici	male	1
Åhss, Johannes Johannis.	male	1
Zethraeus, Petrus Nicolai.	male	1
Witfoot, Johan Joachimsson	male	1
Vigelius, Lars Olofsson	male	1
Wickenberg, Johan Petersson.	male	1
Wickenberg, Jonas Petersson	male	1
Westfallius, Jacobus Nicolai.	male	1
Wermenius, Magnus Laurentii.	male	1
Wellerius, Jacobus Birgeri	male	1
Wargius, Martinus Andreae.	male	1
Wallius, Andreas Erici.	male	1
Walbman, Jonas Magni	male	1
Ungius, Petrus Johannis	male	1
Torsk, Jonas Laurentii	male	1
Thorinus, Jonas Andreae	male	1
Sparre, Claudius Erici	male	1
Tammelinus, Matthias Isaaci	male	1
Svanehielm, Johan Johansson	male	1
Sundelius, Anders Larsson	male	1
Ståhlfoot, Andreas Benedicti	male	1
Ståhlbom, Johannes Johannis	male	1
Stachaeus, Zacharias Zachariae.	male	1
Solthovius, Johannes Erici.	male	1
Sneckenberg, Jakob Olofsson	male	1
Salmenius, Johannes Gregorii	male	1
Sabelhierta, Jacob Jacobsson	male	1
Ringius, Magnus Nicolai.	male	1
Lantzenfeldt, Henrik Chilosson	male	1
Mellin, Lars Hermansson	male	1
Revonius, Johannes Benedicti	male	1
Ravonius, Andreas	male	1
Rauthelius, Johannes Danielis	male	1
Portulinus, Carolus Erici	male	1
Petreius, Johannes.	male	1
Pacchalenius, Benjamin Andersson	male	1
Oselius, Andreas Abrahami	male	1
Nicander, Jonas Magni	male	1
Naezenius, Esaias Gregorii	male	1
Munselius, Jacobus Josephi	male	1
Magander, Simeon Bartoldi.	male	1
Lithomannus, Andreas Matthiae	male	1
Lilliegreen, Ephraim Axelsson	male	1
Leander, Gabriel Erici	male	1
Laxenius, Jacobus Martini	male	1
Lantzbergh, Johannes Petri.	male	1
Lagercrona, Johan Mattsson	male	1
Jägerhorn, Henrik Johansson	male	1
Kindius, Petrus Olai	male	1
Kiexelius, Magnus Bergeri	male	1
Justander, Samuel Erici	male	1
Helsingius, Marcus Georgii	male	1
Hammarhelff, Andreas Adam Georgii	male	1
Hagman, Magnus Petri	male	1
Haglinus, Jonas Leonhardi	male	1
Julinus, Petrus Ericus Andreae.	male	1
Julinus, Andreas Andreae	male	1
Hult, Elias Andreae.	male	1
Hornaeus, Andreas Amberni	male	1
Enholm, Jacobus Eliae	male	1
Hesling, Johannes Johannis	male	1
Greker, Jacob Johansson	male	1
Greek, Simon Caroli	male	1
Gerdt, Johannes Laurentii.	male	1
Gallenius, Andreas Svenonis.	male	1
Frisius, Samuel Nicolai	male	1
Fontelius, Nicolaus Gregorii	male	1
Eurenius, Jacobus Abrahami	male	1
Enholm, Johan Eliasson.	male	1
Florinus, Gabriel Jacobi.	male	1
Fischovius, Johannes Benedicti.	male	1
Falck, Andreas Petri	male	1
Drysenius, Magnus Laurentii	male	1
Dahlijn, Petrus Andreae	male	1
Curnovius, Johan Henriksson	male	1
Crucelius, Nicolaus	male	1
Collinus, Johannes Nicolai	male	1
Collander, Samuel Thomae	male	1
Brobergh, Gustavus Erici.	male	1
Bildstein, Carl Carlsson von	male	1
Achtander, Simon Bartholli.	male	1
Acander, Petrus Nicolai	male	1
Boelius, Petrus Zachariae	male	1
Baazius, Bengt Johansson	male	1
Carelius, Nicolaus Magni	male	1
Haveman, Georg Henriksson	male	1
Schäfer, Johan Henriksson, vanh.	male	1
Poronerus, Matthias Andreae.	male	1
Limacius, Andreas Johannis	male	1
Aridlander, Johannes Henrici	male	1
Porthanus, Michael Gustavi.	male	1
Spinckius, Jonas Pauli.	male	1
Gyllenkrook, Anders Nilsson	male	1
Pacchalenius, Thomas Michaelis	male	1
Kollanius, Abraham Abrahamsson	male	1
Stålhansk, Johan Hansson	male	1
Silenus, Johan Knutsson	male	1
Ekenberg, Per	male	1
Walstenius, Gabriel.	male	1
Fortelius, Gabriel Erici	male	1
Liliewaan, Johannes Jacobi	male	1
Stodius, Martinus Henrici	male	1
Bosk, Matias.	male	1
Justander, Johannes Erici.	male	1
Trostius, Martin.	male	1
Posselius, Johannes	male	1
Mentzius, Johannes Clementis.	male	1
Lactantius, Lucius Caecilius Firmianus	male	1
Florus, Lucius Annaeus.	male	1
Curtius, Quintus Rufus.	male	1
Curtius, Quintus Rufus	male	1
Cato, Marcus Porcius, vanh.	male	1
Saehls, Johan Johansson	male	1
Zadhelerus, Marcus Pauli	male	1
Rivelius, Lars Larsson	male	1
Klausen, Michael Nicolai.	male	1
Gyldenstolpe, Daniel Michaelsson	male	1
Carelius, Andreas Josephi.	male	1
Arenius, Thomas Olai	male	1
Waltherus, Michael Michaelis	male	1
Julenius, Samuel Zachariae	male	1
Hellenius, Petrus Jonae	male	1
Buno, Johannes	male	1
Kirchmaier, Georg Caspar	male	1
Bure, Anders	male	1
Sparrman, Johannes Erici.	male	1
Ehrenhoff, Matthias Knutsson	male	1
Collinus, Johannes Matthiae	male	1
Röchmann, Johannes Matthiae	male	1
Pictorius, Carolus Olai	male	1
Hemmingius, Nicolaus	male	1
Bock, Michael	male	1
Löfgreen, Petrus Simonis	male	1
Niurenius, Nicolaus Petri.	male	1
Voigt, Johan Henrich	male	1
Lindecrantz, Nils Nilsson	male	1
Windahl, Eric Adolf	male	1
Lenz, Christian Dawid	male	1
Frosterus, Andreas Jacobi	male	1
Fischlin, Ludwig Melchior.	male	1
Bonge, Daniel.	male	1
Lagus, Gabriel Jonae	male	1
Forsman, Johannes Georgii	male	1
Ahlstubbe, Johannes	male	1
Sinius, Andreas	male	1
Cajaner, Nicolaus Petrus	male	1
Gylling, Jacobus Andreas	male	1
Eldn, Andreas.	male	1
Crusell, Nicolaus Henr.	male	1
Aejmelaeus, Carolus Fridericus	male	1
Laurin, Simon	male	1
Floman, Johannes	male	1
Enckell, Carolus	male	1
Rosenback, Erland.	male	1
Domander, Gustavus.	male	1
Amnell, Jacobus.	male	1
Stenbäck, Carolus Fredericus	male	1
Stenbäck, Johannes	male	1
Haellfors, Jacobus	male	1
Wegelius, Johannes.	male	1
Wallenström, Carolus Samuel	male	1
Baeck, Johannes Fredricus	male	1
Berghaell, Nils.	male	1
Ritz, Carolus Conradus	male	1
Toppelius, Johan Gabriel	male	1
Gallenius, Zacharias	male	1
Tengström, Johannes	male	1
Törnudd, Andreas	male	1
Simelius, Jacobus	male	1
Cavander, David	male	1
Schaeffer, Carolus Johannes	male	1
Jung, Carolus Magnus	male	1
Hosslenius, Gustavus Johannes	male	1
Nordlund, Johannes	male	1
Gummerus, Johannes Johannis	male	1
Grönlund, Andreas	male	1
Åhman, Johannes	male	1
Cajander, Gabriel Johannes	male	1
Saureen, Alexander	male	1
Höglund, Johannes	male	1
Lignell, Nicolaus	male	1
Schele, Johannes	male	1
Johnsson, Carolus Fridericus	male	1
Gummerus, Andreas Johannes	male	1
Rosendahl, Johannes	male	1
Backman, Jacobus.	male	1
Hildén, Carolus Constantin	male	1
Chydenius, Jacobus Jacobi	male	1
Idman, Daniel Nicolai	male	1
Bergelin, Gabriel	male	1
Tenlenius, Gustavus Johannes	male	1
Elfwenberg, David Johan	male	1
Heinricius, Johannes.	male	1
Ingman, Johannes	male	1
Ingman, Mathias	male	1
Asp, Andreas Johannes	male	1
Ticcander, Johannes Tobiae	male	1
Loefving, Gustavus Magnus.	male	1
Perander, Nils Johan	male	1
Björk, Jacobus Johannes.	male	1
Grahn, Johannes Christ.	male	1
Böismann, Petrus Henricus	male	1
Gottlund, Matthias	male	1
Hougberg, Carolus Adolphus.	male	1
Techtonius, Carolus.	male	1
Orraeus, Paulus Gustavus	male	1
Bange, Jacobus	male	1
Stiernhöök, Johannes Olai	male	1
Hambraeus, Jonas.	male	1
Aschaneus, Martinus Laurentii	male	1
Hernodius, Michael Jonae.	male	1
Bähr, Melchior	male	1
Lundebergius, Zacharias Petri	male	1
Burman, Ab.	male	1
Lechander, Nicolaus Johannis	male	1
Hammar, Nicolaus Matthiae	male	1
Pontinus, Samuel Magni.	male	1
Banck, Jacobus.	male	1
Brodinus, Johannes Petri	male	1
Malmberg, Carl.	male	1
Krook, Nicolaus Benjamini	male	1
Nyman, Jonas	male	1
Wazaeus, Johannes Johannis	male	1
Rachlitzius, Johannes Johannis	male	1
Stechern, Gottfried.	male	1
Petre, Alexander.	male	1
Procopoeus, Gabriel Petri.	male	1
Chreiman, Daniel Laur.	male	1
Prentzlowen, Jakob.	male	1
Murick, Johannes Andreae	male	1
Melartopaeus, Gabriel Christierni	male	1
Brommius, Petrus Laurentii	male	1
Rudbeckius, Nicolaus Johannis	male	1
Lethalensis, Josephus Laurentii	male	1
Aschlinus, Johannes Henrici	male	1
Pryss, Andreas Haqvini	male	1
Portinus, Petrus Svenonis	male	1
Palm, Zacharias Danielsson.	male	1
Streng, Andreas Jonae	male	1
Alcinius, Abraham.	male	1
Sandman, Samuel Christophori	male	1
Wingius, Paulus	male	1
Limaeus, Johannes Erlandi	male	1
Hedbergius, Johannes Johannis	male	1
Wijkman, Nicolaus Christopheri.	male	1
Alanus, Carolus Georgii	male	1
Strandenius, Andreas Johannis	male	1
Tilacaeus, Daniel.	male	1
Favorinus, Johannes Gregorii	male	1
Klingenstierna, Zacharias Laurentii	male	1
Albogius, Justus Erici	male	1
Brask, Samuel Petri	male	1
Bohkius, Franciscus.	male	1
Schilling, Gustavus Christophori	male	1
Kiälman, Johannes Laurentii.	male	1
Thesleff, Claudius Johannis	male	1
Hermigius, Gabriel Sigfridi	male	1
Gyldenstolpe, Nils Michaelsson	male	1
Dolmannus, Johannes.	male	1
Hartmann, Johannes.	male	1
Duraeus, Magnus Christophori	male	1
Dalenius, Andreas Johannis.	male	1
Amand, Heinrich.	male	1
Platinus, Petrus Svenonis	male	1
Broterus, Johannes Sigfridi	male	1
Tuderus, Daniel Johannis	male	1
Boman, Andreas Haquini	male	1
Forzelius, Nicolaus Laurentii	male	1
Grape, Johannes.	male	1
Aschlovius, Johannes Nicolai	male	1
Schultz, Johan Casper	male	1
Wanzonius, Johannes Jonae	male	1
Figrelius, Nathan Benedicti.	male	1
Ljungbergius, Nicolaus Svenonis	male	1
Colwin, Jac.	male	1
Swan, Magnus.	male	1
Arnell, Jonas Laurentii	male	1
Gerdes, Jacob.	male	1
Baazius, Johannes Johannis	male	1
Westhius, Samuel Johannis.	male	1
Swahnwallius, Andreas Magni.	male	1
Guthraeus, Jacobus.	male	1
Prytz, Johannes Johannis.	male	1
Carlsson, Carolus.	male	1
Tillander, Petrus	male	1
Ahlgreen, Andreas Andreae	male	1
Gråse, Martin.	male	1
Kurck, Gabriel Jönsson	male	1
Kolckenius, Josephus Gustavi	male	1
Porthan, Caspar	male	1
Stierna, Nils.	male	1
Bernerus, Gustavus Johannis	male	1
Greek, Benjamin Christiernsson.	male	1
Fornell, Lars.	male	1
Rampau, Jacob.	male	1
Cameen, Carolus.	male	1
Rydbohm, Johannes Olai	male	1
Hildeen, Jacobus Samuelis	male	1
Phoenix, Johannes Johannis.	male	1
Degerman, Andreas P.	male	1
Ekelund, Jacobus Jacobi	male	1
Thingwall, Johan Ingemarson	male	1
Fleming, Lars Claesson	male	1
Hintzbergius, Johannes Laurentii	male	1
Blomfelt, Samuel Henriksson	male	1
Kexholmensis, Elias Johannis	male	1
Arctopolitanus, Petrus Gabrielis	male	1
Creutz, Lorentz Johansson	male	1
Grise, Nic.	male	1
Bilberg, Johannes.	male	1
Austriin, Claudius Törneri	male	1
Tolpo, Andreas Johannis	male	1
Fodiin, Jonas.	male	1
Wickelgreen, Johannes	male	1
