Name	Count
Sulka	  4
Suolahti, Hugo	  4
Suomalainen, Olaus Georgii	  4
Suomenmielinen	  4
Svan, Carl Gustaf	  4
Svanberg, Jöns	  4
Swan, Carl Gustaf	  4
Tagantsev, N S	  4
Tallgrén, H	  4
Tallqvist, J V	  4
Tålpo, Johannes Simonis	  4
Tanttu, Antti	  4
Tarvas, Toivo	  4
Tavaststjerna, Hilja	  4
Tegnér, Esaias	  4
Tela, M	  4
Tengström, Carolus Jacobus Af	  4
Teräsvuori, Kaarlo	  4
Terhi, Kaarlo	  4
Tigerstedt, Petrus Erici	  4
Tohtori-eno	  4
Tolpo, Johan	  4
Topelius, Guy	  4
Törne, P O Von	  4
Törnudd, Arne	  4
Törnudd, Sigurd	  4
Tranér, Johannes	  4
Tschudi, Clara	  4
Tuderus, Victor Edvard Ludvig	  4
Turunen, Armas E	  4
Turunen, Ilona	  4
Ujfalvy, Ch E De	  4
Valmari, Johannes	  4
Valorinta, Väinö	  4
Vartia, Arvo	  4
Velakoski, Fr	  4
Viherjuuri, H J	  4
Virkkunen, A H	  4
Virtanen, Väinö	  4
Vuolle-apiala, Jalmari	  4
Wahl, Walter	  4
Wainio, Niilo E	  4
Wallén, Jeremias Jeremiae	  4
Wallenius, I M	  4
Wallenius, Jacob	  4
Wallenius, Toivo	  4
Wallinheimo, J W	  4
Wallquist, Olof	  4
Walve, Johannes	  4
Walve, Juho	  4
Warén, Aksel	  4
Weckman, Wald	  4
Wegelius, Uno	  4
Wehl, Theodor	  4
Weitbrecht, G	  4
Wendelius, Johannes Johannis	  4
Wendt, Ernst Von	  4
Westzynthius, Johannes Magni	  4
Widt, Birger	  4
Wijkar, Jacobus	  4
Wiklund, C L	  4
Wildenbruch, Ernst Von	  4
Wilkinson, John	  4
Wilkman, W W	  4
Willjamson, William	  4
Winter, Lisabeth	  4
Wirtanen, A A	  4
Witkovsky, B	  4
Wivolin, Karl Gustaf	  4
Wrede, Sigrid	  4
Z	  4
Zetterman, G L	  4
Zidbäck, John	  4
Zola, Emile	  4
-el-el-	  3
-ijo-	  3
-s	  3
Aaltio, Eetu	  3
Aalto, Ari	  3
Aatto	  3
Abelin, Rudolf	  3
Achrelius, Ericus Danielis	  3
Achté, L N	  3
Ackté, Aino	  3
Adams, William	  3
Adlerbeth, Gudmund Jöran	  3
Afzelius, Petrus	  3
Agrell, Johannes Magni	  3
ågren, Robert	  3
Ahlberg, Hugo	  3
Ahlfors, K Axel	  3
Ahlgren, Vilho	  3
Ahlqvist, Ellen	  3
Ahlqvist, Viktor	  3
Ahlskog, Victor	  3
Ahnger, Charles Emile	  3
Aho, Pekka	  3
Ahtela, H	  3
åkerblom, Rudolf	  3
åkerman, Jacobus	  3
Alanus, Carolus Nicolai	  3
Alanus, Henricus Henrici	  3
Alarcon, Pedro Antonio De	  3
Aleksanteri	  3
Alenius, C A	  3
Alfthan, Georg A Von	  3
Alfthan, Max	  3
Allén, Carl	  3
Allen, James	  3
Almberg, Anton	  3
Almqvist, Aksel Leander	  3
Alopaeus, Magnus Magni	  3
Alstrin, Ericus	  3
Aminoff, Léonie	  3
Andelin, Väinö	  3
Antoninus, Marcus Aurelius	  3
Appelberg, H A	  3
Arctopolitanus, Gregorius Gabrielis	  3
Arenius, Henricus	  3
Arenius, Martin	  3
Armfelt, Gösta Philip	  3
Arrhenius, Svante	  3
Artti, Pontus	  3
Asp, Kustaa	  3
Aspelund, C E	  3
Asplund, Ericus Michaelis	  3
Auer, Axel	  3
Auer, Vihtori	  3
Augustinus	  3
Aulanko, Heino	  3
Aurivillius, Petrus	  3
Avellan, Gustaf Adolf	  3
Backman, Johannes Arvidi	  3
Baltzer, Eduard	  3
Bán, Aladár	  3
Baranovski, S	  3
Bardy, Henri	  3
Barker, Mauno	  3
Barrès, Maurice	  3
Baudewin, Johann	  3
Becker, Waldemar	  3
Beckman, Johannes Caroli	  3
Beer, Ch	  3
Bellman, Carl Michael	  3
Bengts, Josefina	  3
Bergbom, Kaarlo	  3
Berghell, Hugo	  3
Bergroth, Kersti	  3
Bertels, John	  3
Bertini, François	  3
Beskow, Natanael	  3
Betulander, Jonas Benedicti	  3
Bilhaud, Paul	  3
Biningius, Ericus Johannis	  3
Björk, O L	  3
Björklund, I A	  3
Björkstén, Max	  3
Bladh, C E	  3
Blom, E W	  3
Blomqvist, Johan Fredrik	  3
Blomstrand, Fredrik Theodor	  3
Boberg, Carl	  3
Boderus, Ambernus Svenonis	  3
Boëlius, Murenius'	  3
Bogatzky, Karl Heinrich Von	  3
Bögh, Erik	  3
Böhme, Margarete	  3
Bondestam, Gustav	  3
Bonsdorff, Karl Robert	  3
Borgström, Leon H	  3
Botvidi, Johannes	  3
Boxström, Adolf Anders	  3
Brandes, Georg	  3
Braxén, Hjalmar	  3
Bredow, Gottfried Gabriel	  3
Bremer, K V	  3
Bremer, Karl Viktor	  3
Brennerus, Jacobus Henrici	  3
Bring, Sven Libert	  3
Brobergen, Henrik Georg Von	  3
Brofeldt, A	  3
Brotherus, Hj V	  3
Brotherus, K R	  3
Browallius, Johannes	  3
Brühl, Jul Wilh	  3
Brummer, Paul	  3
Bruun, Albert	  3
Buch, Kurt	  3
Buchanan, Robert	  3
Buddén, E J	  3
Bulgarin, Faddei	  3
Bunge, G Von	  3
Burman, Johan Jakob	  3
Cajan, Juhana Fredrik	  3
Cajanus, Abrahamus	  3
Calamnius, Gabriel	  3
Campe, Joachim Heinrich	  3
Carplan, Lars Christersson	  3
Caspari, K H	  3
Castrén, Kaarle Alfred	  3
Cato, Marcus Porcius	  3
Cedercreutz, Axel	  3
Cederström, G C U	  3
Cervantes Saavedra, Miguel De	  3
Choraeus, Troelius Olai	  3
Christmas, Walter	  3
Christoph, F	  3
Collan, Anna	  3
Collan, Fabian	  3
Collan, K J M	  3
Comparetti, Domenico	  3
Conrad, Joseph	  3
Cook, Thomas	  3
Coolidge, Susan	  3
Coppée, François	  3
Corander, Aksel Gabriel	  3
Corander, Henrik Konstantin	  3
Corander, Klas	  3
Corelli, Marie	  3
Cour, Poul La	  3
Cunning, Robert	  3
Cygnaeus, Uno	  3
D'annunzio, Gabriele	  3
Dahl, Christopher	  3
Dahlberg, Johannes Petrus	  3
Dahlberg, Ragnar	  3
Dalin, Olof	  3
Danielsson, Axel	  3
Darrow, Clarence S	  3
De La Myle, Carl Johan	  3
Deck, Jean	  3
Dennert, E	  3
Derschau, F	  3
Despagnet, Frantz	  3
Dimborg, Sveno Andreae	  3
Dodel, A	  3
Dohna-schlodien, Nikolaus Zu	  3
Doktorn, Morbror	  3
Donatus, Aelius	  3
Donner, J O E	  3
Drake, Emma F Angell	  3
Dubois, Paul	  3
Duhem, P	  3
Duveyrier, Anne Honoré Joseph	  3
Dybdahl, Peter	  3
Edelfelt, Albert	  3
Eekku	  3
Egge, Peter	  3
Ehrnrooth, Georg	  3
Ekblom, Heléna	  3
Ekelund, Ragnar	  3
Ekholm, Hjalmar	  3
Ekholm, Karl	  3
Eklöf, Juhana Henrik	  3
Eklund, A W	  3
Ekström, John	  3
Ekström, N	  3
Elenius, Edvard	  3
Elster, Kristian Mandrup	  3
Enroth, Haquin	  3
Erastow, Georg	  3
Erich, Mikko V	  3
Ericsson, Bernhard	  3
Erwast, Karl	  3
Eukleides	  3
Eyriès, Jean Baptiste Benoit	  3
Fabricius, Gustavus Christiani	  3
Fabritius, Aug	  3
Fabritius, H	  3
Fagerdahl, Marcus	  3
Fahlbeck, Pontus E	  3
Falander, Isaacus Erici	  3
Falkman, Severin	  3
Federley, C B	  3
Feilitzen, Hjalmar Von	  3
Finne, En	  3
Finnilä, Carl	  3
Fischer-dückelmann, Anna	  3
Fleming, Herman Hermansson	  3
Fogelberg, Petrus Svenonis	  3
Fontell, A G	  3
Forbus, Henricus Henrici	  3
Forel, Auguste	  3
Forsberg, Aug B	  3
Forsberg, J W	  3
Forsgren, Eemil	  3
Forsman, Kaarle Valdemar	  3
Forsselius, Laurentius Jonae	  3
Forssell, Axel	  3
Forstman, G W	  3
Foy, Mathilda	  3
Fredenheim, Carl Fredrik	  3
Fredrik, Aadolf	  3
Frerking, W	  3
Frey, Johan A	  3
Friberg, Anna Julia Irene	  3
Fries, B	  3
Fries, Th M	  3
Frosterus, Abrahamus	  3
Frosterus, Robert Valentin	  3
Furuhjelm, Erik	  3
Furuhjelm, Maria	  3
Gartman, Johannes Nicolai	  3
Genetz, Hilma	  3
Gerich, Paul Von	  3
Gestrinius, Martinus Erici	  3
Giers, Eric P	  3
Godenhjelm, Hugo	  3
Godenhjelm, Ida	  3
Göhre, P	  3
Golovin, Wladimir	  3
Göös, Frithiof Woldemar	  3
Görner, C A	  3
Gouge, Thomas	  3
Gough, John B	  3
Granath, Wilhelm	  3
Granfelt, Alice	  3
Granholm, Onni	  3
Granit, J M	  3
Gratschoff, Louis	  3
Grefberg, Wilhelm	  3
Gréville, Henry	  3
Gripenberg, Alexandra	  3
Grönberg, John	  3
Grönberg, Josef	  3
Grönblad, Edward	  3
Grönlund, G A	  3
Grönstrand, Hugo	  3
Grönvall, Filip	  3
Grotenfelt, N Karl	  3
Grube, August Wilhelm	  3
Gummerus, Kaarlo	  3
Gunter, A C	  3
Gusev, P V	  3
Gyldén, Nils Abraham	  3
Haahti, Hannu	  3
Haanpää, Mikko	  3
Habberton, John	  3
Habermann, Wilhelm	  3
Hagelin, Sam	  3
Hagerup, Eiler	  3
Hahl, Axel Fredrik	  3
Hahl, Carl	  3
Hahn, Nicolaus Petri	  3
Hakkarainen, A	  3
Häkkinen, Samuel	  3
Hall, J V	  3
Hallamäki, T	  3
Hällberg, S W	  3
Hallio, Kustaa	  3
Hallman, Carolus Gustavus	  3
Hällström, Carl Petter	  3
Hällström, Ester	  3
Halme, August	  3
Hämäläinen, Konstantin	  3
Hammarsten, Fr	  3
Hammarström, R	  3
Hannelius, Salomon	  3
Hannikainen, Lauri	  3
Hänninen, Edvard Valpas	  3
Hannula, Edvard	  3
Hansson, Nils	  3
Hardt, Richard Von Der	  3
Härjänsilmä, Anders Kreunpoika	  3
Harmaja, Hilja	  3
Harmou, L L	  3
Harms, Ludwig	  3
Hartman, Olaus Samuelis	  3
Hartman, Samuel Georgii	  3
Hartwall, Gösta	  3
Hassel, Antti Fredrik	  3
Hasselqwist, Andreas Andreae	  3
Hast, Hermannus Rudolphus	  3
Hästesko, Elsa	  3
Hastig, Johannes	  3
Havo, Tuomas	  3
Havulinna, J W	  3
Haydn, Joseph	  3
Häyrén, Ernst	  3
Hedberg, F G	  3
Hedengren, Johannes	  3
Hedman, Valfrid	  3
Heikel, Gunnar	  3
Heikel, J A	  3
Heikel, T A	  3
Heimburg, W	  3
Heinrichs, Axel	  3
Heinricius, Sigrid	  3
Helenius, Carolus	  3
Helle, L T	  3
Hellman, Anders Victor	  3
Helsingius, Torsten	  3
Hemmer, Helga	  3
Hemmer, Jarl	  3
Henry, René	  3
Henty, G A	  3
Hertzen, E Von	  3
Herzog, Rudolf	  3
Hietalahti, Uuno	  3
Hildén, A	  3
Hindhede, M	  3
Hinkula, Matti	  3
Hiortvipa, Daniel Tordsson	  3
Hippius, Gustav Adolph	  3
Hirn, David Fredrik	  3
Hirn, Gabriel Danielis	  3
Hjelmman, A L	  3
Hjelmqvist, Theodor	  3
Hjerta, Fredrich Larsson	  3
Höcker, Oskar	  3
Holmström, Israel	  3
Holsti, Rudolf	  3
Hope, Anthony	  3
Hoppu, K W	  3
Hordelius, Bartholdus Johannis	  3
Hornborg, Herman Emanuel	  3
Hostrup, J C	  3
Hübner, Johannes	  3
Hultman, Oskar	  3
Hume, Fergus	  3
Huotari, Anni	  3
Huxley, Thomas H	  3
Hylleen, Henricus	  3
Hynén, Alexandra	  3
Hyttinen, Arvi	  3
Idestam, Leonard	  3
Idman, Nicolaus Nicolai	  3
Ignatius, Kaarlo	  3
Iisalo, Osmo	  3
Ikalensis, Abrahamus	  3
Iliodor	  3
Impivaara, Heikki	  3
Ingman, Junia	  3
Ingman, W	  3
Irving, Washington	  3
Istmenius, Isaacus Jacobi	  3
Itikka	  3
Itkonen, Lauri	  3
Jägerroos, B H	  3
James, John Angell	  3
Jansen, J J	  3
Järnefelt, Eugen	  3
Järvi, Hanna	  3
Järvi, Matti	  3
Järvinen, Roope	  3
Jäykkä, Juho	  3
Jernvall, Janne	  3
Jevreinov, G A	  3
Jinarajadasa, C	  3
Johansson, G	  3
Joutsela, J N	  3
Jungell, Felix	  3
Jurva, Aura	  3
Jurvelius, Michael Jacobi	  3
Jurwa, K A	  3
Juva, Valter	  3
Kahra, Wilho	  3
Kaila, Eino	  3
Kalakangas, J	  3
Kalima, Eino	  3
Kallio, Niilo	  3
Kalm, Matthias	  3
Kankaanpää, Väinö	  3
Karhunen, Onni	  3
Karilas, Yrjö	  3
Karsten, Edvin	  3
Karsten, Henrik	  3
Karvinen, Väinö	  3
Karvonen, Juhana Jaakko	  3
Katavisto, Max Alfrid Wilhelm	  3
Kauppi, Emil	  3
Kauppi, Juho	  3
Keckonius, Andreas Johannis	  3
Keller, S	  3
Kellermann, Bernhard	  3
Kepplerus, Justus	  3
Keränen, Erik	  3
Kesäniemi, Ludv	  3
Kierkegaard, Søren	  3
Kilburn, M C	  3
Killinen, Tilta Josefina	  3
Kingsley, Charles	  3
Klencke, Hermann	  3
Knudsen, Jakob	  3
Koch, Martin	  3
Kochs, E	  3
Koivistoinen, Juho	  3
Kollontai, Aleksandra	  3
Kolmodin, A	  3
Konttinen, Juho	  3
Korhonen, Pekka	  3
Korpela, J O	  3
Kortesuo, Katri	  3
Koskenjaakko, A A	  3
Koski, Kalle	  3
Koski, Samuli	  3
Koskimies, Kaarlo	  3
Koti, Juhani	  3
Krag, Thomas P	  3
Krestovski, Vsevolod	  3
Kretzer, Max	  3
Krishnamurti, J	  3
Krogerus-ritoniemi, W J G	  3
Krohin, V P	  3
Krohn, Hilja	  3
Kryger, Johan Fredric	  3
Kügelgen, Charles De	  3
Kunhardt, M Henr	  3
Kuoharinen, Pekka	  3
Kurikka, Juhani	  3
Kurkilahti, J H	  3
Kurvinen, P J I	  3
Kuusi	  3
Kuusinen, Otto Wille	  3
Kvist, Joh	  3
La Cour, Poul	  3
Lachmann, J J	  3
Lacmannus, Barthollus Johannis	  3
Lafargue, Paul	  3
Läffler, L Fr	  3
Lagus, F H B	  3
Lahti, Jalmari	  3
Laitinen, Joh	  3
Lakari, O J	  3
Lamberg, J	  3
Langenskjöld, Greta	  3
Lappalainen, Anders	  3
Latvala, Jaakko Wilho	  3
Latvala, Salu	  3
Lau, Samuel	  3
Laukki, Leo	  3
Laurén, Per åke	  3
Lebrecht, Aegydius	  3
Leffingwell, William H	  3
Lehtinen, Taavi	  3
Lehto, A E	  3
Lehtonen, M	  3
Leino, Vihtori	  3
Lenningh, Carl	  3
Léouzon Le Duc, Louis-antoine	  3
Leutz, Ferd	  3
Levón, Kaarlo	  3
Lewis, Arthur M	  3
Lexell, Andreas Johannes	  3
Lieto	  3
Lietzen, Nils Arvidsson	  3
Liinamaa-pärssinen, Hilja	  3
Liisberg, Henrik Carl Bering	  3
Liljenthal, Michael	  3
Lille, Werner Olympius	  3
Lillja, Johan Wilhelm	  3
Lind, Anders Persson	  3
Lind, Gustaf	  3
Lindberg, Felix	  3
Lindeberg, J W	  3
Lindfors, A E	  3
Lindsten, O	  3
Linkola, K	  3
Linsén, Gabriel	  3
Ljadov, M	  3
Löfgren, Oscar Leonard	  3
Loimaranta, Yrjö	  3
Löthman, Tilda	  3
Lövegren, Elis	  3
Lund, Jacobus Johannis	  3
Lundblad, Johan Fredrik Af	  3
Luoma, Helena	  3
Luther, A	  3
Luthström, Carl Johan	  3
Lybeck, Edvard Wilhelm	  3
Maamies	  3
Madsen, N P	  3
Maeterlinck, Maurice	  3
Mahlberg, Frans Leonard	  3
Mäkelä, A B	  3
Mäki, Aaku	  3
Mäki, Matti E	  3
Malinen, V	  3
Malmberg, Aino	  3
Malmström, Carl Gustaf	  3
Mannerheim, J	  3
Manzoni, Alessandro	  3
Marck, Mary	  3
Marcuse, Julian	  3
Mardell Widman, Jacob	  3
Marinero	  3
Markkula, Auli	  3
Marmier, Xavier	  3
Martineau, Harriet	  3
Martini, Jacobus	  3
Mary, Jules	  3
Mathesius, Matthias	  3
Mau, Edvard	  3
Mauro, Philip	  3
May, Karl	  3
Meijerfeldt, Johan August	  3
Mellin, Robert	  3
Melsted, Henning Von	  3
Mendelin, Irene	  3
Menger, Anton	  3
Mentzerus, Balthasar	  3
Mercator, Gerardus	  3
Merikanto, Oskar	  3
Metš, Sergei	  3
Meurling, Georgius	  3
Meyer, Conrad Ferdinand	  3
Michaëlis, Karin	  3
Michelet, Marie	  3
Mickwitz, Axel	  3
Mickwitz, Gerda Von	  3
Miettinen, E	  3
Miikkulainen, Aune	  3
Moberg, Nenne	  3
Moinaux, Jules	  3
Moskvitš, Grigori	  3
Müller, F Max	  3
Müller, Johannes	  3
Müller, Wilhelm	  3
Mustonen, J A	  3
Mustonen, O A F	  3
Myrberg, P J	  3
Nansen, Fridtjof	  3
Neovius, Dagmar	  3
Nepomuk	  3
Nevalinna, L	  3
Nielsen, Zakarias	  3
Niemann, August	  3
Niemann, Walter	  3
Nieritz, Gustav	  3
Nietzsche, Friedrich	  3
Nissinen, T	  3
Nordensvan, C O	  3
Nordström, Anders Wilhelm	  3
Nordström, Ernst	  3
Nordström, Jacob Johan	  3
Noro, Yrjö	  3
North, Brownlow	  3
Nuorisoseuralainen	  3
Nyberg, Carl	  3
Nyberg, Mikael	  3
Nyblom, Helena	  3
Nyborg, Carl Adolf Af	  3
Nycopensis, Andreas Laurentii	  3
Nyholm, C V	  3
Nylander, Ernst August	  3
Nyström, Anton	  3
ödegaard, N	  3
Ohlsson, Ilona	  3
öhman, Georg	  3
öller, Karl Fredrik	  3
Oravala, Aukusti	  3
örnhielm, Claes Arvidsson	  3
Osmio, Uno	  3
Osten-sacken, Wolf Von Der	  3
österbladh, Kaarlo	  3
Ottelin, Carolus Gustavus	  3
Pacchalenius, Andreas Andreae	  3
Pahlman, Oscar	  3
Päiviö, Väinö	  3
Pakarinen, Weikko	  3
Palander, Hugo	  3
Palmblad, Wilhelm Fredrik	  3
Pannekoek, Anton	  3
Papke, Christianus Caroli	  3
Parras, Eemeli	  3
Parviainen, Johan Walter	  3
Paton, James	  3
Pazelius, Matthias	  3
Pehkonen, Otto P	  3
Pemberton, Max	  3
Pestalozzi, Johann Heinrich	  3
Petőfi, Sándor	  3
Petri, Olaus	  3
Petterson, Erik Viktor	  3
Piirinen, E	  3
Pilvi, E	  3
Pira, G	  3
Piranesi, Francesco	  3
Planting, Birger	  3
Ponson Du Terrail, Pierre Alexis De	  3
Pöyhönen, Maiju	  3
Preutz, Laurentius Johannis	  3
Procopaeus, Christianus Petri	  3
Puaux, René	  3
Pufendorf, Samuel	  3
Puhakka, Mikko	  3
Puhakka, P	  3
Pulkkinen, Kaarlo	  3
Purhonen, O A	  3
Pütz, Wilhelm	  3
Puustinen, Juudas	  3
Quensell, Conradus Wilhelmi	  3
Qvanten, Carl-jacob Von	  3
Qvanten, Emil Von	  3
Rabbe, Fabian	  3
Ramsay, Henrik	  3
Ramus, Jonas	  3
Rancken, Johannes Gustavus	  3
Rang, Ragnar	  3
Ranke, Johan Friedrich	  3
Rappe, Christopher Johan	  3
Rautakoski, A E	  3
Rautanen, Martti	  3
Reaney, G S	  3
Reftelius, Petrus Johannis	  3
Rein, Carolus Johannis	  3
Reinholm, H A	  3
Reinius, B M	  3
Reinke, Joh	  3
Renfors, Agnes	  3
Renko, Samuli Wilho	  3
Renvall, August	  3
Renvall, Marta A	  3
Reuterholm, Esbjörn Christian	  3
Ribbing, Seved	  3
Ricker, A W	  3
Riis, C P	  3
Rissanen, Kalle	  3
Ristelius, Petrus	  3
Rjestsoff, N A	  3
Rohden, G Von	  3
Rohrbach, A E	  3
Romanson, Henricus Wilhelm	  3
Ronimus, Rafael	  3
Rosén Von Rosenstein, Nicolaus	  3
Rosenkrantz, Palle	  3
Rosenqvist, Oskar August	  3
Rosenthal	  3
Rösiö, P J	  3
Rostedt, R	  3
Rothovius, Gudmundus Jacobi	  3
Rudbeck, Olof	  3
Rudnitzky, Naphtali	  3
Rundt, Joel	  3
Runeberg, J	  3
Russell, Charles Edward	  3
Rutström, Carolus Birgerus	  3
Ruuth, Petrus Laurentii	  3
Sääf, Knut	  3
Saarela, Antti	  3
Saarenpää, Mikko	  3
Saarinen, E K	  3
Saarinen, Eliel	  3
Saarinen, Santeri	  3
Sahlberg, Kustaa	  3
Saint-pierre, Bernardin De	  3
Sallinen, K	  3
Salminen, K A	  3
Salokangas, H J	  3
Salokannel, Akseli	  3
Salonen, K E	  3
Såltin, T	  3
Samzelius, Hugo	  3
Sandberg, Hugo Richard	  3
Santeri	  3
Sarvi, Otto	  3
Savolainen, Aaro Iivari	  3
Savolainen, Vihtori	  3
Savonen, Severi	  3
Schadewitz, Leo	  3
Schandorph, S	  3
Schantz, Johan Eberhard Von	  3
Schauman, A	  3
Schauman, Ossian	  3
Schneider, Guido	  3
Schneller, Ludvig	  3
Schoultz, N F Von	  3
Schrowe, Uno Von	  3
Schubert, Friedrich Wilhelm Von	  3
Schulten, Samuel	  3
Schuré, Édouard	  3
Schybergson, Carl Magnus	  3
Sealsfield, Ch	  3
Seebohm, Benjamin	  3
Selander, Edvard	  3
Selin, Edvard Viktor	  3
Selja	  3
Sellergren, Peter Lorentz	  3
Semenov, Viktor	  3
Serenius, Bengt	  3
Serenius, Jacobus	  3
Setälä, Vilho	  3
Sevon, J F	  3
Seyfferth, A	  3
Sibelius, Chr	  3
Sigurdsson, A	  3
Silfvast, Anders	  3
Silfverberg, K W	  3
Sirenius, Daniel Sigfridi	  3
Sjöblom, Frida	  3
Sjöman, Isak Edvard	  3
Sjöström, J A	  3
Smirnoff, Karin	  3
Smith, Gipsy	  3
Sofokles	  3
Sohlberg, Herman Fredrik	  3
Soininen, Lauri	  3
Soisalo, Heikki	  3
Spargo, John	  3
Spensenius, Albertus Erici	  3
Sphinx	  3
Spielhagen, Friedrich	  3
Staaff, C T	  3
Stadigh, Väinö Erik Elias	  3
Ståhlberg, Georgius	  3
Stalker, James	  3
Steenberg, Andr Sch	  3
Steenman, Gregorius Georgii	  3
Steger, V St	  3
Steinberger, G	  3
Steinmetz, Alfred	  3
Stenbäck, Laurentius	  3
Stenhagen, Petter	  3
Stenius, Carl Evert	  3
Stenroth, Fanny	  3
Steuchius, Johannes	  3
Stinde, Julius Ernst Wilhelm	  3
Stjernschantz, Torsten	  3
Strandvik, Gigge	  3
Ström, Israel Adolf Af	  3
Summa, Vilho	  3
Sundén, Daniel Anton	  3
Sundman, Karl F	  3
Sundvik, Ernst Edv	  3
Suomalainen, Lauri	  3
Svedelius, Wilhelm Erik	  3
Svidzinskij, E	  3
Svinhufvud, P E	  3
Syrjästä Katsoja	  3
Syster	  3
T-r, Nestor	  3
Tallgren, Anna-maria	  3
Tallgren, K Z	  3
Tammelinus, Gabriel Laurentii	  3
Tawaststjerna, Ilmari	  3
Tegengren, F R	  3
Tengström, Johannes Magnus	  3
Teräs, Kyösti	  3
Thesleff, Rolf	  3
Thieme, August	  3
Thuronius, Johannes Thuronis	  3
Tigerstedt, E S	  3
Tikkanen, Eino	  3
Tikkanen, L J	  3
Timm, Allan	  3
Tirranen, M	  3
Tiuppa, Otto	  3
Tolstoi, Aleksei Konstantinovitš	  3
Torborg	  3
Törnrose, Johan Petersson	  3
Törnwall, Bertel	  3
Torvelainen, Juho	  3
Toth, Kolomán	  3
Trine, Ralph Waldo	  3
Trolle, Henrik Af	  3
Trygg, Alli	  3
Tuneld, Eric	  3
Tunkelo, E A	  3
Tweedie, Alec Mrs	  3
U	  3
Ukkonen, Aksel	  3
Ullén, Petrus	  3
Ullmann, V	  3
Ulstadius, Andreas Andreae	  3
Ungewitter, Richard	  3
Unggren, Ludv	  3
Unonius, Olaus	  3
Ussing, Henry	  3
Väänänen, Kalle	  3
Vallgren, Ville	  3
Varteva, Kaarle	  3
Verna, Draba	  3
Viebahn	  3
Vilho, Otto	  3
Vipunen, Antero	  3
Virta, Kyösti	  3
Virtala, Esko	  3
Volmari, Set	  3
Von Konow, Agnes	  3
Vossius, Gerhardus Johannis	  3
Vuokko, Väikkö	  3
Vuorinen, Anton	  3
Wadén, Daniel	  3
Wahlfors, K R	  3
Waismaa, Kaarlo	  3
Wakely, Charles	  3
Wallin, J O	  3
Wangemann, H Theodor	  3
Wanonius, Johannes	  3
Waronen, Matti	  3
Wartiainen, August	  3
Wassermann, Jakob	  3
Watanna, Onoto	  3
Weckström, M	  3
Wegelius, Sigurd	  3
Weichert, Reinhard	  3
Wells, Amos R	  3
Welp, Treumund	  3
Wendelius, Lars	  3
Werming, N G	  3
Werner, Elisabeth	  3
Wettenhovi-aspa, Sigurd	  3
Wetterhoff, Rosina	  3
Wetterstedt, Eric	  3
White, James	  3
Wichmann, S E	  3
Wilén, H	  3
Wilhelmsson, John	  3
Wiljaranta, Sulo	  3
Williamson, William	  3
Willkomm, Moritz	  3
Winter, Gabriel	  3
Winter, Gustaf Johannes	  3
Winter, John Strange	  3
Wistrand, August Timoleon	  3
Witt, Otto	  3
Wittstock, Joachimus Johannis	  3
Woldstedt, L	  3
Wright, Ferd Von	  3
Wyyryläinen, David Konstantin	  3
X	  3
Ylänne, Yrjö	  3
Ylppö, Arvo	  3
Young, Ernest	  3
Yrjö	  3
Zaccone, Pierre	  3
Zethrin, Michael	  3
Zweigbergk, P A	  3
-gf-	  2
-l-b-s	  2
-l-r, Mikko	  2
-nd-	  2
-nw-	  2
-r-r	  2
-r-t	  2
-u	  2
A-a	  2
A-n, W-a	  2
Aalto, Fredrik	  2
Aaltonen, Hilja	  2
Aan	  2
Aarnio, Aarre	  2
Aartovaara, Gust A	  2
Aava, Aleksanteri	  2
Aavikko, Armas	  2
Aawik, J	  2
Abercromby, John	  2
åberg, E	  2
Adam, Eno	  2
Adelstierna, Nils Nilsson	  2
Adlersfeld-ballestrem, Eufemia Von	  2
Aeimelaeus, Johannes	  2
Aeimelaeus, Nicolaus	  2
Afzelius, Fredrik Georg	  2
Ag, E	  2
Agricola, Christianus Christierni	  2
Ahlberg, Johannes	  2
Ahlberg, P A	  2
Ahlén, Abraham	  2
Ahlman, Gustaf	  2
Ahonius, Karl Severin	  2
åhrén, Emil	  2
ährenström, D A	  2
Aikio, Matti	  2
Ailio, V Pasi	  2
Aira	  2
åkerblom, K V	  2
åkesson, Anna	  2
Akkanen, Ville	  2
Alain-fournier, Henri	  2
Alatalo, O E	  2
Alava, V	  2
Alcenius, Josephus Joachimus	  2
Alceste	  2
Aldén, Gustaf A	  2
Alegreen, Elias Andersson	  2
Alfthan, A E	  2
Alfthan, A V	  2
Alfthan, G E Von	  2
Alfthan, Ingeborg Von	  2
Aliquis	  2
Alkman, K G	  2
Alléen, Gunnar	  2
Alm, Gustav	  2
Alopaeus, Magnus Magni Jacobi	  2
Alpola, Albin	  2
Alstrin, Laurentius	  2
Alttius, Emil	  2
åman, Andreas	  2
Ambrosius, Mauritius	  2
Aminoff, T J	  2
Ammundsen, Valdemar	  2
Anander, Abrahamus Andreae	  2
Andelin, Anders	  2
Andersin, Emil	  2
Andersin, Ernst Fr	  2
Anderson, Amos	  2
Andersson, Anders	  2
Andersson, Aug A	  2
Andersson, Elis	  2
Andersson, Nils Johan	  2
Andersson, Oscar	  2
Andrews, Jane	  2
Andring, E A	  2
Anglenius, Simon Caroli	  2
Ansas, Frans Ossian	  2
Anseele, Edvard	  2
Antila, J E	  2
Anttonen, A E	  2
Appelberg, Henrik	  2
Appelberg, K A	  2
Appelberg, Karl	  2
