Name	Count
2553 b;s. 93;78 b (s. 252)	1
2559	1
257	1
26;26;710	1
26;3017	1
26;3695	1
26;4032	1
26²	1
267, 268, 271;267, 268, 270-271	1
27;1215	1
27;1381	1
27;2041	1
27;2779 var. B	1
27;280	1
27;510	1
27;817	1
27b;4216	1
28;1084	1
28;1187	1
28;125	1
28;1382	1
28;1892	1
28;2344	1
28;2780	1
28;4217	1
28;596	1
281	1
29;126	1
29;3421	1
29;4184	1
2904a	1
291:1	1
2b;3930	1
3	1
3;1056	1
3;1326 var. A	1
3;135	1
3;144 var. A	1
3;1697	1
3;185	1
3;2014	1
3;2098	1
3;2143	1
3;2205	1
3;245	1
3;2708	1
3;3;33	1
3;3268	1
3;3351	1
3;3630	1
3;3655	1
3;3970	1
3;4003 var. B	1
3;4270 var. A	1
3;74	1
3;853	1
3;983	1
3;s. 37;2678 var. A	1
3.;1759.	1
30;1384	1
30;1444 var. B	1
30;1444 var. C	1
30;1791	1
30;2055	1
30;2411	1
30;3458	1
30;p. 239;30;1053	1
307	1
30c;2057	1
31;1087	1
31;1446	1
31;1737	1
31;1895	1
31;2233	1
31;2412	1
31;2984	1
31;3423	1
312	1
312;96	1
319	1
32;1308	1
32;1447	1
32;2486	1
32;3324	1
32;3460² (s. 585)	1
32;4137	1
325²	1
329	1
33;1450 var. B	1
33;168;2170	1
33;3967 var. A	1
33;4138	1
3380.;s. 188.	1
33b;2644	1
33c;2645	1
34;2187	1
34;2350 var. A;331;328-331	1
34;34;718 var. B	1
34;34;957	1
34;3610	1
34;50	1
34;600	1
34;824	1
35;1263	1
35;1452	1
35;175	1
35;34;4223	1
35;679	1
35;825	1
356;100	1
356;108	1
357 ä;357 ä	1
357 k;357 i-k;105	1
3599	1
36;1264	1
36;1453	1
36;1797	1
36;3464	1
36;3612	1
37;1584	1
37;3390	1
37;681	1
371 b;371 b	1
371 c;371 c-f	1
374;373-375	1
375;s. 20, n:o 10;2860	1
38;1094	1
38;1266	1
38;1799	1
38;1902	1
38;2651 var. B	1
388 d;388 d-e	1
388 e;388 d-e	1
39;1392	1
39;1586	1
39;2192 var. A	1
39;3392	1
39;4144	1
39;43;73	1
39;4322	1
39;571	1
39;829	1
3964 b;3964 b	1
3c;4285	1
4;1314	1
4;1698	1
4;1753	1
4;1837	1
4;1847	1
4;2094	1
4;2290	1
4;2931	1
4;2991	1
4;3296	1
4;3991	1
4;4066	1
4;487	1
4;648	1
4;873	1
40	1
40;1588	1
40;3709 var. B	1
40;830	1
404	1
405	1
41;1458 var. B	1
41;2422	1
42 a;p. 70-71;42 a;3126	1
42 d;42 d	1
42 k;s. 256	1
42;143	1
42;2794	1
42;3711	1
42;s. 50;4325 var. A	1
43;1591	1
43;1804	1
43;2497	1
43;2795 var. A	1
43;526	1
437;437	1
439	1
44	1
44;1100	1
44;1462	1
44;2361²;2453	1
44;s. 110;2199	1
4451a	1
447 b;447 b	1
45;1806	1
45;2247	1
45;45;968	1
450;450	1
456;456-462	1
46;1910	1
46;2427	1
46;3622	1
463;115	1
46b;4330	1
47;47;4236	1
47;47;731	1
47;685 var. B	1
48;1809	1
48;2060 var. B	1
48;686 var. A	1
487:2	1
48b;4332 var. B	1
5;1016	1
5;1400	1
5;1417	1
5;1754	1
5;2017 var. A	1
5;2207	1
5;2657	1
5;3236	1
5;3353	1
5;3642	1
5;605	1
5;757	1
5;916	1
5;99	1
5.;577-578.	1
50;2802	1
50;3070	1
50;3626	1
508;s. 315;508	1
51	1
51;1599	1
51;3071;1497	1
51;735	1
525;521-526	1
526	1
527(2)	1
528;s. 319;528	1
53;1814	1
53;1914	1
531;44;1592;531-535	1
538 a;538 a	1
538 d;538 d	1
54;3484	1
54;4060 var. A	1
54;4060 var. B	1
540 b.;540 a-c.;s. 85, 89-90.	1
543	1
55;1815	1
55;2807	1
55;3485 var. A	1
55;s. 53;4340	1
553, 889, 1250, 1613, 1735, 1753, 1772, 1873, 1904, 1976, 2015, 2030, 2083	1
56;2437	1
56;979 var. A	1
560	1
560;560	1
565 a;565-565 e	1
566 n;566 m-n	1
566 q;566 o-q	1
57;1113	1
57;2809 var. A	1
57;3726 var. A	1
575 b;575 b-e	1
576;576	1
577 f;577 f	1
578 c;578 b-c	1
578 e;578 e	1
578 m;578 l-m	1
58;3078	1
58;311	1
581 m;581 m	1
583 a;582-584 a	1
59	1
59;1479 var. A	1
594 d;594 d-g	1
598	1
598 ff.	1
6;1017	1
6;1341	1
6;1545	1
6;16;3408	1
6;2321	1
6;2565	1
6;2680 var. A	1
6;2680 var. B	1
6;2758 var. B	1
6;2933 var. A	1
6;3434	1
6;3643	1
6;3841	1
6;3993	1
6;6;1700	1
6;650	1
6;s. 97;6;s. 178-179;6;163	1
60;1480 var. B	1
60;2514	1
60;313	1
60;3729	1
600	1
603;598-604 b	1
609 a;609-609 a	1
609 c;609 c	1
609 d;609 d	1
609 g;609 f-g	1
609;171/172. Lisä	1
609;609-609 a	1
61;1822	1
61;1925	1
61;3730	1
61;62	1
62;1118	1
634;640-646	1
64	1
64;3084	1
64;4351 var. A	1
65;3495	1
65;68;125	1
66;1298	1
67;1931	1
688	1
69;4258	1
6b;918	1
6c;2567 var. B	1
7;1331	1
7;1361	1
7;1419	1
7;1840	1
7;1870	1
7;2659	1
7;2712	1
7;3907	1
7;4102	1
7;4162	1
7;4195	1
7;550	1
7;633	1
7;779	1
7;876	1
7.;55:2.	1
70	1
70;2451	1
70;323	1
709 a;709 a	1
709 b;709 b	1
71;1493 var. A	1
71;1493 var. B	1
71;2452	1
71;2525	1
712	1
72;1494	1
72;1936	1
73;1622	1
73;304a;73	1
73;3093	1
730;713-730	1
731;731	1
732	1
732;732-733	1
737;737	1
74;1496 var. B	1
748	1
75;1132	1
75;2529	1
75;3505	1
756	1
758:12	1
76;2828	1
76;4265	1
76;4393	1
762 b;762-762 c	1
762 c;762-762 c	1
762 d;762 d	1
768	1
77;2531	1
77;2829	1
77;77;3746	1
772;771-775	1
78;1501	1
79;3099	1
79;4396	1
7b;149	1
8;1019	1
8;102	1
8;1239	1
8;1554	1
8;1769	1
8;1851	1
8;1871	1
8;206	1
8;2569	1
8;2935 var. A	1
8;2935 var. B	1
8;3593	1
8;3666 var. B	1
8;3867	1
8;3908	1
8;3943 var. A	1
8;491	1
8;82	1
8;877	1
80	1
80;2534	1
82;1138	1
82;2834	1
824 b	1
824;813-824	1
82b;1508	1
84;1140	1
846(2)	1
85;2539	1
86;2540	1
867	1
87;1143	1
87;1517	1
87;3107	1
872	1
88;1638	1
88;2542	1
88;3518	1
89;1953	1
8b;2570	1
9	1
9;105	1
9;1240	1
9;151	1
9;2558 var. A	1
9;3594	1
9;4114	1
9;4197	1
9;653	1
9;922	1
90;2544	1
91;1147	1
91;1521 var. B	1
91;3521	1
91;3760	1
911;911	1
92;1956	1
94;1150	1
94;1524 var. B	1
94;1958	1
94;2846 var. B	1
94;4360	1
95;3764	1
956	1
958	1
96;3765	1
966	1
971	1
971 a;967-972	1
974	1
98;3767	1
986;986-986 b	1
99;1155	1
99;1963	1
99;3119	1
Finsk tidskrift, 13 (1882), s. 162-166.	1
Or. 62;p. 399	1
p. 110;682	1
p. 121	1
p. 129;714 ff.	1
p. 195.;921.	1
p. 270-271;s. 300;1298	1
p. 281;1344	1
p. 296, 492;p. 302, (p. 843-844);1376, (3374)	1
p. 299;1365	1
p. 313	1
p. 400;41;s. 96, n:o 109;1943	1
p. 432	1
p. 45	1
p. 495	1
p. 504-505.;2347.	1
p. 72	1
p. 753-754;3135	1
p. 764	1
p. 844.;47.;s. 102, n:o 151.;3377.	1
rättelser 272²	1
Rudeen 35b;3387	1
s. 103;697	1
s. 105, n:o 2;p. 696;2821, 3128	1
s. 106;29;2181	1
s. 108;204;757;203-208	1
s. 109-110;2430	1
s. 112, no 2;286;1189;286-287;3099	1
s. 112, nro 8;2360 ff.	1
s. 117;227;858;224-233	1
s. 119;2;2735	1
s. 123	1
s. 123.	1
s. 126	1
s. 129;865	1
s. 130	1
s. 136	1
s. 17	1
s. 18	1
s. 20, n:o 4;s. 26-27 alaviite;p. 698;85/86. Lisä	1
s. 207-208.;9.;1389.	1
s. 21	1
s. 228;p. 339	1
s. 26	1
s. 26-27;23	1
s. 27	1
s. 274-279	1
s. 30, n:o 2.;212.;1670.	1
s. 30;91;4345	1
s. 30:7;p. 340;4385 ff.;1678	1
s. 332	1
s. 352.	1
s. 356.	1
s. 39	1
s. 39-40	1
s. 39;46;4328	1
s. 4	1
s. 43;18;2692	1
s. 460-461;15&16	1
s. 51	1
s. 54, nro 2;p. 262-263;938 ff.	1
s. 75, 138.	1
s. 87-95	1
s. 91-92;684;115	1
s. 93, nro 14;p. 3;54 ff.;124	1
s. 95;888	1
s. 96;2;2924 var. A	1
s. XXIII;s. 435	1
α;1412 var. A	1
α;3238	1
α;3898 var. B	1
