Name	Count
Total count (na.rm TRUE): 	36279
0.213888888888889	2397
0.0534722222222222	1658
0.46875	1416
0.427777777777778	1240
2.03689236111111	1193
0.106944444444444	1179
0.855555555555556	 878
3.74305555555556	 821
0.171527777777778	 680
8.203125	 672
8.4375	 662
0.641666666666667	 577
0.160416666666667	 514
1.06944444444444	 484
0.9625	 420
1.28333333333333	 409
0.343055555555556	 340
0.686111111111111	 305
0.534722222222222	 304
0.748611111111111	 273
1.71111111111111	 243
1.49722222222222	 214
1.17638888888889	 201
0.494791666666667	 189
0.514583333333333	 185
0.0857638888888889	 176
0.857638888888889	 154
3.85	 154
1.02916666666667	 149
1.97916666666667	 148
0.5	 146
1.925	 142
2.13888888888889	 135
1.39027777777778	 133
0.771875	 132
0.75	 131
0.703125	 127
0.234375	 121
0.9375	 118
0.428819444444444	 111
1.60416666666667	 110
1.37222222222222	 106
0.320833333333333	 103
2.56666666666667	  94
0.989583333333333	  91
0.7421875	  88
0.3859375	  87
1.20069444444444	  87
0.25	  82
0.125	  74
1	  69
0.943402777777778	  67
1.484375	  67
0.474175347222222	  65
0.600347222222222	  65
2.35277777777778	  65
1.11493055555556	  64
1.81805555555556	  63
0.247395833333333	  62
0.484375	  62
0.802083333333333	  60
1.54375	  58
1.71527777777778	  56
0.728993055555556	  55
0.1171875	  54
0.659722222222222	  54
1.07204861111111	  53
0.374305555555556	  52
2.40138888888889	  52
0.536024305555556	  49
2.03194444444444	  49
2.2265625	  49
0.814756944444444	  48
0.577256944444444	  47
2.45972222222222	  46
0.453559027777778	  45
0.721571180555556	  45
0.257291666666667	  44
0.643229166666667	  44
1.23697916666667	  44
1.88680555555556	  44
2.05833333333333	  44
2.99444444444444	  43
0.321614583333333	  42
0.986284722222222	  42
3.42222222222222	  42
2.78055555555556	  41
4.08333333333333	  41
2.24583333333333	  40
0.471701388888889	  39
0.557465277777778	  39
0.300173611111111	  38
1.5	  38
1.97847222222222	  38
4.41145833333333	  38
1.1578125	  37
1.65763888888889	  37
2.14409722222222	  37
0.968967013888889	  36
2.72135416666667	  36
0.625	  35
2.40625	  35
2.74444444444444	  35
4.27777777777778	  35
0.329861111111111	  34
0.588194444444444	  34
1.22986111111111	  34
1.45798611111111	  34
0.214409722222222	  33
2.47395833333333	  33
0.824652777777778	  32
0.836197916666667	  32
0.900520833333333	  32
0.948350694444444	  32
0.984375	  32
1.3125	  32
1.33680555555556	  32
1.60807291666667	  32
1.875	  32
2.8875	  32
1.76458333333333	  31
0.375	  30
0.412326388888889	  30
1.01597222222222	  30
1.35078125	  30
1.41510416666667	  30
0.164930555555556	  29
0.664670138888889	  29
0.879079861111111	  29
1.28645833333333	  29
1.32934027777778	  29
1.67239583333333	  29
2.57291666666667	  29
0.0625	  28
0.364496527777778	  28
1.73177083333333	  28
1.80104166666667	  28
1.87152777777778	  28
3.20833333333333	  28
3.43055555555556	  28
1.55069444444444	  27
11.875	  27
1.12291666666667	  26
1.62951388888889	  26
2.08541666666667	  26
2.62013888888889	  26
2.67361111111111	  26
3.0875	  26
3.21614583333333	  26
0.432942708333333	  25
1.09348958333333	  25
2.22986111111111	  25
0.361111111111111	  24
0.907118055555556	  24
0.927734375	  24
1.40625	  24
1.75815972222222	  24
1.97256944444444	  24
2.19236111111111	  24
2.29930555555556	  24
2.315625	  24
2.35850694444444	  24
2.88628472222222	  24
3.10138888888889	  24
3.17326388888889	  24
0.267361111111111	  23
0.48125	  23
0.493142361111111	  23
0.700954861111111	  23
0.865885416666667	  23
1.00772569444444	  23
3.63611111111111	  23
4.11666666666667	  23
4.54513888888889	  23
4.70555555555556	  23
0.556640625	  22
0.695138888888889	  22
0.71875	  22
0.909027777777778	  22
1.09375	  22
1.171875	  22
1.43654513888889	  22
1.58663194444444	  22
2.01545138888889	  22
2.5	  22
2.8125	  22
2.94813368055556	  22
3.23676215277778	  22
3.28125	  22
3.859375	  22
4.28819444444444	  22
0.5625	  21
0.783420138888889	  21
1.17925347222222	  21
1.50086805555556	  21
1.56684027777778	  21
2.51319444444444	  21
4.22430555555556	  21
0.1875	  20
0.407378472222222	  20
1.95855034722222	  20
2.83020833333333	  20
3	  20
3.25902777777778	  20
11.9986979166667	  20
0.15	  19
0.316666666666667	  19
0.707552083333333	  19
0.750434027777778	  19
1.24357638888889	  19
1.26501736111111	  19
1.44375	  19
1.69383680555556	  19
1.93793402777778	  19
2.10121527777778	  19
2.37994791666667	  19
2.515625	  19
0.226779513888889	  18
0.450260416666667	  18
0.639105902777778	  18
0.921961805555556	  18
1.36067708333333	  18
1.47942708333333	  18
1.77960069444444	  18
2.20842013888889	  18
2.83402777777778	  18
2.94097222222222	  18
4.8125	  18
4.89149305555556	  18
5.13333333333333	  18
0.150086805555556	  17
0.206163194444444	  17
1.01019965277778	  17
1.13637152777778	  17
1.15451388888889	  17
1.31944444444444	  17
1.95112847222222	  17
2.80381944444444	  17
2.91597222222222	  17
3.26180555555556	  17
3.36875	  17
4.06388888888889	  17
5.98888888888889	  17
7.7	  17
0.1375	  16
0.278732638888889	  16
0.3	  16
0.618489583333333	  16
0.621788194444444	  16
0.65625	  16
0.793315972222222	  16
0.886501736111111	  16
0.96875	  16
1.13389756944444	  16
1.30789930555556	  16
1.52230902777778	  16
1.640625	  16
2.06163194444444	  16
2.18697916666667	  16
2.34375	  16
2.48715277777778	  16
2.578125	  16
2.63723958333333	  16
0.123697916666667	  15
0.21875	  15
0.3125	  15
1.1484375	  15
1.21636284722222	  15
1.46375868055556	  15
1.4765625	  15
1.64930555555556	  15
1.85546875	  15
1.9296875	  15
1.96875	  15
2.42282986111111	  15
2.68012152777778	  15
2.72708333333333	  15
3.00173611111111	  15
3.75	  15
5.61458333333333	  15
0.06875	  14
0.0824652777777778	  14
0.158333333333333	  14
0.279477430555556	  14
0.288628472222222	  14
0.359375	  14
0.734375	  14
0.8203125	  14
1.19574652777778	  14
1.27821180555556	  14
1.44314236111111	  14
1.44444444444444	  14
1.52560763888889	  14
1.69053819444444	  14
1.89670138888889	  14
2.25	  14
2.46571180555556	  14
2.55147569444444	  14
2.72300347222222	  14
2.77083333333333	  14
2.78732638888889	  14
2.96875	  14
3.77361111111111	  14
4.01041666666667	  14
4.63125	  14
4.921875	  14
0.128645833333333	  13
0.267777777777778	  13
0.278645833333333	  13
0.280131944444444	  13
0.453125	  13
0.515407986111111	  13
0.57890625	  13
0.8125	  13
0.845269097222222	  13
0.96484375	  13
1.05060763888889	  13
1.22213541666667	  13
1.25	  13
1.39366319444444	  13
1.6875	  13
1.82248263888889	  13
2.0625	  13
2.33706597222222	  13
2.53003472222222	  13
2.65868055555556	  13
2.95885416666667	  13
3.31527777777778	  13
3.34479166666667	  13
3.58263888888889	  13
3.94513888888889	  13
5.07986111111111	  13
0.129861111111111	  12
0.180555555555556	  12
0.229166666666667	  12
0.28125	  12
0.3515625	  12
0.391710069444444	  12
0.59375	  12
0.609375	  12
0.680338541666667	  12
0.7125	  12
0.859375	  12
1.03081597222222	  12
1.11328125	  12
1.125	  12
1.46875	  12
1.71115451388889	  12
1.79361979166667	  12
1.84392361111111	  12
1.86536458333333	  12
2	  12
2.27274305555556	  12
2.296875	  12
2.55642361111111	  12
2.61579861111111	  12
2.625	  12
2.63888888888889	  12
3.15486111111111	  12
3.30190972222222	  12
3.40911458333333	  12
3.47569444444444	  12
3.7109375	  12
4.18098958333333	  12
4.33107638888889	  12
0.15625	  11
0.235850694444444	  11
0.309244791666667	  11
0.34375	  11
0.37109375	  11
0.408333333333333	  11
0.458333333333333	  11
0.885416666666667	  11
1.05143229166667	  11
1.0625	  11
1.08333333333333	  11
1.4375	  11
1.625	  11
1.77300347222222	  11
2.02039930555556	  11
2.109375	  11
2.16553819444444	  11
2.44427083333333	  11
2.45334201388889	  11
2.7015625	  11
2.89453125	  11
2.98029513888889	  11
3.13038194444444	  11
3.515625	  11
3.51631944444444	  11
3.64496527777778	  11
3.95694444444444	  11
3.95833333333333	  11
4.59861111111111	  11
4.84565972222222	  11
4.97430555555556	  11
5.34722222222222	  11
5.50763888888889	  11
6.41666666666667	  11
6.84444444444444	  11
8.55555555555556	  11
11.9574652777778	  11
0.0428819444444444	  10
0.0611111111111111	  10
0.451388888888889	  10
0.6875	  10
0.762803819444444	  10
0.804036458333333	  10
0.875	  10
1.34006076388889	  10
1.40190972222222	  10
1.828125	  10
1.99401041666667	  10
2.07977430555556	  10
2.12265625	  10
2.25130208333333	  10
2.28841145833333	  10
2.35026041666667	  10
2.50859375	  10
2.59435763888889	  10
2.59765625	  10
2.87309027777778	  10
3.04461805555556	  10
3.06605902777778	  10
3.66640625	  10
3.68958333333333	  10
3.70928819444444	  10
4.03090277777778	  10
