original	polished	Count
Fontell, Johan Wilhelm.	Fontell, Johan Wilhelm	2
Upari, Raikke.	Upari, Raikke	2
Fieandt, Karl.	Fieandt, Karl	2
Ferri, Enrico.	Ferri, Enrico	2
Fellman, Arno.	Fellman, Arno	2
Holme, Vivan.	Holme, Vivan	2
Uoti, Johannes.	Uoti, Johannes	2
Vatanen, J. I.	Vatanen, J. I	2
Untermann, Ernest.	Untermann, Ernest	2
Eucken, Rudolf.	Eucken, Rudolf	2
Eränen, Kustaa Oskari.	Eränen, Kustaa Oskari	2
Erastow, Georg.	Erastow, Georg	2
Sjöström, W.	Sjöström, W	2
Sjöström, Bertil.	Sjöström, Bertil	2
Tuomioja, W. W.	Tuomioja, W. W	2
Schalin, Arnold.	Schalin, Arnold	2
Lungsotist.	Lungsotist	2
Tulenheimo, Antti.	Tulenheimo, Antti	2
Tukydides.	Tukydides	2
Tuhkanen, T. G.	Tuhkanen, T. G	2
Tudeer, O. E.	Tudeer, O. E	2
Bergstedt, Karl Anders.	Bergstedt, Karl Anders	2
Sario, Samuli.	Sario, Samuli	2
Ekeborgh, Christian August.	Ekeborgh, Christian August	2
Ruta, Žalia.	Ruta, Žalia	2
Eerola, Albert.	Eerola, Albert	2
Beck, Dorothy.	Beck, Dorothy	2
Rainio, R.	Rainio, R	2
Däumig, Ernst.	Däumig, Ernst	2
Dupouy, Edmond.	Dupouy, Edmond	2
Asp, M.	Asp, M	2
Thomas, Brandon.	Thomas, Brandon	2
Lördags-Pelle.	Lördags-pelle	2
Carroll, Lewis.	Carroll, Lewis	2
Thesleff, Ellen.	Thesleff, Ellen	2
Qvist, Walter.	Qvist, Walter	2
Dietzgen, J.	Dietzgen, J	2
J. T-f.	J. T-f	2
Deutsch, Leo.	Deutsch, Leo	2
Des Roseaux, Armand.	Des Roseaux, Armand	2
Davidson, Fanny.	Davidson, Fanny	2
Dartois, Achille.	Dartois, Achille	2
Appelgren, T. G.	Appelgren, T. G	2
Appelberg, Karl.	Appelberg, Karl	2
Cutting, Geo.	Cutting, Geo	2
Cronholm, Viking.	Cronholm, Viking	2
Costa, R.	Costa, R	2
Olsson, Hagar.	Olsson, Hagar	2
Collodi, Carlo.	Collodi, Carlo	2
Collins, E. C.	Collins, E. C	2
Colliander, Rafael.	Colliander, Rafael	2
Varma, E. L.	Varma, E. L	2
Tandefelt, Heikki.	Tandefelt, Heikki	2
Viebig, Clara.	Viebig, Clara	2
TalviOja, Kuuno A.	Talvioja, Kuuno A	2
Chambers, Arthur.	Chambers, Arthur	2
Takalampi, Kaarlo.	Takalampi, Kaarlo	2
Cassel, Hjalmar.	Cassel, Hjalmar	2
Rettig, Eric v.	Rettig, Eric V	2
Casa Bianca, Eleonora.	Casa Bianca, Eleonora	2
Söderholm, Gösta.	Söderholm, Gösta	2
Carlyle, Thomas.	Carlyle, Thomas	2
Niemi, Clemens.	Niemi, Clemens	2
Pärnänen, J. A.	Pärnänen, J. A	2
Bärlund, Artur.	Bärlund, Artur	2
Malmio, Bruno.	Malmio, Bruno	2
Kujola, Joh.	Kujola, Joh	2
Buch, Hans.	Buch, Hans	2
Brotherus, Valter A.	Brotherus, Valter A	2
Brooks, Phillips.	Brooks, Phillips	2
Brandt, Wilhelm.	Brandt, Wilhelm	2
Murto, J. A.	Murto, J. A	2
Aartovaara, Gust. A.	Aartovaara, Gust. A	2
Tuomikoski, Yrjö.	Tuomikoski, Yrjö	2
Bracke, Wilhelm.	Bracke, Wilhelm	2
Boström, H. J.	Boström, H. J	2
Minzès, Boris.	Minzès, Boris	2
Huch, Ricarda.	Huch, Ricarda	2
Nummelin, P. A.	Nummelin, P. A	2
Bohlin, B.	Bohlin, B	2
Anderson, Amos.	Anderson, Amos	2
Boas, J. E. V.	Boas, J. E. V	2
Blåfield, G. I.	Blåfield, G. I	2
Korhonen, W. W.	Korhonen, W. W	2
Lukkarinen, J.	Lukkarinen, J	2
Björck, Abraham.	Björck, Abraham	2
Alléen, Gunnar.	Alléen, Gunnar	2
Bittner, Anton.	Bittner, Anton	2
Billman, B. W.	Billman, B. W	2
Bettex, F.	Bettex, F	2
Broder Jönis.	Broder Jönis	2
Palmén, John.	Palmén, John	2
Ståhl, J.	Ståhl, J	2
Stigell, Rich. V.	Stigell, Rich. V	2
Stead, F. Herbert.	Stead, F. Herbert	2
Spark, Wilh.	Spark, Wilh	2
Soveri, A. J.	Soveri, A. J	2
Lorris, Jean.	Lorris, Jean	2
Solitander, Axel.	Solitander, Axel	2
Soininen, Sofia.	Soininen, Sofia	2
Sirven, Alfred.	Sirven, Alfred	2
Asmussen, G.	Asmussen, G	2
Simola, Evert Frithiof.	Simola, Evert Frithiof	2
Kimmo.	Kimmo	2
Aro, K. K.	Aro, K. K	2
Kjöllerfelt, Marcus.	Kjöllerfelt, Marcus	2
Hilka, Alfons.	Hilka, Alfons	2
Schärlund, Onni.	Schärlund, Onni	2
Schybergson, Ernst.	Schybergson, Ernst	2
Schurtz, Heinrich.	Schurtz, Heinrich	2
Schreiner, Olive.	Schreiner, Olive	2
Schmitthenner, Adolf.	Schmitthenner, Adolf	2
Saxén, Uno.	Saxén, Uno	2
Savolainen, Otto.	Savolainen, Otto	2
Sarlin, Knut.	Sarlin, Knut	2
Saraste, Rafael Ferdinand.	Saraste, Rafael Ferdinand	2
Sandman, Elna.	Sandman, Elna	2
Rancken, Holger.	Rancken, Holger	2
Wahlberg, Arth.	Wahlberg, Arth	2
Alpola, Albin.	Alpola, Albin	2
Janson, Georg F.	Janson, Georg F	2
Skottsberg, Carl.	Skottsberg, Carl	2
Salmelainen, A. E.	Salmelainen, A. E	2
Hirn, Julius.	Hirn, Julius	2
Alfthan, A. E.	Alfthan, A. E	2
Saarinen, Eliel.	Saarinen, Eliel	2
Aldén, Gustaf A.	Aldén, Gustaf A	2
Rutgers, J.	Rutgers, J	2
Ruskin, John.	Ruskin, John	2
Flavia.	Flavia	2
Rousti, K. J.	Rousti, K. J	2
Holm, Knut.	Holm, Knut	2
Valmari, J.	Valmari, J	2
Rosenlund, A. B. A.	Rosenlund, A. B. A	2
Leppä, Juho.	Leppä, Juho	2
Ronai, Armin.	Ronai, Armin	2
Roger, William.	Roger, William	2
Ritter, P. H.	Ritter, P. H	2
Ritavuori, Heikki.	Ritavuori, Heikki	2
Riihiaho, Emil.	Riihiaho, Emil	2
Richmond, Legh.	Richmond, Legh	2
Aalto, Fredrik.	Aalto, Fredrik	2
Gripenberg, Catri.	Gripenberg, Catri	2
Rantalainen, Aleksanteri.	Rantalainen, Aleksanteri	2
Raivio, Abram A.	Raivio, Abram A	2
Forsblom, Valter W.	Forsblom, Valter W	2
Hammar, Rauha.	Hammar, Rauha	2
Qvist, Anna Kristina Magdalena.	Qvist, Anna Kristina Magdalena	2
Pärssinen, Jaakko.	Pärssinen, Jaakko	2
Päiviö, Naëmi.	Päiviö, Naëmi	2
Granberg, Selma.	Granberg, Selma	2
Pulkkinen, Salomo.	Pulkkinen, Salomo	2
Prévost, Marcel.	Prévost, Marcel	2
Popert, Hermann.	Popert, Hermann	2
Poe, Edgar Allan.	Poe, Edgar Allan	2
Pirilä, Paavo.	Pirilä, Paavo	2
Piirinen, Hanna.	Piirinen, Hanna	2
Pihlman, Herman.	Pihlman, Herman	2
Pihkala, Rurik.	Pihkala, Rurik	2
Philp, Robert Kemp.	Philp, Robert Kemp	2
Petrelius, Albert.	Petrelius, Albert	2
Pero, Paavo.	Pero, Paavo	2
Therman, Einar.	Therman, Einar	2
Peck, Geo. W.	Peck, Geo. W	2
Smidt, Georg.	Smidt, Georg	2
Halvorsen, A.	Halvorsen, A	2
Edelfelt, Annie.	Edelfelt, Annie	2
Palmroth, Gustaf Arthur.	Palmroth, Gustaf Arthur	2
Donner, Ossian.	Donner, Ossian	2
Aquila.	Aquila	2
Paljakka, Mauritz.	Paljakka, Mauritz	2
Wuolle, B.	Wuolle, B	2
Pakarinen, Weikko Otto.	Pakarinen, Weikko Otto	2
Paasivuori, Matti.	Paasivuori, Matti	2
Christiansen, Reidar Th.	Christiansen, Reidar Th	2
Ollila, Onni Valdemar.	Ollila, Onni Valdemar	2
Johansson, A. W.	Johansson, A. W	2
Näätänen, Alb.	Näätänen, Alb	2
Nymansson, P.	Nymansson, P	2
Nycander, Fredrik.	Nycander, Fredrik	2
Numelin, Ragnar.	Numelin, Ragnar	2
Norris, Frank.	Norris, Frank	2
Nordin, Johan Ludvig.	Nordin, Johan Ludvig	2
Nordberg, Gösta.	Nordberg, Gösta	2
Suomalainen.	Suomalainen	2
Nissinen, Tatu.	Nissinen, Tatu	2
Niskanen, Onni.	Niskanen, Onni	2
Nestler, Albert.	Nestler, Albert	2
Neovius, Arthur.	Neovius, Arthur	2
Möller, Otto.	Möller, Otto	2
Määttälä, Evert.	Määttälä, Evert	2
Musset, Alfred de.	Musset, Alfred De	2
Cajanus, Werner.	Cajanus, Werner	2
Hedberg, A. R.	Hedberg, A. R	2
Moilanen, Kaapro.	Moilanen, Kaapro	2
Alain-Fournier, Henri.	Alain-fournier, Henri	2
Björkman, Hj.	Björkman, Hj	2
Mereshkovski, D.	Mereshkovski, D	2
Marvin, F. R.	Marvin, F. R	2
Vakuutusmies.	Vakuutusmies	2
Wuorinen, Jalo.	Wuorinen, Jalo	2
Koponen, J. S. W.	Koponen, J. S. W	2
Lithén, Carl A. E.	Lithén, Carl A. E	2
Lindström, Fredr. J.	Lindström, Fredr. J	2
Lindgren, Joh:s.	Lindgren, Joh:s	2
Lindgren, Jenny.	Lindgren, Jenny	2
Lindberg, Ernst.	Lindberg, Ernst	2
Lindahl, Gunilla.	Lindahl, Gunilla	2
Lilius, Aleko.	Lilius, Aleko	2
Levämäki, Salamon.	Levämäki, Salamon	2
Levälahti, K. E.	Levälahti, K. E	2
Lenhardtson, A.	Lenhardtson, A	2
Lemberg, Naëma.	Lemberg, Naëma	2
Leisio, Torsten.	Leisio, Torsten	2
Järnefelt, Heikki.	Järnefelt, Heikki	2
Hellevaara, E.	Hellevaara, E	2
Lundström, Isidor.	Lundström, Isidor	2
Lundelin, Albert.	Lundelin, Albert	2
Lavonius, Magnus Karl.	Lavonius, Magnus Karl	2
Leche, Wilhelm.	Leche, Wilhelm	2
Le Bon, Gustave.	Le Bon, Gustave	2
Lawson, Thomas W.	Lawson, Thomas W	2
Ludwig, Otto.	Ludwig, Otto	2
Lassila, D.	Lassila, D	2
Lassalle, Ferdinand.	Lassalle, Ferdinand	2
Lange, Karl.	Lange, Karl	2
Kühnle, K.	Kühnle, K	2
Kuha, Arvi.	Kuha, Arvi	2
Kuusisto, A.	Kuusisto, A	2
Krohn, Aune.	Krohn, Aune	2
Kraemer, K. v.	Kraemer, K. V	2
Laitinen, A. A. A.	Laitinen, A. A. A	2
Lagerfelt, Märta.	Lagerfelt, Märta	2
Kurimo, Anna.	Kurimo, Anna	2
Labiche.	Labiche	2
Laaksovirta, Aarne.	Laaksovirta, Aarne	2
Korpi, Frans.	Korpi, Frans	2
Kärkkäinen, Kerttu Fredrika.	Kärkkäinen, Kerttu Fredrika	2
Korolev, Viktor.	Korolev, Viktor	2
Kunnas, Hanna-Helena.	Kunnas, Hanna-helena	2
Inkala.	Inkala	2
Korhonen, Heikki.	Korhonen, Heikki	2
Isko.	Isko	2
Knopf, S. A.	Knopf, S. A	2
Knaapinen, M. A.	Knaapinen, M. A	2
Kivilinna, Väinö.	Kivilinna, Väinö	2
Kivikoski, J. F.	Kivikoski, J. F	2
Kataja, Liina.	Kataja, Liina	2
Juntunen, Ewa M.	Juntunen, Ewa M	2
Kallio, Kaarlo.	Kallio, Kaarlo	2
Jensen, Johannes V.	Jensen, Johannes V	2
Kaila, Toivo T.	Kaila, Toivo T	2
Jalkanen, Huugo.	Jalkanen, Huugo	2
Kaartotie, Juho.	Kaartotie, Juho	2
Järviö, Jalmari.	Järviö, Jalmari	2
Jacobsen, E.	Jacobsen, E	2
Järvi, Hanna Lydia.	Järvi, Hanna Lydia	2
Jaakkola, Aleks.	Jaakkola, Aleks	2
Tudeer, A. E.	Tudeer, A. E	2
Öhman, E. F.	öhman, E. F	2
Ivalo, Ellinor.	Ivalo, Ellinor	2
Trendies, Otto.	Trendies, Otto	2
Trast, V. K.	Trast, V. K	2
Toivonen, J. G.	Toivonen, J. G	2
Åhrén, Emil.	åhrén, Emil	2
Sylvesteri, Taavetti.	Sylvesteri, Taavetti	2
Virmajoki, Veikko.	Virmajoki, Veikko	2
Vankkoja, Väinö.	Vankkoja, Väinö	2
Händel, Georg Friedrich.	Händel, Georg Friedrich	2
Hämäläinen, J.	Hämäläinen, J	2
Hällström, Selma.	Hällström, Selma	2
Theuriet, André.	Theuriet, André	2
Hyne, C. J. Cutcliffe.	Hyne, C. J. Cutcliffe	2
Huuri, A.	Huuri, A	2
Viitanen, F. O.	Viitanen, F. O	2
Holmström, Leonard.	Holmström, Leonard	2
Valkola, Väinö.	Valkola, Väinö	2
Hoffmann, E. T. A.	Hoffmann, E. T. A	2
Wichmann, Elna.	Wichmann, Elna	2
Vainio, J. N.	Vainio, J. N	2
Vesterinen, Emil.	Vesterinen, Emil	2
Vesa, Seth.	Vesa, Seth	2
Weretennikoff, M.	Weretennikoff, M	2
Juvelius, Einar W.	Juvelius, Einar W	2
Tarjanne, A. J.	Tarjanne, A. J	2
Wendell, Alarik.	Wendell, Alarik	2
Oksanen, Väinö.	Oksanen, Väinö	2
Hirvensalo, Vilho.	Hirvensalo, Vilho	2
Wegelius, Uuno.	Wegelius, Uuno	2
Tanner, J. Alfred.	Tanner, J. Alfred	2
Hintikka, Signe.	Hintikka, Signe	2
Talvi Oja, Kuuno A.	Talvi Oja, Kuuno A	2
Hillquit, Morris.	Hillquit, Morris	2
Tönnies, Ferdinand.	Tönnies, Ferdinand	2
Heymann, Robert.	Heymann, Robert	2
Hesse, Hermann.	Hesse, Hermann	2
Herzog, S.	Herzog, S	2
Tagore, Rabindranath.	Tagore, Rabindranath	2
Suorsa, Paul.	Suorsa, Paul	2
Väisänen, A. O.	Väisänen, A. O	2
Suomela, Klaus U.	Suomela, Klaus U	2
Hellwig, Bernhard.	Hellwig, Bernhard	2
Suomalainen, Jaakko.	Suomalainen, Jaakko	2
Helén, Kaarlo.	Helén, Kaarlo	2
Simola, E. F.	Simola, E. F	2
Mikko -l-r.	Mikko -l-r	2
Heiskanen, O.	Heiskanen, O	2
Heinonen, K.	Heinonen, K	2
Heikinheimo, A. M.	Heikinheimo, A. M	2
Hector, D. S.	Hector, D. S	2
Stockton, Frank R.	Stockton, Frank R	2
Harnack, Adolf.	Harnack, Adolf	2
Sippola, W:m.	Sippola, W:m	2
Similä, Yrjö.	Similä, Yrjö	2
Sillman, Edgar.	Sillman, Edgar	2
Hansen, Chr.	Hansen, Chr	2
Sillanpää, F. E.	Sillanpää, F. E	2
Riddell, Newton N.	Riddell, Newton N	2
Hallio, F.	Hallio, F	2
Hall, Ivor R.	Hall, Ivor R	2
Halinen, Helena.	Halinen, Helena	2
Pekka P.	Pekka P	2
Haig, Alexander.	Haig, Alexander	2
Haeckel, Ernst.	Haeckel, Ernst	2
Habicht, Ludvig.	Habicht, Ludvig	2
Höcker, Paul Oskar.	Höcker, Paul Oskar	2
Haavisto, Sakari.	Haavisto, Sakari	2
Göös, Hjalmar.	Göös, Hjalmar	2
Görlitz, Carl.	Görlitz, Carl	2
Härmä, F. V.	Härmä, F. V	2
Hämäläinen, K.	Hämäläinen, K	2
Hämeenniemi, Hanna.	Hämeenniemi, Hanna	2
Seppälä, Teofilus.	Seppälä, Teofilus	2
Seppälä, Arvi A.	Seppälä, Arvi A	2
Seppä, Jussi.	Seppä, Jussi	2
Snellman, Henry.	Snellman, Henry	2
Hyvärinen, M. F.	Hyvärinen, M. F	2
Hynninen, P. J.	Hynninen, P. J	2
Schroeder-Hallakorpi, I. A.	Schroeder-hallakorpi, I. A	2
Schmeil, Otto.	Schmeil, Otto	2
Salmensaari, S. S.	Salmensaari, S. S	2
Geitel, Natta.	Geitel, Natta	2
Sadolin, Frode.	Sadolin, Frode	2
Scharling, Henrik.	Scharling, Henrik	2
Saarnio, A. A.	Saarnio, A. A	2
Schalin, E. Arnold.	Schalin, E. Arnold	2
Keuhkotautinen.	Keuhkotautinen	2
Galsworthy, John.	Galsworthy, John	2
Gallen-Kallela, Akseli.	Gallen-kallela, Akseli	2
Fulda, Ludwig.	Fulda, Ludwig	2
Saukkonen, Alfr.	Saukkonen, Alfr	2
Fredgren, Bernt.	Fredgren, Bernt	2
Sasonoff, N.	Sasonoff, N	2
Frietsch, Karl G.	Frietsch, Karl G	2
Sarlin, A. B.	Sarlin, A. B	2
Frey, Johan A.	Frey, Johan A	2
Saraoja, Emil.	Saraoja, Emil	2
Holmqvist, Hjalmar.	Holmqvist, Hjalmar	2
Sandelin, A. E.	Sandelin, A. E	2
Fogazzaro, Antonio.	Fogazzaro, Antonio	2
Fliesberg, Carl.	Fliesberg, Carl	2
Holm, O. F.	Holm, O. F	2
Tenetti, Tuovi.	Tenetti, Tuovi	2
Salokannel, Artturi.	Salokannel, Artturi	2
Hoikkanen, Juho.	Hoikkanen, Juho	2
Hocking, Joseph.	Hocking, Joseph	2
Eurén, I.	Eurén, I	2
Essen, Mikael von.	Essen, Mikael Von	2
Risto, William.	Risto, William	2
Hirvensalo, L. O.	Hirvensalo, L. O	2
Ensio.	Ensio	2
Engelhardt, E. v.	Engelhardt, E. V	2
Engelberg, John.	Engelberg, John	2
Eneberg, Emil Edv.	Eneberg, Emil Edv	2
Enckell, A. R.	Enckell, A. R	2
Emeléus, Irene.	Emeléus, Irene	2
Hertzen, Elli von.	Hertzen, Elli Von	2
Ekman, E. J.	Ekman, E. J	2
Eklund, Ingegerd.	Eklund, Ingegerd	2
Ekholm, Evert.	Ekholm, Evert	2
Ekberg, Anna.	Ekberg, Anna	2
Raula, Kaarlo.	Raula, Kaarlo	2
Durchman, Fr. Osk.	Durchman, Fr. Osk	2
Dumrath, O. H.	Dumrath, O. H	2
Rákosi, Viktor.	Rákosi, Viktor	2
Porthan, Lilli.	Porthan, Lilli	2
Polón, Edit.	Polón, Edit	2
Dolman, D. H.	Dolman, D. H	2
Reinilä-Hellman, Edit.	Reinilä-hellman, Edit	2
Pohjanpää, Arvi.	Pohjanpää, Arvi	2
Hellén, E. F.	Hellén, E. F	2
Pitkänen, Ilmari.	Pitkänen, Ilmari	2
Payot, Jules.	Payot, Jules	2
Piilonen, K. V.	Piilonen, K. V	2
Curwood, James Oliver.	Curwood, James Oliver	2
Järnefelt-Palmgren, Maikki.	Järnefelt-palmgren, Maikki	2
Colliander, Yolanda.	Colliander, Yolanda	2
Pethrus, Lewi.	Pethrus, Lewi	2
Perälä, Lauri.	Perälä, Lauri	2
Cherbuliez, Victor.	Cherbuliez, Victor	2
Centerwall, Otto.	Centerwall, Otto	2
Castrén, K. A.	Castrén, K. A	2
Candolin, Einar.	Candolin, Einar	2
Calamnius, Rurik.	Calamnius, Rurik	2
Ollilainen, P.	Ollilainen, P	2
Heikinheimo, V. A.	Heikinheimo, V. A	2
Suvilumi, Joonas.	Suvilumi, Joonas	2
Hedman, Edvin L.	Hedman, Edvin L	2
Bunge, G. von.	Bunge, G. Von	2
Brummer, Uno.	Brummer, Uno	2
Hasselblatt, I. W.	Hasselblatt, I. W	2
Brummer, Paul.	Brummer, Paul	2
Someri, Juho.	Someri, Juho	2
Bremer, Ellen.	Bremer, Ellen	2
Borght, R. van der.	Borght, R. Van Der	2
Palmén, A. J.	Palmén, A. J	2
Pakkala, E. W.	Pakkala, E. W	2
Pakarinen, Simo.	Pakarinen, Simo	2
Bruno N.	Bruno N	2
Lapatossun juttujen laatija.	Lapatossun Juttujen Laatija	2
Nuorteva, Santeri.	Nuorteva, Santeri	2
Borchardt, Julian.	Borchardt, Julian	2
Kenraali.	Kenraali	2
Blåfield, V.	Blåfield, V	2
Blumenthal, O.	Blumenthal, O	2
Oppenheim, E. Phillips.	Oppenheim, E. Phillips	2
Onola, Onni.	Onola, Onni	2
Olsson, Edit.	Olsson, Edit	2
Halme, Juho.	Halme, Juho	2
Nikkinen, Jaakko.	Nikkinen, Jaakko	2
Biggs, Herman.	Biggs, Herman	2
Beskow, G. E.	Beskow, G. E	2
Mäkinen, Aapo.	Mäkinen, Aapo	2
Hakala, Eeli J.	Hakala, Eeli J	2
Bergström, Gertrud.	Bergström, Gertrud	2
Nerén, John.	Nerén, John	2
Bensow, Oscar.	Bensow, Oscar	2
Bengelsdorff, Gunnar H.	Bengelsdorff, Gunnar H	2
Bazin, René.	Bazin, René	2
Bartleman, Frank.	Bartleman, Frank	2
Lakimies.	Lakimies	2
Mücke, Hellmuth v.	Mücke, Hellmuth V	2
Bentzon, Th.	Bentzon, Th	2
W-a A-n.	W-a A-n	2
Arimo, Atri S.	Arimo, Atri S	2
Anttonen, A. E.	Anttonen, A. E	2
Anseele, Edvard.	Anseele, Edvard	2
Andrews, Jane.	Andrews, Jane	2
Andersson, Elis.	Andersson, Elis	2
Andersson, Aug. A.	Andersson, Aug. A	2
Miesmaa, J. W.	Miesmaa, J. W	2
Mickwitz, R.	Mickwitz, R	2
Ammundsen, Valdemar.	Ammundsen, Valdemar	2
Meurman, Otto-I.	Meurman, Otto-i	2
Merisointu, Sine.	Merisointu, Sine	2
Malm, A. E.	Malm, A. E	2
Malkki, Aleksanteri.	Malkki, Aleksanteri	2
Graves, Armgaard Karl.	Graves, Armgaard Karl	2
Granfelt, Hampus.	Granfelt, Hampus	2
Merikari, E.	Merikari, E	2
Glyn, Elinor.	Glyn, Elinor	2
Melstedt, Henning von.	Melstedt, Henning Von	2
Gauffin, A.	Gauffin, A	2
Gárdonyi, Géza.	Gárdonyi, Géza	2
Alatalo, O. E.	Alatalo, O. E	2
Ailio, V. Pasi.	Ailio, V. Pasi	2
Lönnberg, Åke.	Lönnberg, åke	2
Lönegren, Ernst.	Lönegren, Ernst	2
Lindqvist, Ilmari R.	Lindqvist, Ilmari R	2
Lydén, Ragnar.	Lydén, Ragnar	2
Lindfors, Jenny.	Lindfors, Jenny	2
Aawik, J.	Aawik, J	2
Aarnio, Aarre.	Aarnio, Aarre	2
Lujanen, Feliks.	Lujanen, Feliks	2
Lidforss, Bengt.	Lidforss, Bengt	2
Farnol, Jeffery.	Farnol, Jeffery	2
Fabritius, E. J.	Fabritius, E. J	2
Lehto, Juho.	Lehto, Juho	2
Ljung-Dahl, Mathilda.	Ljung-dahl, Mathilda	2
Bottomley, H. Holford.	Bottomley, H. Holford	2
Erling, Ellida.	Erling, Ellida	2
Enkvist, Armas.	Enkvist, Armas	2
Lauri, K. A.	Lauri, K. A	2
Raivio, J. P.	Raivio, J. P	2
Laitinen, J.	Laitinen, J	2
Laitinen, Antero Vilho.	Laitinen, Antero Vilho	2
Lattu, Pekka.	Lattu, Pekka	2
Jukka L.	Jukka L	2
König, Paul.	König, Paul	2
Kyllijoki, J. F.	Kyllijoki, J. F	2
Kuylenstierna-Wenster, Elisabeth.	Kuylenstierna-wenster, Elisabeth	2
Kurikka, E. J.	Kurikka, E. J	2
Aava, Aleksanteri.	Aava, Aleksanteri	2
Kunelius, Kaarlo.	Kunelius, Kaarlo	2
Deslys, Charles.	Deslys, Charles	2
Kokkonen, Heikki.	Kokkonen, Heikki	2
Kleist, Heinrich von.	Kleist, Heinrich Von	2
Kjellén, Rudolf.	Kjellén, Rudolf	2
Collan, Yrjö.	Collan, Yrjö	2
Claussen, Christian.	Claussen, Christian	2
Chydenius, K. U.	Chydenius, K. U	2
Christiernsson, Nils.	Christiernsson, Nils	2
Chivot, Henri.	Chivot, Henri	2
Kilpi, Wilhelmiina.	Kilpi, Wilhelmiina	2
Kallioniemi, Aarne I.	Kallioniemi, Aarne I	2
Kallio, Topi.	Kallio, Topi	2
Capendu, Ernest.	Capendu, Ernest	2
Bäck, J. Im.	Bäck, J. Im	2
Kemppainen, Aarno.	Kemppainen, Aarno	2
Kahila, Hilja.	Kahila, Hilja	2
Jyske, Jalmari.	Jyske, Jalmari	2
Kenttä, Heikki.	Kenttä, Heikki	2
Katila, E.	Katila, E	2
Solakivi, Kalle.	Solakivi, Kalle	2
Karhumäki, W.	Karhumäki, W	2
Kantele, Maiju.	Kantele, Maiju	2
Joutsen, Etti.	Joutsen, Etti	2
Brander, Uuno.	Brander, Uuno	2
Bonn, Ferdinand.	Bonn, Ferdinand	2
Bockström, Bertel.	Bockström, Bertel	2
Berggrav-Jensen, Eivind.	Berggrav-jensen, Eivind	2
Ferry, Gabriel.	Ferry, Gabriel	2
Begbie, Harold.	Begbie, Harold	2
Baumann, Aleksander.	Baumann, Aleksander	2
Baden-Powell, R. S. S.	Baden-powell, R. S. S	2
Autere, Olga.	Autere, Olga	2
Antila, J. E.	Antila, J. E	2
Aira.	Aira	2
Adlersfeld-Ballestrem, Eufemia von.	Adlersfeld-ballestrem, Eufemia Von	2
Ronimus, G. G.	Ronimus, G. G	2
Nikander, J. K.	Nikander, J. K	2
Urquhart, John.	Urquhart, John	2
Tengberg, Niklas.	Tengberg, Niklas	2
Ranginen, J.	Ranginen, J	2
Winge, J. M.	Winge, J. M	2
Voss-Schrader, A.	Voss-schrader, A	2
Nyberg, M.	Nyberg, M	2
Kuhne, L.	Kuhne, L	2
Kormano, A.	Kormano, A	2
Kallio, A.	Kallio, A	2
Mills, Walter Thomas.	Mills, Walter Thomas	2
Lampinen, Niilo E.	Lampinen, Niilo E	2
Helenius, Maiju.	Helenius, Maiju	2
Hagfors, Er. Aug.	Hagfors, Er. Aug	2
Dahlin, T.	Dahlin, T	2
Arvekari, B.	Arvekari, B	2
Koponen, Wilhelm.	Koponen, Wilhelm	2
Tóth, Edvard.	Tóth, Edvard	2
Topelius, Z.	Topelius, Z	2
Schönherr, Karl.	Schönherr, Karl	2
Murray, David Christie.	Murray, David Christie	2
Loppenove, M.	Loppenove, M	2
Lagerlöf, Hedvig.	Lagerlöf, Hedvig	2
Pekka K.	Pekka K	2
Hartwig, Georg.	Hartwig, Georg	2
Kaarna, Emil.	Kaarna, Emil	2
Kala, J. H.	Kala, J. H	2
Kallén, I. V.	Kallén, I. V	2
Joutsen, Jali.	Joutsen, Jali	2
Gröndahl, A. T.	Gröndahl, A. T	2
Bogdanoff, A.	Bogdanoff, A	2
Baird, Robert.	Baird, Robert	2
White, Bouck.	White, Bouck	2
Dornblüth, Otto.	Dornblüth, Otto	2
Valk, Gerardo.	Valk, Gerardo	2
Sanson, Nicolas.	Sanson, Nicolas	2
Van Keulen, Gerard.	Van Keulen, Gerard	2
De Fer, N.	De Fer, N	2
Apraksin, Fedor.	Apraksin, Fedor	2
Wreech, Curt Friedrich von.	Wreech, Curt Friedrich Von	2
Heldenhielm, Johan Adam.	Heldenhielm, Johan Adam	2
Ekholm, Erik.	Ekholm, Erik	2
Zeaeman, Georgius.	Zeaeman, Georgius	2
Melanderhielm, Daniel.	Melanderhielm, Daniel	2
Carpzovius, Johannes Benedictus.	Carpzovius, Johannes Benedictus	2
Simonius, Isaacus.	Simonius, Isaacus	2
Hasselgreen, Elias Petri.	Hasselgreen, Elias Petri	2
Melanchthon, Philipp.	Melanchthon, Philipp	2
Homeros.	Homeros	2
Stiernhielm, Göran Olofsson.	Stiernhielm, Göran Olofsson	2
Brun, Anundus Christophori.	Brun, Anundus Christophori	2
Morus, Samuel Friedrich Nathanael.	Morus, Samuel Friedrich Nathanael	2
Diecmann, Johann.	Diecmann, Johann	2
Leuchovius, Benedictus P.	Leuchovius, Benedictus P	2
Stemann, Johannes.	Stemann, Johannes	2
Purmerus, Johannes Johannis.	Purmerus, Johannes Johannis	2
Skough, Olaus Jonae.	Skough, Olaus Jonae	2
Ambrosius, Mauritius.	Ambrosius, Mauritius	2
