Name	Count
Nissen, J.	  2
Nissinen, Tatu.	  2
Njuberg, A. G.	  2
Nordberg, Gösta.	  2
Nordberg, Isaacus	  2
Nordlund, Kleofas Immanuel.	  2
Nordström, J. E.	  2
Nummelin, C. H.	  2
Nummelin, P. A.	  2
Nuorteva, Santeri.	  2
Nyberg, M.	  2
Nykänen, Vietti	  2
Nyman, G. J.	  2
Nymansson, P.	  2
Odhner, Clas Theodor.	  2
Oganovski, N. P.	  2
Öhman, C. A.	  2
Öhman, E. F.	  2
Oksanen, Jussi	  2
Oksanen, Väinö.	  2
Olander, K. M.	  2
Öller, Uno.	  2
Ollilainen, P.	  2
Ollila, Onni Valdemar.	  2
Olsson-Seffer, Pehr.	  2
O. M. R.	  2
Onola, Onni.	  2
Oppenheim, E. Phillips.	  2
Östling, G. J.	  2
Ouida.	  2
Outhier, Réginald	  2
O. W. M.	  2
Paatero, Paavo.	  2
Paavo-Kallio, Valfrid.	  2
Paffraht, Gerdrut.	  2
Päiviö, Juho.	  2
Päiviö, Naëmi.	  2
Pakarinen, Simo.	  2
Pakarinen, Weikko Otto.	  2
Pakkala, E. W.	  2
Paljakka, Mauritz.	  2
Palmén, A. J.	  2
Paloheimo, Heikki	  2
Pansy.	  2
Parila, Tuomas.	  2
Pärnänen, J. A.	  2
Pärssinen, Jaakko.	  2
Parvus.	  2
Paulinus, Henricus Pauli	  2
Peck, Geo. W.	  2
Pekka K.	  2
Pekka P.	  2
Peldan, Isaacus	  2
Peltonen, Aug. F.	  2
Pero, Paavo.	  2
Petander, F. L.	  2
Petander, K. E.	  2
Pfaler, K. A.	  2
P. H.	  2
Piccard, Eug. Ferd.	  2
Pierson, A. T.	  2
Piilonen, K. V.	  2
Pijlman, Haqvinus Erlandi	  2
Pilgrimen.	  2
Pirilä, Paavo.	  2
Pirilä, Salomo	  2
Pissemsky, A. Th.	  2
Pitkänen, Ilmari.	  2
P. L.	  2
Plockhorst, B.	  2
Pohjanpää, Arvi.	  2
Pohjanpalo, Santeri	  2
Polén, Rietrik	  2
Poppius, Henricus Abrahami	  2
Power, P. B.	  2
Prætorius, Stefanus.	  2
Prants, Hindrik.	  2
Pressensé, E. de.	  2
Prest.	  2
Prus, Boleslaw.	  2
Prydz, Alvilde.	  2
Pryss, Olavus	  2
P. T.	  2
Pulkkinen, Paavo	  2
Pulkkinen, Salomo.	  2
Puupponen, Jaakko.	  2
Pythagoras	  2
Qvigstad, J.	  2
R. A.	  2
Rainio, R.	  2
Rainio, Yrjö.	  2
Raitio, Jussi	  2
Raivio, J. P.	  2
Rancken, C. W.	  2
Rancken, Engelbrekt	  2
Rangabé, A. R.	  2
Ranginen, J.	  2
Rantalainen, Aleksanteri.	  2
Ranta, Raiju.	  2
Ranta, Vilho.	  2
Raula, Kaarlo.	  2
Rautanen, Antti.	  2
Reijonen, Erkki.	  2
Renvall, Akseli	  2
Richmond, Legh.	  2
Ritavuori, Heikki.	  2
Ritoniemi, V. J. G.	  2
Ritter, P. H.	  2
R. M.	  2
Ronimus, G. G.	  2
Rosberg, J. E.	  2
Rosenberg, G.	  2
Rosenlund, A. B. A.	  2
Rosenmüller, Joh. Georg.	  2
Rothovius, Arvidus Johannis	  2
Rothsten, F. W.	  2
Rousseau, Jean-Jacques	  2
Rousseau, Jean-Jacques.	  2
Rousti, K. J.	  2
Routanen, B. L.	  2
-r-r	  2
-r-t.	  2
Rudin, W.	  2
Russobtovski, M.	  2
Ruta, Žalia.	  2
Rutgers, J.	  2
Rutström, A. C.	  2
S. A.	  2
Saarnio, A. A.	  2
Saarto, Santeri	  2
Sadolin, Frode.	  2
Saint-Morys, Étienne Bourgevin Vialart de	  2
Sajnovics, Joannes	  2
Salmelainen, A. E.	  2
Salmelainen, Olli.	  2
Salmensaari, S. S.	  2
Salokannel, Artturi.	  2
Salon-Kaiku.	  2
Salovaara, Juuso.	  2
Samberg, J. Wilh.	  2
Sampoinen.	  2
Sandelin, A. E.	  2
Sanio, C.	  2
Santeri	  2
Sariola, Heikki.	  2
Sario, Samuli.	  2
Sarlin, A. B.	  2
Sasonoff, N.	  2
Saukkonen, Alfr.	  2
Sawon Lassi	  2
Saxén, Uno.	  2
Schalin, E. Arnold.	  2
Schantz, G. von.	  2
Scharenberg, P. S. von.	  2
Schärlund, Onni.	  2
Schauman, Björn.	  2
Schauman, B. O.	  2
Schlatter, A.	  2
Schmidt	  2
Schoultz, Gösta von.	  2
Schroeder-Hallakorpi, I. A.	  2
Schübeler, F. C.	  2
Schubert, Gotthilf Heinrich von.	  2
Schubin, Ossip.	  2
Schweitzer, Ph.	  2
Segerdahl, A. M.	  2
Selmer, E.	  2
Semenov, D.	  2
Senwall, Kaarlo Vilho.	  2
Sepia.	  2
Seppä, Jussi.	  2
Seppälä, Arvi A.	  2
Seppälä, Teofilus.	  2
Setä	  2
Severin.	  2
S. G.	  2
S. H.	  2
Sherrig, Z.	  2
Siggonius, Laurentius	  2
Silander, H. F.	  2
Silla.	  2
Sillanpää, F. E.	  2
Similä, Yrjö.	  2
Simola, E. F.	  2
Simonius, Isaacus.	  2
Sippola, W:m.	  2
Šiško, L.	  2
Sivunen, S.	  2
Sjölin, Jaakko.	  2
Sjöros, Juho	  2
Sjöström, W.	  2
Skough, Olaus Jonae.	  2
Söderholm, Gösta.	  2
Sohlman, K. V.	  2
Sokolov, D.	  2
Solstrand, P.	  2
Someri, Juho.	  2
Somero, Kyösti	  2
Sonen i Örnskog	  2
Soterus, Henricus Torstani	  2
Souvestre, Émile.	  2
Soveri, A. J.	  2
Spåre, G. A.	  2
Spark, Wilh.	  2
Ståhl, J.	  2
Stahre, A.	  2
Stead, F. Herbert.	  2
Stenbäck, J.	  2
Stenbäck, Lyydi	  2
Stenius, E.	  2
Stephanius, Stephanus Johannis	  2
Stiernhielm, Göran Olofsson.	  2
Stigell, Rich. V.	  2
Streng, A. E.	  2
Struve, F. G. V.	  2
Sundell, I. A.	  2
Suomalainen.	  2
Suomalainen, Jaakko.	  2
Suonio, Aino.	  2
Suru.	  2
Suum cuique	  2
Suutarla, Zefanias.	  2
Suvilumi, Joonas.	  2
Svenander, Isaacus Johannis	  2
Sven i Österlid.	  2
Sylvesteri, Taavetti.	  2
Tagore, Rabindranath.	  2
Takalampi, Kaarlo.	  2
Tallqvist, Th.	  2
Talmage	  2
Talmage, T. de Witt.	  2
Talvi Oja, Kuuno A.	  2
TalviOja, Kuuno A.	  2
Tandefelt, Heikki.	  2
Tanner, J. Alfred.	  2
Tarjanne, A. J.	  2
Tarvas, Armas.	  2
Taskinen, Kaarlo.	  2
Tenetti, Tuovi.	  2
Terserus, Elaus P.	  2
Tesche, E. A.	  2
T. F. R.	  2
Theophilander.	  2
Theuriet, André.	  2
Thieme, Friedr.	  2
Thornton, J. P.	  2
Tigerstedt, K. K.	  2
Tikkanen, Paavo	  2
Toivonen, J. G.	  2
Toivonen, Y. H.	  2
Topelius, Z.	  2
Törnudd, Alvar.	  2
Tötterman, Aug.	  2
Trast, V. K.	  2
Tre landtmän.	  2
Tripplin, T.	  2
Tromlitz, A. von.	  2
Tshirikoff, Ewgenij.	  2
T...u.	  2
Tudeer, A. E.	  2
Tudeer, O. E.	  2
Tuhkanen, T. G.	  2
Tukydides.	  2
Tulenheimo, Antti.	  2
Tuomi.	  2
Tuomikoski, Yrjö.	  2
Tuomioja, W. W.	  2
Tuulensuu, K. J.	  2
Tvetovius, Laurentius Johannis	  2
Tyszkiewicz, Hr.	  2
-u.	  2
Uddgren, H. E.	  2
Uggla, Claes Claesson	  2
Uggla, G. A.	  2
Upari, Raikke.	  2
Uusikylä, A.	  2
Vagabond.	  2
Vainio, J. N.	  2
Väisänen, A. O.	  2
Vakuutusmies.	  2
Valkola, Väinö.	  2
Vallerius, Haraldus.	  2
Valmari, J.	  2
Vankkoja, Väinö.	  2
Varén, J. I.	  2
Varma, E. L.	  2
Vatanen, J. I.	  2
Veistola, E.	  2
Velho, Vilho.	  2
Vesterdahl, Verneri.	  2
Vhael, Bartholdus Gabrielis	  2
Vierimaa, Juho Eemil.	  2
Viitanen, F. O.	  2
Virmajoki, Veikko.	  2
Vivekananda, Swami.	  2
V. Ö.	  2
Voipio, Aino.	  2
Voss-Schrader, A.	  2
V. R.	  2
W-a A-n.	  2
Wadell, Laurentius	  2
Wadström, V.	  2
Waliszewski, K.	  2
Wallance, J. H.	  2
Walleen, C. A.	  2
Wallenius, Ericus Andreae	  2
Wallenius, Ivarus Udalricus	  2
Wallinus, Georgius	  2
Wallmark, P. A.	  2
Ward, Humphry Mrs.	  2
Wargentin, Wilhelmus Wilhelmi	  2
Wasenius, K. F.	  2
Waurio, K. L.	  2
Weänänen, A. J.	  2
Weckman, Henricus	  2
Wegelius, K. A.	  2
Wegelius, Uuno.	  2
Weilin, Yrjö	  2
Weiss, Th.	  2
Wellewill, M.	  2
Wellingk, E. A.	  2
Weretennikoff, M.	  2
Weske, M.	  2
Wessman, F.	  2
Westerlund, A. W.	  2
Wetterhoff, Onni.	  2
White, Bouck.	  2
Wieselgren, H.	  2
Wiik, K. H.	  2
Wikander, C. W.	  2
Wiklund, Niilo	  2
Wilenius, Wald.	  2
Wilkman, A. J.	  2
Willebrand, Aug. von.	  2
Willebrand, R. F. von.	  2
Wilma.	  2
Wingborg, F. A.	  2
Winge, J. M.	  2
Wirtanen, H.	  2
Witting, R. J.	  2
W. K.	  2
Wolkenstein, Ljudmila.	  2
Wrede, Hindric Joh.	  2
Wulff, Th.	  2
Wuolle, B.	  2
Wuorela, Kyösti.	  2
Wuorinen, Jalo.	  2
Y. M.	  2
Young, Egerton R.	  2
Yrjö-Koskinen, Th.	  2
Z.	  2
Zamenhof, L. L.	  2
Zeaeman, Georgius.	  2
Zilliacus, W.	  2
-?-	  1
10. 11. 12.	  1
1. 2. 3.	  1
13. 14. 15.	  1
16. 17. 18.	  1
4. 5. 6.	  1
7. 8. 9.	  1
A. A. B.	  1
Aakjær, Jeppe.	  1
Aalto, Artturi.	  1
Aaltonen, Urho.	  1
Aaltonen, V. W.	  1
Aaltoranta, V. F.	  1
Ääni joukosta.	  1
Äänioikeutta kaipaawa.	  1
Å. Ä. Ö.	  1
A. A-pinen.	  1
Aatelo, Eine.	  1
Aatto M.	  1
Åberg, Hj.	  1
Åberg, Laurentius.	  1
Abhedaananda, Svaami.	  1
A. B. L.	  1
Abrahamsson, G. A.	  1
A. C.	  1
A. C. D. B.	  1
Achrén, L. J.	  1
Ackté-Renvall, Aino.	  1
A. D.	  1
Adelpha.	  1
A. -der.	  1
Adler, A. P.	  1
Adlercreutz, G.	  1
Adlersfeld-Ballestrem, E. von.	  1
A-d M.	  1
-a-e-i.	  1
Aejmelaeus, Niilo.	  1
Aereboe, H. S.	  1
A-e v. K.	  1
A. E. W-o.	  1
A. F.	  1
A. F. S.	  1
A. F. T.	  1
Afzelius, J. A.	  1
A. G. Å.	  1
Agerius, Aulus.	  1
A. G. K-n.	  1
A. G. L.	  1
Agnoostos.	  1
Agrell, Alfhild.	  1
Ahlborn, C.	  1
Ahlfors, A. K.	  1
Ahlholm, Isaacus	  1
Ahlholm, J.	  1
Ahlstedt, Juho.	  1
Ahlstedt, K. K.	  1
Ahlstedt, Uno.	  1
Ahlstrand, M. W.	  1
Ahlström, J. V.	  1
Ahmavaara, Arvi.	  1
Aho, J.	  1
Ahonen, A. A.	  1
Ahonen, Antti.	  1
Ahrens, W.	  1
Åhrman, Christiernus.	  1
A. H. S.	  1
A. H:s H-a.	  1
Ahtiluoto, Juhani.	  1
Ahto, K. A.	  1
Ailio, W. Pasi.	  1
Ainio.	  1
Airas, Kaarlo.	  1
Airas, Väinö.	  1
Airila, Martti.	  1
Airila, Y.	  1
Airo.	  1
Aiskhylos.	  1
A. J. J.	  1
A. K. C. F.	  1
Åkerhielm, K. O.	  1
Åkerman, Henricus Gustavus	  1
Åkerman, Wilhelmus	  1
Åkesson, Å. P.	  1
Åkesson, E.	  1
Akiander, M.	  1
Akinen.	  1
A. L.	  1
A. L., 1842-1914.	  1
Ala	  1
Ala-Kulju, Eveliina.	  1
Ålander, K. J.	  1
Alanus.	  1
Alanus, Christophorus Claudii	  1
Alardus, Lampertus.	  1
Alava, Vihtori.	  1
A. L. B.	  1
Alban.	  1
Albrecht, K.	  1
Albrecht, Uno.	  1
Alcawainen.	  1
Alcenius.	  1
Alcock, D.	  1
Alektorov, A. E.	  1
Alenius, A. W.	  1
Alftan, Haraldus	  1
Ålgren, B.	  1
Alhainen, W. J.	  1
Alho, Ensio.	  1
Alho, Riikka	  1
Alho, Väinö.	  1
Allinson, T. R.	  1
Allin, Th.	  1
Almberg, E.	  1
Alm, E.	  1
Almgreen, Abrahamus.	  1
Alm, L.	  1
Almquist, Helge.	  1
Almquist, Sigfrid Oskar Immanuel.	  1
Almqvist, Gertrud.	  1
Almqvist, K. J. L.	  1
Alopaeus, Jutte.	  1
Alstrin, Ericus	  1
Ålund, Vilh.	  1
A. M-aa.	  1
Aminoff, G.	  1
Aminoff, Germundus Fridericus	  1
Aminoff, K. G.	  1
Ampuja, M.	  1
A. M. R. S. D. R.	  1
Amundsen.	  1
A. N.	  1
Anakreon.	  1
Anckaerus, Henricus Martini	  1
Andersen	  1
Anders Erichsson.	  1
Anderson, G. F.	  1
Anderson, Valter.	  1
Andersson, G. N.	  1
Andersson, J. A.	  1
Andreas Arvidi	  1
Andreas Håkonson.	  1
Andrejev, A. P.	  1
Andrejev, N.	  1
Andrejev, N. P.	  1
Andresen, Kjeld Nicolai Gotthard.	  1
A-nen	  1
Angelini, J. E.	  1
Annenski, A. N.	  1
A. N. N...m.	  1
Anstey, F.	  1
Antell, G. W.	  1
Antelo, Eetu.	  1
Anthoni, Armas.	  1
Anthoni, Bernh.	  1
Anticthon	  1
Antila, J. A.	  1
Anttila	  1
Antti R.	  1
Appelqvist, H.	  1
Arefin, S. Ja.	  1
Arelius, Sveno Magni	  1
Arenander, E. O.	  1
Argillander, Ericus.	  1
Arho, A. O.	  1
Ari, E.	  1
Ari, Emerik.	  1
Arima, Onni W.	  1
Aristoteles.	  1
Arndt, E. M.	  1
Arne C-m	  1
A. R-nen.	  1
Arnerus, Laurentius Olai.	  1
Arnoldson, Klas Pontus.	  1
Aronen, Väinö.	  1
Artsyibashew, M.	  1
Arvily	  1
Arvo K.	  1
Aschehoug Halvorsen, Torkel.	  1
Aseeton Maamies.	  1
Ashworth, J.	  1
Askebohm, Olaus Petri	  1
Ask, G. J. A.	  1
A. Snd.	  1
Aspegren, Henricus	  1
Aspelin, H.	  1
Aspelinus, J.	  1
Asp, Jaakko.	  1
Asp, K.	  1
Asp, Kaarlo.	  1
Asp, Thore.	  1
A. S:s.	  1
Assessorskan H-e.	  1
A. S-t.	  1
A[sup ***].	  1
Atkinson, W. W.	  1
A. T-n.	  1
Atteridge, H.	  1
Audouard, Olympe.	  1
Aug. D-k.	  1
August J-s.	  1
Aukusti H.	  1
Aulanko, Harras Henrik.	  1
Aura, Jalo.	  1
Aura, Juho.	  1
Aurivillius, Ericus.	  1
Autere, Toivo.	  1
Autero, H.	  1
Autio	  1
Autio, N.	  1
Avellan, Kaarola.	  1
Avertshenko, Arkadij.	  1
A. V. F-n.	  1
A. W. A.	  1
Axelson, M.	  1
B.	  1
B. A.	  1
Babcock, M.	  1
Bachmanis, Kristaps.	  1
Bäck, Henricus Reginaldus	  1
Backlund, R. J.	  1
Backman, A. L.	  1
Backman, C.	  1
Backman, Ericus Jacobus	  1
Backman, Matts Mattsson	  1
Backman, Philippus Matthiae	  1
Baedeker	  1
Bærøe, Ludvig.	  1
Bagghufvud, xx	  1
Bahr, L.	  1
Ballantyne, R. M.	  1
Bambamius, Hartwig.	  1
Bång, Henric	  1
Bang, Th.	  1
Baranowskij, S.	  1
Bar, L. v.	  1
Barna, Ferdinánd.	  1
Barnekov, C.	  1
Barnum, P. T.	  1
Barrat, T. B.	  1
Barth, Agnar.	  1
Baskakov, V.	  1
Bastin, J.	  1
Bayard, M.	  1
B. C.	  1
Beaufront, L. de.	  1
Beauvois, Eugène.	  1
Bech, Jul.	  1
Becker, Gösta.	  1
Becker, Th.	  1
Behrend, Gudda.	  1
Behrsinsch, R.	  1
Békés, Aladar.	  1
Belfrage, Sixten.	  1
Bell	  1
Bell, J. J.	  1
Belly, G.	  1
B. E. M.	  1
Bengelsdorff, R.	  1
Bentheim, A.	  1
Benthem, Henrich Ludolf	  1
Benzelius, Henric.	  1
Berendts, E. N.	  1
Berg, B. O.	  1
Bergbom, J. G.	  1
Bergegrén, Hinke.	  1
Bergenheim, E.	  1
Bergenholtz, Benedictus	  1
Berger, P.	  1
Berg, Fridtjuv.	  1
Berggren, B.	  1
Bergh, Hallvard.	  1
Bergh, P.	  1
Bergius, Olaus Nicolai	  1
Berglund, Uno.	  1
Bergman, C. H.	  1
Bergman, G. K.	  1
Bergman, J. A.	  1
Bergman, Torb.	  1
Berg, Pi.	  1
Bergroth, E.	  1
Bergroth, J. K.	  1
Bergstrand, A.	  1
Bergström, C. J.	  1
Bergström, J. B.	  1
Berlitz, M. D.	  1
Berndtson, Fjalar.	  1
Berner, A.	  1
Bersezio, V.	  1
Bersier, Eugène.	  1
Bertholet, Edv.	  1
Bertran, L.	  1
Beste.	  1
Betty.	  1
Bezkrovni, F.	  1
B. F.	  1
B. G:t.	  1
Biberg, Nicol. Freder.	  1
Bielenstein, A.	  1
Bilang, J. J. von.	  1
Biörk, Israël	  1
Birchenstädt, H.	  1
Bishop, T. B.	  1
Bisson, A.	  1
Biur, Henricus Laurentii	  1
Björkenheim, Gösta.	  1
Björkenheim, Raf.	  1
Björklund, B. B.	  1
Björklund, J. A.	  1
Björkman, Alb.	  1
Björkman, P.	  1
Björkqvist, M. L.	  1
Björling, E.	  1
Björnram, Clas Anders.	  1
Björnson, Björn.	  1
Blanck, Henricus Henrici	  1
Bland, E. A.	  1
Blauchmeister, F.	  1
Bleuler-Waser, Hedvig.	  1
Bloch, Móricz.	  1
Blomberg, A. O.	  1
Blomberg, Ewert.	  1
Blomberg, K. G.	  1
Blom, Berndt.	  1
Blom, E. J.	  1
Blomgren, Gösta.	  1
Blom, L.	  1
Blomqvist, A.	  1
Blomqvist, A. R.	  1
Blomqvist, A. W.	  1
Blomstedt, Kaarlo.	  1
Blomstedt, Kaarlo Juhana	  1
Blomstedt, O.	  1
Blumenthal, E. L.	  1
Blum, Fredrique.	  1
Bobrovski, P. O.	  1
Boccalini, Traiano	  1
Boëtius Murenius'.	  1
Bögelund, P. J.	  1
Böhme, G.	  1
Böhm, F. J.	  1
Bohnhof, A.	  1
Bohowityn.	  1
Boije, J. E.	  1
Boisgobey, Fortuné du.	  1
Bolander, A. V.	  1
Boldt, R.	  1
Bolin, Pehr.	  1
Boll, J. H.	  1
Bolotov, V. V.	  1
Boman, Olaus	  1
Bomansson, J. O.	  1
Bonaparte, Louis-Lucien.	  1
Bonifacius.	  1
Bonsdorff, A. J.	  1
Bonsdorff, H. G. von	  1
Borchardt, J.	  1
Borenius, Anna-Lisa.	  1
Borenius, C. E.	  1
Borenius, Ericus Henrici	  1
Borg, C. G.	  1
Borg, L. G.	  1
Borgström, Laurentius Andreas	  1
Borg, Väinö.	  1
Borg, Wäinö.	  1
Börjesson, Neiti.	  1
Bornhöhe, E.	  1
Boschetti, Ambrogio.	  1
Bosin, D. E.	  1
Botčkovski, G.	  1
Botškovski, Gn.	  1
Boucht, K.	  1
Bourne, E. W.	  1
Bousset, W.	  1
Brander, Fridericus Reginaldus	  1
Brander, K. A.	  1
Brander, V.	  1
Brandt, Ch. Ph. H.	  1
Brandt, P.	  1
Branting, Hj.	  1
Bratt, Birgerus Olai	  1
Bratt, Claës.	  1
Bratt, Olaus	  1
Braun, Vilhelm August Detlof von.	  1
Braun, W. v. Crusentolpe	  1
Brehmer, Christophorus J.	  1
Brehm, J. R.	  1
Breitfuss, L.	  1
Bremer, C. G.	  1
Bremer, N. M.	  1
Bremer, Uno Otto.	  1
Brenner, Mårten Knutsson	  1
Brenner, Widar	  1
Breshko-Breshkovskij, N. N.	  1
Brilliantov, V.	  1
Broberg, K. T.	  1
Broda, W. R.	  1
Broder Abel.	  1
Brodinus, Olavus	  1
Brofeldt, H. G. Th.	  1
Broken, Justinus Henriksson von	  1
Bromander, C. V.	  1
Broman, Fred. H. G.	  1
Brommenius, P.	  1
Brotherus, A. H.	  1
Brotherus, Arv. Hj.	  1
Brown, H. D.	  1
Bruden.	  1
Brühl, G. von.	  1
Bruhn, M.	  1
Brummer, C. M. E.	  1
Brummer, K. Uno.	  1
Brummer, Paavo.	  1
Brunchorst, Jörgen.	  1
Brunell, Svenonus.	  1
Brüningk, Henricus	  1
Brun, Lyder.	  1
Brunou, A.	  1
Brunov, Brynolf	  1
Brusila, A.	  1
Brusila, A. H.	  1
Bruun, Constantinus	  1
Bruun, Laurids.	  1
Bruzelius, Sigfridus Svenonis	  1
B. S:n.	  1
Buch, Sophus Andreas.	  1
Buckley, A.	  1
Budde, S.	  1
Buharov, D. N.	  1
Bulder, Diedericus Henrici.	  1
Bünger, E.	  1
Burghausen, C. v.	  1
Burjam, A. W.	  1
Burjam, F.	  1
Burman, Abrahamus	  1
Burman, Fale	  1
Burwinkel, O.	  1
Bury, J. B.	  1
Buslajeff, Th.	  1
Büttner.	  1
B. W.	  1
Caîrenius, Laurentius	  1
Cajanus, Ericus	  1
Cajanus, Ericus Erici	  1
Callenius, Stephanus N.	  1
Caloander, Joachimus Bartholdi	  1
Calonius, F. L.	  1
C. A. M.	  1
Cameen, Svenonus	  1
Campanula.	  1
Cannelin, Tuomas Alexander.	  1
Carducci, Giosuè.	  1
Carelius, Canutus Martini.	  1
Carlmannus, Canutus Jacobi	  1
Carlsson, M.	  1
Carpelius, Henricus	  1
Caselius, Ano.	  1
Caspari, Gertrud.	  1
Castelnuovo, E.	  1
Castrén, J.	  1
Castrn, Ericus.	  1
Catullus, C. Valerius.	  1
Cavling, Ib Henrik.	  1
C. B. S.	  1
Cebes.	  1
Cederberg, Armas.	  1
Ceder, G. W.	  1
Cederhvarf, Björn.	  1
Ceder, K. R.	  1
Ceder, R.	  1
Cederschiöld, G.	  1
Centnerszwer, M.	  1
C. F. S.	  1
C. G. E.	  1
C. G. H.	  1
C. H.	  1
Charisius, Joh. Ehrenfried.	  1
Chase, C. F.	  1
Châteillon, Sébastien.	  1
Chayla, A.-M. du	  1
C. H. D.	  1
Chevalier	  1
C. H. P.	  1
C. H. P. L.	  1
Christendoms Broder.	  1
Christianus Matthiae	  1
Christie, H.	  1
Christierson, C. G. von.	  1
Chydenius, J. G.	  1
Chydenius, K.	  1
C. J. A. U.	  1
C. J. B.	  1
C. J. I.	  1
C. J. S.	  1
C. J. T.	  1
C. K. P.	  1
Clausen, C. C.	  1
Claus, W.	  1
Clemens, Venceslaus.	  1
Clericus, L.	  1
Cleve, Joachimus	  1
Cleve, P. T.	  1
Clive-Bayley, A. M. C.	  1
Clopatt, A.	  1
C. M.	  1
C. M. M.	  1
Cocchi, Igino.	  1
Cohn, Lassar.	  1
Collan, Adèle de.	  1
Collan, Valter.	  1
Colliander, A. N.	  1
Colliander, Henricus Henrici	  1
Colliander, Seb.	  1
Collin, C. A.	  1
Collinder, Astolf Gustaf Leopold.	  1
Collin, Fridericus	  1
Collner, J.	  1
Colrus, Fred. Joh.	  1
Comte de Santi.	  1
Conrad, J.	  1
Cook, F. C.	  1
Cordier, Mathurin.	  1
Corell, V. F.	  1
Cory, F.Gillet.	  1
Costiander, Malakias	  1
Costley, W.	  1
C. P.	  1
C. P. N.	  1
Cramer, W.	  1
Crawford, F. Marion.	  1
C-r-T-r.	  1
Csepreghy, Ferencz.	  1
Cupraeus, Ericus Erici	  1
Curtil, André.	  1
C. V.	  1
C. W. B.	  1
Daa, Ludvig Kr.	  1
Dagny.	  1
Dahl, And. E.	  1
Dahlberg, Åke.	  1
Dahlberg, T. J.	  1
Dahl, G.	  1
Dahl, K. G.	  1
Dahlman, Ericus Zachariae	  1
Dahlman, Laurentius.	  1
Dahlman, Sveno.	  1
Dahlman, Sveno Jonae	  1
Dalkvist, O.	  1
Danielson, J. R.	  1
Daniels, W. H.	  1
Danilewski, G. P.	  1
Daumig, E.	  1
David, Gerdrud.	  1
D. B.	  1
D. E. F.	  1
De Forest, P. A.	  1
Delarochette, L.	  1
Denisov, V.I.	  1
D'ennery.	  1
Desbeaux, Émile.	  1
Descartes, René.	  1
Descuret, J. B. F.	  1
De Witt Talmag, T.	  1
Dickinson, G. Lowes.	  1
Dickson, W. K. L.	  1
Dierckx, J.	  1
Dieterich, Cunrad.	  1
Dietrich, J.	  1
Dietrich, Veit.	  1
Digert, Mauno.	  1
Dikštein, S.	  1
Dinesen, W.	  1
Dixi.	  1
D. K.	  1
Dmowski, R.	  1
Dobson, G.	  1
Dock, F. W.	  1
Don Anónimo.	  1
Doroschevitsch, V.	  1
Dörries, B.	  1
Dreijer, K. G.	  1
D:r Judaeus.	  1
Drysell, Hindrich	  1
Duffey, E. B.	  1
Dühr, A.	  1
Dumas, A.	  1
Duncker, D.	  1
Duncker, Edv.	  1
Durchman, Lahja Hyvä.	  1
Durchman, Väinö Kauno.	  1
Durckman, N.	  1
Durham, W. H.	  1
Durkheim, É.	  1
Dusaeus, Hermannus.	  1
D. V.	  1
D. W.	  1
Dwyer, Th. Augustine.	  1
Dych, Haraldus Johannis	  1
Džanšijev, Gr.	  1
e***.	  1
E-----	  1
E-----.	  1
E***.	  1
E. A. A.	  1
E. A-g	  1
E. A. L.	  1
E. A. S.	  1
Eastman, Ch. A.	  1
E. A. V.	  1
E. B.	  1
E. C.	  1
Eckerbom, A. K.	  1
e-d.	  1
Edberg, N.	  1
Edelsköld, K. J.	  1
Edgren, Klas Kristian.	  1
Edlund, E. O.	  1
Eenquist, Abrahamus	  1
E. E-r.	  1
Eerikäinen, Martti.	  1
Eerola, E.	  1
Ee Vuu Vessu.	  1
E. F. M-n.	  1
Eggertz, C. G.	  1
Egli, J. J.	  1
E. G. V.	  1
E. H.	  1
E. H. K.	  1
E. H. O.	  1
E. H. P.	  1
Ehrenborg, Richardus Gjedde	  1
Ehrenmalm, Arwid	  1
Ehrman, E. W.	  1
-ei-	  1
Eichwald, E. A.	  1
Eigenbrodt, Wolrad.	  1
Einiö, K.	  1
Eivaro.	  1
Eive.	  1
E. J. A.	  1
E. J. L.	  1
Ekblom	  1
Ekdahl, Ericus	  1
Eklund, Hj.	  1
Ekman, A.	  1
Ekman, H. A.	  1
Ekman, Heikki.	  1
Ekström, E.	  1
Ek, Sverker.	  1
Ekvall, J. U.	  1
-el-el.	  1
Elenius, O.	  1
Elfgren, Ericus	  1
Elfstadius, Ericus.	  1
Elfving, K. O.	  1
Elfving, Ö.	  1
Elgfoot, Benedictus Olai	  1
Elias Eliae.	  1
Elin G.	  1
Eliot, C. N. E.	  1
Ell, C.	  1
Ellida.	  1
Elmgren, Aug.	  1
Elo, Eemil.	  1
Elonen, Kosti.	  1
Elovaara, J. L.	  1
Elving, H.	  1
E---m.	  1
E. M. H.	  1
E. M. L.	  1
Emma	  1
Emmi	  1
En andelsvärksamhetsvän.	  1
Enckell, A.	  1
Enckell, Henricus	  1
Enehjelm, A. af.	  1
En fennoman.	  1
En finsk flicka.	  1
En folkhögskoleman.	  1
En gammal f. d. medlem.	  1
[Engelberg, G.].	  1
Engelberg, Kaarlo.	  1
Engelhardt, A. P.	  1
En gemensam vän.	  1
Engineer.	  1
Englund, J. A.	  1
Engman, E.	  1
Engström, Björn.	  1
Enkvist, Ludvig.	  1
En landsman.	  1
En Lärärinna.	  1
Ennu.	  1
En ordets tjenare.	  1
En österbottning	  1
En pedagog.	  1
Enroth, G. Hj.	  1
