Name	Count
tryckt af Henrich Keyser	   1
tryckt af Henrich Keyser den yngre kl. Acad. boktryckiare	   1
tryckt af Henrich Keyser den yngre, kongl. academie booktryckare	   1
tryckt af Henrich Keyser kongl. acad. booktryckiare	   1
tryckt af Henrich Keyser Kongl. m:tz och Acad. booktr	   1
tryckt af Henrich Keyser, Kongl. acad. booktryckiare	   1
tryckt af Henrich Keyser, kongl. bokt	   1
tryckt af Henrich Keyser, kongl. booktryckare	   1
tryckt af Henrich Keyser, Kongl. m:tz och Acad. boktr	   1
tryckt af Henrich Keyser, Kongl. m:tz och Acad. booktryckiare	   1
tryckt af Henrich Keyser, Kongl. m:tz och Academiae booktryckiare	   1
tryckt af Henrich Keyser, Kongl. M.tz och Academiae booktryckare	   1
tryckt af Henrich Keyser, Kongl. m.tz och Academiae booktryckiare	   1
tryckt af Henrich Keyser, Kongl. M.tz. och Acad. booktr	   1
tryckt af Henrich Keyser, Kongl. may:tz och Acad. boktryckiare	   1
tryckt af Henrich Keyser, kongl. may:tz och Acad. bookt	   1
tryckt af Henrich Keyser, Kongl. may:tz och Academiae booktryckiare	   1
tryckt af Henrich Keyser, Kongl. may:tz och Ups. Acad. boktr	   1
tryckt af Iohan Billingsley	   1
tryckt af Iohan Brendeken kongl. Acad. boktryckiare	   1
tryckt af Iohan Brendeken, Kongl: Acad: boktryckiare	   1
tryckt af Iohan Brendeken, kongl. booktr	   1
tryckt af Iohan Köhler, kongl. may:ts allernådigst privilegerade booktryckiare i Narva	   1
tryckt af Iohan Köhler, Kongl. May:tz priviligerade stadz-boktryckiare	   1
tryckt af Iohan L. Wall, Acad. booktr	   1
tryckt af Iohan Wald, Acad. typogr	   1
tryckt af Iohan Wald, academ. booktryckiare	   1
tryckt af Iohan Wald, Academiae booktr	   1
tryckt af Iohan Winter, kong. booktr	   1
tryckt af Iohan Winter, kongl. bokt	   1
tryckt af Joh [sic] Kiämpe Kongl. acad. boktr	   1
tryckt af Joh Kiaempe, Kongl. acad. boktr	   1
tryckt af Joh Kiämpe, Kongl. acad. boktr	   1
tryckt af Joh- [!] Kiämpe Kongl. Acad. boktr	   1
tryckt af Joh- [sic] Kiämpe Kongl. Acad. bokt[...]	   1
tryckt af Joh; Kiämpe, Kongl. acad. boktr	   1
tryckt af Joh. C. Frenckell	   1
tryckt af Joh. Kaempe, Kongl. acad. boktr	   1
tryckt af Joh. Kämpe	   1
tryckt af Joh. Kämpe, Kongl. Acad. bokt	   1
tryckt af Joh. Kämpe, Kongl. academ. boktr	   1
tryckt af Joh. Kiaempe	   1
tryckt af Joh. Kiaempe Kongl. Acad. boktr	   1
tryckt af Joh. Kiämpe kongl Acad. boktr	   1
tryckt af Joh. Kiämpe Kongl. ac. boktr	   1
tryckt af Joh. Kiämpe Kongl. Ac. boktr	   1
tryckt af Joh. Kiämpe kongl. Acad. boktr. den 27. Novemb	   1
tryckt af Joh. Kiämpe Kongl. acad. boktryckare	   1
tryckt af Joh. Kiämpe Kongl. Accad. [sic] boktr	   1
tryckt af Joh. Kiämpe, K[...]	   1
tryckt af Joh. Kiämpe, Kongl. acad. bokte [sic]	   1
tryckt af Joh. Kiämpe, Kongl. academ. boktr	   1
tryckt af Joh. Kiämpe, Kongl. acd. [sic] boktr	   1
tryckt af Joh. Kiämpe. Kongl. acad. boktr	   1
tryckt af Joh. Kjämpe Kongl. acad. boktr	   1
tryckt af Johan Billingsley	   1
tryckt af Johan Kaempe	   1
tryckt af Johan Kiämpe	   1
tryckt af Johan Kiämpe Kongl. acad. boktr	   1
tryckt af Johan Kiämpe Konl. [sic] acad. booktr	   1
tryckt af Johan Kiämpe, Kongl. Acad. boktr	   1
tryckt af Johan Wald, Acad. booktryckiare	   1
tryckt af Johan Winter, kongl. bokt	   1
tryckt af Johan Winter, kongl. booktr	   1
tryckt af Johan Winter, kongl. booktr. vthi stoorförstendömet Finland	   1
tryckt af Johan Winter, Kongl. booktryckare	   1
tryckt af Johan Winter, kongl. booktryckare vthi stoorförstendömet Finland	   1
tryckt af Johann Billingsley	   1
tryckt af Johann Brendeken, kongl. booktr	   1
tryckt af Johann Georg Eberdt	   1
tryckt af Johann Larsson Wall, acad. booktr	   1
tryckt af Johann: H: Werner, Kongl. acad. boktr	   1
tryckt af Jöns Rönberg	   1
tryckt af Jul. Georg. Matthiae	   1
tryckt af Kongl. acad. boktr. i Åbo, Andr. Biörkman	   1
tryckt af Kongl. Acad. boktr. Joh. Kiämpe	   1
tryckt af Kongl. acad. boktryckaren, Eric Flodstrom	   1
tryckt af kongl. ammiralitets och Blekings provintz boktryckaren, Joh. L. Happenius	   1
tryckt af Lars A. Collin	   1
tryckt af Lars Wall	   1
tryckt af Matth. Syngman, gymn. booktr	   1
tryckt af Matthia Syngman, gymn. booktr	   1
tryckt af Olao Enaeo	   1
tryckt af Olao Enaeo, Kongl. antiq. arch. boktr	   1
tryckt af Peter Jör. Nyström	   1
tryckt af Peter Kjellbeck	   1
tryckt af Petro Hansonio, Acad. typogr	   1
tryckt af Petter Hansson Acad. typ	   1
tryckt af Petter Jöransson Nyström	   1
tryckt af. Joh. Kiämpe Kongl. acad. boktr	   1
tryckt aff Christopher Günter	   1
tryckt aff Christophero Reusner	   1
tryckt aff Georg Hantsch, konigl. booktr	   1
tryckt aff Hendrich Keyser kongl. bookt. vppå egen bekostnat, och fins hoos honom tilköps	   1
tryckt aff Henrich Keyser	   1
tryckt aff Henrich Keyser kongl. booktryckiare	   1
tryckt aff Henrich Keyser, k. m.tz och Acad. bookt	   1
tryckt aff Henrich Keyser, Kongl: may:tz och Acad. bokt	   1
tryckt aff Henrich Keyser, kongl: may:tz och Academiae booktryckiare	   1
tryckt aff Henrich Keyser, kongl. may:tz och Academiae booktryckiare	   1
tryckt aff Henrich Keyser, kongl. may.tz och Academiae booktr	   1
tryckt aff Henrich Keyser, kongl. my:tz och Acad. bokt	   1
tryckt aff I. G. Eberdt	   1
tryckt aff Ioh. Georg Eberdt	   1
tryckt aff Ioh. Georg. Eberdt	   1
tryckt aff Iohan Winter	   1
tryckt aff Iohan Winter kongl. booktr	   1
tryckt aff Iohann Georg Eberdt	   1
tryckt aff Iohann Vogel, Acad. booktryckiare	   1
tryckt aff Joh. Georg Eberdt	   1
tryckt aff Johan Carlsson Winter	   1
tryckt aff Johan Winter, kongl. bookt. vthi Stoor furstendömet Finland	   1
tryckt aff Johan Winter, kongl. bookt. vthi Stoor-furstendömet Finland	   1
tryckt aff Johan Winter, kongl. booktr. i Finland	   1
tryckt aff Johan Winter, kongl. booktr. vthi stoorförstendömet Finland	   1
tryckt aff Johan Winter, kongl. booktr. vthi stoorfurstendömet Finland	   1
tryckt aff Johan Winter, kongl. booktryckare	   1
tryckt aff Johan Winter, kongl. booktryckare vthi stoorförstendömet Finland	   1
tryckt aff Johan Winter, kongl. booktryckare, vthi stoorförstendömet Finland	   1
tryckt aff Johan Winter, kongl. booktryckiare	   1
tryckt aff Johan Winter, kongl. booktrykiare vthi stoorförstendömet Finland	   1
tryckt aff Johan winter,[sic] kongl. booktryckare, och finnes hoos honom til kiöps	   1
tryckt aff Johann Georg Eberdt	   1
tryckt aff Johann Winter, kongl. booktr	   1
tryckt aff Niclas Wankijff, kongl. booktryck	   1
tryckt aff Oloff Oloffson	   1
tryckt aff Oluff Oluffsson	   1
tryckt aff Peder Hanson, Acad: typ	   1
tryckt aff Peder Hanson, acad. typ	   1
tryckt aff Peder Hansson Acad. typogr	   1
tryckt aff Pehr Hansson	   1
tryckt aff Peter Hanson	   1
tryckt aff Peter Hansson	   1
tryckt aff Petro Hansonio Academiae typogr	   1
tryckt aff Petro Hansonio. Acad. typ	   1
Tryckt aff Petro Hansonio. Acad. typ	   1
tryckt aff Petter Hanson, Acad. typog	   1
tryckt aff Petter Hanson, acad. typogr	   1
tryckt aff Petter Hansson, acad. typog	   1
tryckt aff Petter Hansson, Acad. typog	   1
tryckt aff Petter Hanszon	   1
tryckt aff Zacharia Asp, capit. booktryck	   1
tryckt aff Zacharia Brockenio	   1
tryckt aff. Ioh. Georg. Eberdt	   1
tryckt år 1752 af Gabriel Biörckegren, Linköpings läns- och stichts-boktryckare	   1
tryckt av Joh. Kiämpe Kongl. acad- [sic] boktr	   1
tryckt av Joh. Kiämpe Kongl. acad. boktr	   1
tryckt av Johan Kiämpe, Kongl. acad. boktr	   1
tryckt direct. och kongl. boktr. i stor-förstend. Finland, Jacob Merckell	   1
tryckt direct. och kongl. boktr. i stor-förstendömet Finland, Jacob Merckell	   1
tryckt Henr. C. Merckell	   1
tryckt Henr. C. Merckell, kongl. boktr. i stoor-furstendömet Finland	   1
tryckt Henr. C. Merckell, kongl. boktr. i storfurstend. Finland	   1
tryckt Henr. C. Merckell, kongl. boktr. i storfurstendömet Finland	   1
tryckt Henr. C. Merckell, kongl. boktr. uthi stor-furstendömet Finland	   1
tryckt Henr. C. Merckell, kongl. booktr. uthi stoor-furstendömet Finland	   1
tryckt Henr. C. Merckell. kongl. boktr. uthi stoor-furstendömet Finland	   1
tryckt ho Johan Christopher Holmberg	   1
tryckt hod direct. och kongl. boktr. i stor-förstendömet Finland, Jacob Merckell	   1
tryckt hoos Amund Grefwe	   1
tryckt hoos And: Biörckman Kongl. acad: boktr	   1
tryckt hoos And: Biörckman Kongl. acad. booktr	   1
tryckt hoos And: Biörckman, Kongl: acad: boktr	   1
tryckt hoos And: Biörckman, kongl: acad: boktryckare	   1
tryckt hoos And: Biörckman, kongl. Acad. boktr	   1
tryckt hoos And. Biörckman, kongl. acad. boktr	   1
tryckt hoos Andr: Biörckman kongl. acad. booktr	   1
tryckt hoos Christoff Brendeken, kongl. gymn. booktryckare	   1
tryckt hoos Georg Matthias Nöller	   1
tryckt hoos Henr: C. Merckell, kongl. booktr	   1
tryckt hoos Henr. C. Merckell	   1
tryckt hoos Henr. C. Merckell, kongl. boktr. i stor-förstend. Finland	   1
tryckt hoos Henr. C. Merckell, kongl. boktr. i stor-furstendömet Finland	   1
tryckt hoos Henr. C. Merckell, kongl. boktr. i stor-furstendömet Finnland	   1
tryckt hoos Henr. C. Merckell, kongl. boktr. i storförstendömet Finland	   1
tryckt hoos Henr. C. Merckell, kongl. boktr. i storfurstendömet Finland	   1
tryckt hoos Henr. C. Merckell, kongl. booktr. uthi stor-furstendömet Finland	   1
tryckt hoos Henr. C. Merckell. kongl. boktr	   1
tryckt hoos Henr. C. Merckell. kongl. boktr. i storfurstendömet Finland	   1
tryckt hoos Henr. Christoph. Merckell, kongl. booktr	   1
tryckt hoos Henrich Christoph. Merckell, kongl. booktryckiare	   1
tryckt hoos Henrich Curio	   1
tryckt hoos Henrich Keyser	   1
tryckt hoos Henrich Keysers änckia	   1
tryckt hoos Henrich Keysers enckia :;Tukholma	   1
tryckt hoos Henrich Keysers then yngres enkia	   1
tryckt hoos Henrick Keyser	   1
tryckt hoos Hindrick Keyser kongl. booktr	   1
tryckt hoos hoos Petr. Hans. effterlefwerska	   1
tryckt hoos I. G. Eberdt	   1
tryckt hoos Ignatium Meurer, kongl. booktr	   1
tryckt hoos Ioh. Wald, A. b	   1
tryckt hoos Iohan Henr. Werner, Kongl. acad. booktryckiare	   1
tryckt hoos Iohan Wall	   1
tryckt hoos Iohan Wall, A. t	   1
tryckt hoos Iohann Wall Larsson, Kongl. Academiae booktryckiare	   1
tryckt hoos J. H. Werner Kongl. acad. booktryckare	   1
tryckt hoos Jo. H. Werner, Kongl. M:tz oc Ups. Acad. boktr	   1
tryckt hoos Jo. L. Wallium	   1
tryckt hoos Joh. H. Werner, Kongl. Maj:tz och Ups. Acad. boktryckare	   1
tryckt hoos Joh. Henr. Werner	   1
tryckt hoos Joh. Henrich Werner Kongl. acad. boktryckiare	   1
tryckt hoos Johan Brendeken, Acad. booktr	   1
tryckt hoos Johan H. Werner Kongl. acad. booktr	   1
tryckt hoos Johan H. Werner Kongl. acad. booktryckare	   1
tryckt hoos Johan H. Werner Kongl. may:tz och Upsala acad. booktr	   1
tryckt hoos Johan Hen. Werner. Kongl. acad. booktr	   1
tryckt hoos Johan Henrich Werner, Kongl.: M:tz booktr	   1
tryckt hoos Johan Winter, kongl. boktryckiare	   1
tryckt hoos Johann Billingsley	   1
tryckt hoos Johann Georg. Eberdt	   1
tryckt hoos Johann Henrich Werner, Kongl. Acad. booktryckare	   1
tryckt hoos kongl. boktr. Henr. C. Merckell	   1
tryckt hoos Kongl. boktr. Henr. C. Merckell	   1
tryckt hoos kongl. booktr. Henr. C. Merckell	   1
tryckt hoos Nicklas Wankijff, kongl. booktr	   1
tryckt hoos Niclas Wankijf, kongl. booktryckiare	   1
tryckt hoos Niclas Wankijff. kongl. booktr	   1
tryckt hoos Nicolaum Wankijff, kongl. booktr	   1
tryckt hoos Peter Hansson, Acad. typogr	   1
tryckt hoos Peter Waldz enckia	   1
tryckt hoos Petr. Hans. änckia	   1
tryckt hoos Petr. Hans. enckia	   1
tryckt hoos Petrum Hansonium academ. typograph	   1
tryckt hoos sahl. Georg Hanschs efterlefwerska	   1
tryckt hoos sal. Georg Hantschs änckia	   1
tryckt hooss [!] sahl. Georg Hantschs effterlefwerska	   1
tryckt hoosz Johan Brendeken, Kongl. acad. boktr	   1
tryckt hos A. F. Rose, Kongl. acad. boktryckare	   1
tryckt hos A. I. Nordström	   1
tryckt hos afledne Kongl. Acad. boktryckaren Johan Christoffer Frenckells enka	   1
tryckt hos And: Biörckman kongl. acad. boktr	   1
tryckt hos And: Biörckman, Kongl: acad: bokt	   1
tryckt hos And. Biörckman, Kongl. Acad. boktr. i Åbo	   1
tryckt hos And. Biörkman, Kongl. acad. boktr. i Åbo	   1
tryckt hos Anders J. Nordström	   1
tryckt hos Anders Jac. Nordström. Finnes til salu i Utters boklålda midt emot Lazaretts-Lotteri-Contoiret i Stora Kyrko-Brinken	   1
tryckt hos Anders Jacobs. Nordström	   1
tryckt hos Andr. Björkman, Kongl. acad. boktryckare i Åbo	   1
tryckt hos Andr. Björkman, Kongl. academ. boktryckare i Åbo	   1
tryckt hos Andreas Biörkman, Kongl. Acad. boktr. Åbo	   1
tryckt hos Andreas Biörkman, Kongl. Acad. boktr. i Åbo	   1
tryckt hos Benj. G. Schneider	   1
tryckt hos Benj. Gottl. Schneiders änckia	   1
tryckt hos Biörckegrens enka	   1
tryckt hos Biörkmans enckia	   1
tryckt hos C. Deleen och J. G. Forsgren	   1
tryckt hos C. Stolpe	   1
tryckt hos Carl Deleen, R. W. O	   1
tryckt hos Carl F. Marquard	   1
tryckt hos Carl Fredric Marquard	   1
tryckt hos Carl Gustaf Sundqvist	   1
tryckt hos Carl Stolpe. För andras räkning	   1
tryckt hos Carlbohm och Frenckell	   1
tryckt hos Christ. Ludv. Hjelt	   1
tryckt hos Christian Ludw. Hjelt	   1
tryckt hos Christian Ludw. Hjelt, på eget förlag	   1
tryckt hos Christian Ludw. Hjelt. På utgifvaren G. M. Järnefelts förlag	   1
tryckt hos Christian Müller	   1
tryckt hos dir. Lars Salvius	   1
tryckt hos direct Lars Salvius	   1
tryckt hos direct. coh kongl. boktr. i stor-förstendömet Finnland Jacob Merckell	   1
tryckt hos direct. Herman Arn. Moeller, Kongl. gymn. privileg. boktryckare	   1
tryckt hos direct. Johan A. Carlbohm	   1
tryckt hos direct. Johan Edman	   1
tryckt hos direct. Johan Edman, Kongl. Acad. boktr	   1
Tryckt hos direct. L. Salvius	   1
tryckt hos direct. och kongl. [...]ktr. i stor-förstendömet Finland, Jacob Merckell	   1
tryckt hos direct. och Kongl. bokt. i stor-förstendömet Finland, Jacob Merckell	   1
tryckt hos direct. och kongl. boktr. i stor förstendömet Finland, Jacob Merckell	   1
tryckt hos direct. och Kongl. boktr. i stor förstendömet Finland, Jacob Merckell	   1
tryckt hos direct. och kongl. boktr. i stor furstend. Finnland Jacob Merckell	   1
tryckt hos direct. och kongl. boktr. i stor furstendömet Finland, Jacob Merckell	   1
tryckt hos direct. och kongl. boktr. i stor-förstend. Finnland, Jacob Merckell	   1
tryckt hos direct. och Kongl. boktr. i Stor-Förstendömet Finland, Jacob Merckell	   1
tryckt hos direct. och kongl. boktr. i stor-förstendömet Finnland, Jacob Merckell	   1
tryckt hos direct. och kongl. boktr. i stor-furstendömet Finland Jacob Merckell	   1
tryckt hos direct. och kongl. boktr. i stor-furstendömet Finland, Jacob Merckell	   1
tryckt hos direct. och kongl. boktr. i storförstedömet Finland, Jacob Merckell	   1
tryckt hos direct. och kongl. boktr. i storförstend. Finland Jacob Merckell	   1
tryckt hos direct. och kongl. boktr. i storförstend. Finland, Jacob Merckell	   1
tryckt hos direct. och Kongl. boktr. i Storförstend. Finland, Jacob Merckell	   1
tryckt hos direct. och kongl. boktr. i storförstendömet Finland, Jacob Merckell	   1
tryckt hos direct. och Kongl. boktryckaren i stor-förstendömet Finland, Jacob Merckell	   1
tryckt hos direct. ock kongl. boktr. i stor-förstendömet Finnland Jacob Merckell	   1
tryckt hos directeur C. F. Berling	   1
tryckt hos directeur. och kongl. boktr. i Stor-förstendömet Finland, Jacob Merckell	   1
tryckt hos directeur., Kongl. acad. och stadsens boktr. i stor-förstendömet Finnland, Jacob Merckell	   1
tryckt hos directeuren Jacob Merckell	   1
tryckt hos directeuren Joh. A. Carlbohm	   1
tryckt hos directeuren Johan Edman, Kongl. acad. boktr	   1
tryckt hos directeuren Johan Edman, Kongl. Acad. boktr	   1
tryckt hos directeuren Johan Edmans enka	   1
tryckt hos directeuren Johoan A. Carlbohm	   1
tryckt hos directeuren och kgl. bok-tryckaren i stor-förstend. Finland, Jacob Merckell	   1
tryckt hos directeuren och Kongl. bokt. i stor-förstendömet Finland, Jacob Merckell	   1
tryckt hos directeuren och kongl. boktr. i stor-förstend. Finnland, Jacob Merckell	   1
tryckt hos directeuren och kongl. boktr. i stor-förstendömet Finnland, Jacob Merckell	   1
tryckt hos directeuren och kongl. boktr. i storförstendömet Finnland, Jacob Merckell	   1
tryckt hos directeuren och kongl. boktr. uti stor-förstendömet Finland, Jacob Merckell	   1
tryckt hos directeuren och kongl. boktryck. i stor-förstend. Finland, Jacob Merckell	   1
tryckt hos directeuren och kongl. boktryckaren i Stor-förstendömet Finland, Jacob Merckell	   1
tryckt hos directeuren och kongl. boktryckaren i Stor-Förstendömet Finland, Jacob Merckell	   1
tryckt hos directeuren och Kongl. boktryckaren i Stor-förstendömet Finland, Jacob Merckell	   1
tryckt hos directeuren och kongl. boktryckaren i stor-förstendömet Finnland, Jacob Merckell	   1
tryckt hos directeuren och kongl. boktryckaren i stor-furstend. Finland, Jacob Merckell	   1
tryckt hos directeuren och kongl. boktryckaren i storförstendömet Finnland, Jacob Merckell	   1
tryckt hos directeuren och kongl. fält-boktryckaren P. Sohm	   1
tryckt hos directeuren och kongl. fält-boktryckaren Peter Sohm	   1
tryckt hos directeuren on kongl. boktryckaren i stor-förstendömet Finland, Jacob Merckell	   1
tryckt hos directeuren Pet. Momma	   1
tryckt hos direktören Johan A. Carlbohm	   1
tryckt hos Erich Flodström, Kongl. acad. boktr	   1
tryckt hos Ernst Peter Sundqvist	   1
tryckt hos Frantz Philipp Paulssen	   1
tryckt hos Frys, Couchman, och Collier	   1
tryckt hos Georg Urban, cons. och gymn. boktr	   1
tryckt hos H. C. Merckell, kongl. boktr. i stor-furstendömet Finland	   1
tryckt hos Harberg & Hesselberg	   1
tryckt hos Harberg och Hesselberg	   1
tryckt hos Henr. C. Merckell, kongl. boktr. i stor-furstendömet Finland	   1
tryckt hos Henr. C. Merckell, kongl. boktr. i storfurstendömet Finnland	   1
tryckt hos Henr. C. Merckell. kongl. boktryckare i storfurstendömet Finnland	   1
tryckt hos Henr. Christoph. Merckell, kongl. boktr. i stor furstend. Finland	   1
tryckt hos Henr. Christoph. Merckell, kongl. boktr. i stor-furstend. Finland	   1
tryckt hos Henr. Christoph. Merckell, kongl. boktr. i stor-furstendömet Finland	   1
tryckt hos Henr. Fougt	   1
tryckt hos Henr. Fougt, R. K. W. O. Kongl. boktryckare	   1
tryckt hos Henr. Fougt, riddare af Kongl. Wasa Orden och kongl. boktryckare	   1
tryckt hos Henrik A. Nordström	   1
tryckt hos Henrik And. Nordström	   1
tryckt hos Henrik Fougt, r. af K. W. O. och k. boktryckare	   1
tryckt hos Io. Wall	   1
tryckt hos Iohan Christofer Merckell	   1
tryckt hos Iohan. Christopher Merckell	   1
tryckt hos J. C. Frenckell, för auktors räkning, och på dess egen bekostnad	   1
tryckt hos J. C. Frenckell, Kgl. ac. boktr	   1
tryckt hos J. C. Frenckell, Kgl. Acad. boktr	   1
tryckt hos J. C. Frenckell, Kongl. Acad. boktr	   1
tryckt hos J. C. Frenckells enka, år	   1
tryckt hos J. F. Edman	   1
tryckt hos J. H. Eckhardt, Kongl. acad. boktryckare	   1
tryckt hos J. H. Werner kongl. boktr	   1
tryckt hos J. Henr. Werner	   1
tryckt hos J. L. Horrn, Kongl. Ant. Arch. boktr	   1
tryckt hos J. P. Lindh	   1
tryckt hos J. Simelius	   1
tryckt hos Joh Edman, kongl. Acad. boktr	   1
tryckt hos Joh. Benj. Blume. Efter begäran och tryckt exemplar ifrån Stockholm	   1
tryckt hos Joh. C. Frenckell. På öfversättarens förlag	   1
tryckt hos Joh. Ch. Frenckell, på egen bekostnad	   1
tryckt hos Joh. Chr. Homlberg [sic]	   1
tryckt hos Joh. Christ. Frenckell, K. Acad. boktr	   1
tryckt hos Joh. Christoph. Frenckel	   1
tryckt hos Joh. Christoph. Frenckell & son	   1
tryckt hos Joh. Christoph. Frenckell, Kgl. Ac. boktr	   1
tryckt hos Joh. Christoph. Frenckell, Kgl. Acad. boktr	   1
tryckt hos Joh. Christoph. Frenckell, Kgl. adac. boktr	   1
tryckt hos Joh. Christoph. Frenckell, Kongl. acad. boktr	   1
tryckt hos Joh. Christoph. Frenckell, Kongl. Acad. boktr	   1
tryckt hos Joh. Edman	   1
tryckt hos Joh. Edman, Kongl. Acad. boktryckare	   1
tryckt hos Joh. Georg. Lange	   1
tryckt hos Joh. H. Werner, kongl. boktr	   1
tryckt hos Joh. L. Horrn, Kongl. Ant. ach. boktr	   1
tryckt hos Joh. L. Horrn, Kongl. Antiq. arch. boktr	   1
tryckt hos Joh. L. Horrn, Kongl. antiq. archiv. boktr	   1
tryckt hos Joh. L. Horrn, Kongl. antiquit. archivi boktr	   1
tryckt hos Joh. L. Horrn, Kongl. Antiqv. archiv. boktr	   1
tryckt hos Joh. Laur. Horrn, Kongl. Antiqivit. archiv. boktr	   1
tryckt hos Joh. Laur. Horrn, Kongl. antiqui archiv. boktryckare	   1
tryckt hos Joh. Laur. Horrn, Kongl. Antiquit. arch. boktr	   1
tryckt hos Joh. Laur. Horrn, Kongl. Antiquit. Archiv. boktr	   1
tryckt hos Joh. Laur. Horrn, Kongl. antiqv. archiv. boktr	   1
tryckt hos Joh. Laur. Horrn, kongl. consist. och gymn. boktr	   1
tryckt hos Joh. Laur. Horrn, Kongl. consist. och gymn. boktr	   1
tryckt hos Joh. Laur. Horrn. Kongl. ant archiv. boktr	   1
tryckt hos Joh. Laur. Horrn. Kongl. Maj:ts Antiquit. archivi boktr	   1
tryckt hos Joh. Lindh, kongl. priv. boktr	   1
tryckt hos Joh. P. Hammarin	   1
tryckt hos Joh. P. Lindh	   1
tryckt hos Joh. Pehr Lindh	   1
tryckt hos Johan a. Carlbohm	   1
tryckt hos Johan A. Carlbohm på dess bekostnad	   1
tryckt hos Johan Arvid Carlbohm	   1
tryckt hos Johan Christ. Frenckell & son	   1
tryckt hos Johan Christ. Frenckell & Son	   1
tryckt hos Johan Christ. Frenckells enka	   1
tryckt hos Johan Christo[...] Frenckell	   1
tryckt hos Johan Christoph Frenckell	   1
tryckt hos Johan Christoph. Merckell	   1
tryckt hos Johan Christopher Frenckell, år	   1
tryckt hos Johan Christopher Frenckell, Kongl. acad. boktr	   1
tryckt hos Johan Edman, år	   1
tryckt hos Johan Edman, Kongl. Acad. boktr	   1
tryckt hos Johan Edman, Kongl. acad. boktryckare	   1
tryckt hos Johan Edman, Kongl. Acad. boktryckare	   1
tryckt hos Johan Fr. Edman, kongl. acad. boktr	   1
tryckt hos Johan Laur. Horrn, kongl. consist. och gymn. boktr	   1
tryckt hos Johan Laur. Horrn, på dess bekostnad	   1
tryckt hos Johan Lindh	   1
tryckt hos Johan Peter Lindh	   1
tryckt hos Johann Billingsley	   1
tryckt hos Johann H. Werner K. M:tz och Ups. Acad. boktryckare	   1
tryckt hos Johann Laur. Horrn	   1
tryckt hos Johann Laur. Horrn, Kongl. Antiq. arch. boktryckare	   1
tryckt hos Johann Ludwig Happenius, Kongl. ammiralitetz och Blekings provintz boktryckiaren	   1
tryckt hos Johann Lugwig Happenius, Kongl. ammilaritetz och Blekings provintz boktryckiaren	   1
tryckt hos Johann Rudolph Thiele	   1
tryckt hos Julius Georg Matthiae	   1
tryckt hos Julius Georg Matthiae, Kongl. Antiquit. archiv. boktryckare	   1
tryckt hos K. acad boktr. Frenckells enka	   1
tryckt hos K. Acad. boktr. J. C. Frenckells enka, på eget förlag	   1
tryckt hos K. Acad. boktryckaren mag. J. C. Frenckell	   1
tryckt hos Kgl. Ac. boktr. J. C. Frenckell	   1
tryckt hos Kgl. acad. boktr. J. C. Frenckells änka	   1
tryckt hos Kgl. acad. boktr. J. C. Frenckells enka	   1
tryckt hos Kgl. Acad. boktr. J. C. Frenckells enka, för auctorns räkning	   1
tryckt hos Kgl. acad. boktr. Joh. Christoph. Frenckell	   1
tryckt hos kgl. adac. boktr. J. C. Frenckell	   1
tryckt hos Kongl. acad. bokt. J. C. Frenckell	   1
tryckt hos Kongl. Acad. bokt. J. C. Frenckells encka	   1
tryckt hos Kongl. Acad. bokt. Joh. C. Frenckell	   1
tryckt hos Kongl. acad. bokt. sal. Joh. Höjers enckia	   1
tryckt hos Kongl. acad. boktr. Joh. C. Frenckell	   1
tryckt hos Kongl. acad. boktr. Joh. C. Frenckells änka	   1
tryckt hos Kongl. acad. boktr. Joh. C. Frenckells enka	   1
tryckt hos Kongl. acad. boktr. Joh. C. Frenckells enka, på Kongl. academiens bekostnad	   1
tryckt hos Kongl. acad. boktr. Johan Wall	   1
tryckt hos kongl. acad. boktryckaren J. C. Frenckells encka	   1
tryckt hos Kongl. acad. boktryckaren Joh. C. Frenckells enka	   1
tryckt hos Kongl. Acad. boktryckaren Joh. C. Frenckells enka	   1
tryckt hos Kongl. Acad. boktryckaren Joh. Christopher Frenckell	   1
tryckt hos Kongl. acad. boktryckaren Joh. Christopher Frenckell. För auctorens räkning	   1
tryckt hos Kongl. Acad. boktryckaren Johan Chr. Frenckell	   1
tryckt hos Kongl. Antiq. arch. boktr. Joh. Laur. Horrn	   1
tryckt hos Kongl. Antiq. arch. boktr.J. L. Horrn	   1
tryckt hos Kongl. Antiq. arch. boktryckaren Julius Georg Matthiae	   1
tryckt hos Kongl. Antiqvitaets archivi boktr. Johann Laur. Horrn	   1
tryckt hos Kongl. Antiqvitets archivi boktryckare, Johann Laur. Horrn	   1
tryckt hos kongl. boktr. i stor-förstend. Finland, sal. Henr. C. Merckells enkia	   1
tryckt hos kongl. boktr. i stor-förstend. Finland, sal. Henrich Christother [sic] Merckels enka	   1
tryckt hos kongl. boktr. i stor-förstendömet Finland, sal. Henrich Christopher Merckells änckia	   1
tryckt hos Kongl. boktr. J. C. Frenckells enka	   1
tryckt hos kongl. boktryckarens uti stor-förstendömet Finland, sal. Henr. C. Merckells encka	   1
tryckt hos kongl. booktr. uti stor furstendömet Finland Henr. C. Merckell	   1
tryckt hos Kongl. May:ts Antiq. archiv. boktr. Joh. L. Horrn	   1
tryckt hos Kumblins enka	   1
tryckt hos L. M. Höjer, Kongl. acad. boktr	   1
tryckt hos Lars Salvius, på egen kostnad	   1
