Name	Count
[S.l.]	2431
[s.l.]	  15
[S. l.]	  13
[S.l]	  11
S.l.	   9
[S.I.]	   6
[S.I]	   6
Ienae	   6
[S.n.]	   5
[S.l.	   4
Gefle	   3
[ s. l. ]	   2
[s.n.]	   2
A Cassel	   2
Cassel	   2
-	   1
[Agnifitiae]	   1
[s. a.]	   1
[S. l]	   1
[S.n.	   1
[U.S.A.]	   1
122 s.	   1
204 s.	   1
B:borg	   1
Berttula	   1
Deutschland [Stralsund]	   1
Ely (MI)	   1
Gedruckt [s.l.]	   1
L'vìv	   1
Piitem	   1
s.l.	   1
Sl	   1
Tryckt samma åhr	   1
